driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
57,1,1,01:30.3,90286,Häkkinen,21
57,2,1,01:29.1,89089,Häkkinen,21
57,3,1,01:29.2,89161,Häkkinen,21
57,4,1,01:29.0,88993,Häkkinen,21
57,5,1,01:28.9,88930,Häkkinen,21
57,6,1,01:28.9,88910,Häkkinen,21
57,7,1,01:29.1,89071,Häkkinen,21
57,8,1,01:28.5,88542,Häkkinen,21
57,9,1,01:28.3,88272,Häkkinen,21
57,10,1,01:28.4,88415,Häkkinen,21
57,11,1,01:28.8,88779,Häkkinen,21
57,12,1,01:28.1,88112,Häkkinen,21
57,13,1,01:28.1,88076,Häkkinen,21
57,14,1,01:28.1,88115,Häkkinen,21
57,15,1,01:28.0,88007,Häkkinen,21
57,16,1,01:27.9,87854,Häkkinen,21
57,17,1,01:27.8,87789,Häkkinen,21
57,18,1,01:28.0,87997,Häkkinen,21
57,19,1,01:27.5,87451,Häkkinen,21
57,20,1,01:27.7,87746,Häkkinen,21
57,21,1,01:27.5,87514,Häkkinen,21
57,22,1,01:27.7,87690,Häkkinen,21
57,23,1,01:27.6,87561,Häkkinen,21
57,24,1,01:27.5,87514,Häkkinen,21
57,25,1,01:27.4,87381,Häkkinen,21
57,26,1,01:28.0,88041,Häkkinen,21
57,27,1,01:28.1,88061,Häkkinen,21
57,28,1,01:49.3,109342,Häkkinen,21
57,29,1,01:27.9,87915,Häkkinen,21
57,30,1,01:28.0,88041,Häkkinen,21
57,31,1,01:27.7,87678,Häkkinen,21
57,32,1,01:27.5,87532,Häkkinen,21
57,33,1,01:28.9,88895,Häkkinen,21
57,34,1,01:28.0,88022,Häkkinen,21
57,35,1,01:28.9,88900,Häkkinen,21
57,36,1,01:27.6,87642,Häkkinen,21
57,37,1,01:27.4,87401,Häkkinen,21
57,38,1,01:28.2,88221,Häkkinen,21
57,39,1,01:28.5,88517,Häkkinen,21
57,40,1,01:27.6,87567,Häkkinen,21
57,41,1,01:28.1,88130,Häkkinen,21
57,42,1,01:27.8,87792,Häkkinen,21
57,43,1,01:29.8,89778,Häkkinen,21
57,44,1,01:28.3,88323,Häkkinen,21
57,45,2,01:49.8,109836,Häkkinen,21
57,46,2,01:28.4,88411,Häkkinen,21
57,47,2,01:27.6,87600,Häkkinen,21
57,48,2,01:27.7,87736,Häkkinen,21
57,49,2,01:28.1,88128,Häkkinen,21
57,50,2,01:28.8,88776,Häkkinen,21
57,51,2,01:27.9,87943,Häkkinen,21
57,52,2,01:27.6,87556,Häkkinen,21
57,53,2,01:27.4,87368,Häkkinen,21
57,54,2,01:27.7,87746,Häkkinen,21
57,55,2,01:27.7,87676,Häkkinen,21
57,56,2,01:27.8,87829,Häkkinen,21
57,57,2,01:26.8,86754,Häkkinen,21
57,58,2,01:26.6,86604,Häkkinen,21
57,59,2,01:26.9,86869,Häkkinen,21
57,60,2,01:26.5,86523,Häkkinen,21
57,61,2,01:27.1,87124,Häkkinen,21
57,62,2,01:27.4,87412,Häkkinen,21
14,1,4,01:35.2,95201,Coulthard,21
14,2,4,01:30.5,90524,Coulthard,21
14,3,4,01:30.5,90460,Coulthard,21
14,4,4,01:30.0,89955,Coulthard,21
14,5,4,01:30.1,90108,Coulthard,21
14,6,4,01:29.6,89568,Coulthard,21
14,7,4,01:30.0,89991,Coulthard,21
14,8,4,01:29.8,89842,Coulthard,21
14,9,4,01:29.7,89704,Coulthard,21
14,10,4,01:29.4,89370,Coulthard,21
14,11,4,01:29.6,89597,Coulthard,21
14,12,4,01:29.5,89490,Coulthard,21
14,13,4,01:29.1,89144,Coulthard,21
14,14,4,01:29.3,89293,Coulthard,21
14,15,4,01:29.5,89480,Coulthard,21
14,16,4,01:29.1,89051,Coulthard,21
14,17,4,01:29.0,88976,Coulthard,21
14,18,4,01:29.0,89029,Coulthard,21
14,19,4,01:29.0,88991,Coulthard,21
14,20,4,01:28.9,88939,Coulthard,21
14,21,4,01:28.7,88735,Coulthard,21
14,22,4,01:28.6,88585,Coulthard,21
14,23,4,01:28.7,88682,Coulthard,21
14,24,4,01:28.6,88553,Coulthard,21
14,25,4,01:29.3,89314,Coulthard,21
14,26,7,01:50.6,110638,Coulthard,21
14,27,6,01:27.9,87870,Coulthard,21
14,28,6,01:27.6,87574,Coulthard,21
14,29,5,01:28.3,88253,Coulthard,21
14,30,4,01:28.2,88168,Coulthard,21
14,31,4,01:28.6,88644,Coulthard,21
14,32,4,01:29.2,89220,Coulthard,21
14,33,4,01:28.9,88935,Coulthard,21
14,34,4,01:28.9,88895,Coulthard,21
14,35,4,01:28.9,88922,Coulthard,21
14,36,4,01:28.7,88725,Coulthard,21
14,37,4,01:28.7,88660,Coulthard,21
14,38,4,01:28.5,88481,Coulthard,21
14,39,4,01:28.8,88812,Coulthard,21
14,40,4,01:28.9,88903,Coulthard,21
14,41,4,01:28.3,88275,Coulthard,21
14,42,4,01:28.9,88925,Coulthard,21
14,43,4,01:28.4,88440,Coulthard,21
14,44,4,01:28.8,88827,Coulthard,21
14,45,4,01:29.6,89550,Coulthard,21
14,46,4,01:29.1,89070,Coulthard,21
14,47,3,01:48.1,108107,Coulthard,21
14,48,3,01:27.8,87779,Coulthard,21
14,49,3,01:27.8,87805,Coulthard,21
14,50,3,01:27.7,87688,Coulthard,21
14,51,3,01:30.0,89953,Coulthard,21
14,52,3,01:28.0,87985,Coulthard,21
14,53,3,01:27.1,87142,Coulthard,21
14,54,3,01:27.0,87014,Coulthard,21
14,55,3,01:27.2,87160,Coulthard,21
14,56,3,01:27.6,87553,Coulthard,21
14,57,3,01:28.4,88433,Coulthard,21
14,58,3,01:28.3,88294,Coulthard,21
14,59,3,01:27.7,87714,Coulthard,21
14,60,3,01:27.2,87192,Coulthard,21
14,61,3,01:27.8,87832,Coulthard,21
14,62,3,01:28.8,88764,Coulthard,21
30,1,2,01:31.5,91492,Schumacher,21
30,2,2,01:29.0,88962,Schumacher,21
30,3,2,01:29.2,89181,Schumacher,21
30,4,2,01:29.1,89077,Schumacher,21
30,5,2,01:28.9,88906,Schumacher,21
30,6,2,01:28.7,88700,Schumacher,21
30,7,2,01:29.3,89255,Schumacher,21
30,8,2,01:28.7,88716,Schumacher,21
30,9,2,01:28.6,88553,Schumacher,21
30,10,2,01:28.4,88430,Schumacher,21
30,11,2,01:28.5,88487,Schumacher,21
30,12,2,01:28.5,88505,Schumacher,21
30,13,2,01:28.3,88325,Schumacher,21
30,14,2,01:28.1,88150,Schumacher,21
30,15,2,01:28.4,88375,Schumacher,21
30,16,2,01:28.0,87969,Schumacher,21
30,17,2,01:28.0,88014,Schumacher,21
30,18,2,01:28.0,87982,Schumacher,21
30,19,2,01:27.8,87798,Schumacher,21
30,20,2,01:27.8,87782,Schumacher,21
30,21,2,01:27.8,87783,Schumacher,21
30,22,2,01:27.6,87571,Schumacher,21
30,23,2,01:27.7,87706,Schumacher,21
30,24,2,01:27.5,87507,Schumacher,21
30,25,2,01:28.1,88131,Schumacher,21
30,26,2,01:27.6,87646,Schumacher,21
30,27,2,01:27.8,87827,Schumacher,21
30,28,2,01:50.3,110323,Schumacher,21
30,29,2,01:28.1,88078,Schumacher,21
30,30,2,01:28.0,87971,Schumacher,21
30,31,2,01:27.7,87742,Schumacher,21
30,32,2,01:28.0,88042,Schumacher,21
30,33,2,01:27.7,87725,Schumacher,21
30,34,2,01:28.4,88407,Schumacher,21
30,35,2,01:28.6,88644,Schumacher,21
30,36,2,01:28.1,88101,Schumacher,21
30,37,2,01:27.7,87654,Schumacher,21
30,38,2,01:27.4,87446,Schumacher,21
30,39,2,01:29.3,89309,Schumacher,21
30,40,2,01:27.5,87529,Schumacher,21
30,41,2,01:27.1,87143,Schumacher,21
30,42,2,01:27.4,87427,Schumacher,21
30,43,2,01:29.0,89011,Schumacher,21
30,44,2,01:27.3,87273,Schumacher,21
30,45,1,01:27.6,87649,Schumacher,21
30,46,1,01:27.4,87410,Schumacher,21
30,47,1,01:27.5,87521,Schumacher,21
30,48,1,01:26.9,86887,Schumacher,21
30,49,1,01:46.9,106883,Schumacher,21
30,50,1,01:28.7,88748,Schumacher,21
30,51,1,01:28.0,88035,Schumacher,21
30,52,1,01:28.7,88687,Schumacher,21
30,53,1,01:27.5,87531,Schumacher,21
30,54,1,01:27.4,87357,Schumacher,21
30,55,1,01:28.0,88026,Schumacher,21
30,56,1,01:27.0,86987,Schumacher,21
30,57,1,01:27.2,87233,Schumacher,21
30,58,1,01:26.8,86774,Schumacher,21
30,59,1,01:26.9,86934,Schumacher,21
30,60,1,01:27.0,86966,Schumacher,21
30,61,1,01:27.4,87439,Schumacher,21
30,62,1,01:28.1,88054,Schumacher,21
22,1,3,01:34.7,94651,Barrichello,21
22,2,3,01:30.5,90546,Barrichello,21
22,3,3,01:30.5,90450,Barrichello,21
22,4,3,01:30.0,90011,Barrichello,21
