driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
822,1,1,01:36.0,95953,Bottas,75
822,2,2,01:27.4,87419,Bottas,75
822,3,2,01:23.7,83705,Bottas,75
822,4,2,01:23.2,83195,Bottas,75
822,5,2,01:23.3,83286,Bottas,75
822,6,1,01:22.2,82189,Bottas,75
822,7,1,01:22.6,82588,Bottas,75
822,8,1,01:21.6,81642,Bottas,75
822,9,1,01:21.8,81771,Bottas,75
822,10,1,01:21.8,81807,Bottas,75
822,11,1,01:22.1,82075,Bottas,75
822,12,1,01:21.9,81889,Bottas,75
822,13,1,01:21.9,81876,Bottas,75
822,14,1,01:21.7,81707,Bottas,75
822,15,1,01:21.8,81814,Bottas,75
822,16,1,01:21.6,81650,Bottas,75
822,17,1,01:21.6,81609,Bottas,75
822,18,1,01:22.3,82312,Bottas,75
822,19,1,01:22.9,82925,Bottas,75
822,20,2,01:22.6,82596,Bottas,75
822,21,2,01:23.1,83144,Bottas,75
822,22,2,01:22.0,82040,Bottas,75
822,23,2,01:21.4,81356,Bottas,75
822,24,2,01:21.3,81290,Bottas,75
822,25,2,01:21.1,81114,Bottas,75
822,26,2,01:22.0,82006,Bottas,75
822,27,2,01:22.8,82760,Bottas,75
822,28,2,01:23.1,83075,Bottas,75
822,29,2,01:21.3,81293,Bottas,75
822,30,2,01:21.1,81052,Bottas,75
822,31,2,01:21.1,81073,Bottas,75
822,32,2,01:21.2,81232,Bottas,75
822,33,2,01:21.0,80960,Bottas,75
822,34,2,01:20.9,80875,Bottas,75
822,35,2,01:21.5,81538,Bottas,75
822,36,2,01:20.7,80699,Bottas,75
822,37,2,01:21.6,81650,Bottas,75
822,38,2,01:21.4,81441,Bottas,75
822,39,2,01:21.4,81406,Bottas,75
822,40,2,01:21.1,81127,Bottas,75
822,41,1,01:24.8,84809,Bottas,75
822,42,2,01:47.9,107899,Bottas,75
822,43,2,01:21.4,81402,Bottas,75
822,44,2,01:21.6,81556,Bottas,75
822,45,2,01:21.6,81635,Bottas,75
822,46,2,01:20.5,80473,Bottas,75
822,47,2,01:19.9,79922,Bottas,75
822,48,2,01:20.0,80034,Bottas,75
822,49,2,01:20.3,80280,Bottas,75
822,50,2,01:20.7,80701,Bottas,75
822,51,2,01:20.9,80918,Bottas,75
822,52,2,01:20.4,80399,Bottas,75
822,53,2,01:20.5,80525,Bottas,75
822,54,2,01:20.4,80422,Bottas,75
822,55,2,01:21.1,81130,Bottas,75
822,56,2,01:20.1,80090,Bottas,75
822,57,2,01:21.0,81032,Bottas,75
822,58,2,01:20.8,80760,Bottas,75
822,59,2,01:20.6,80577,Bottas,75
822,60,2,01:19.5,79506,Bottas,75
822,61,2,01:20.8,80780,Bottas,75
822,62,2,01:20.9,80886,Bottas,75
822,63,2,01:20.7,80723,Bottas,75
822,64,2,01:21.0,80969,Bottas,75
822,65,2,01:20.5,80508,Bottas,75
822,66,2,01:19.3,79345,Bottas,75
832,1,2,01:37.0,97026,Sainz,75
832,2,1,01:25.1,85117,Sainz,75
832,3,1,01:23.5,83466,Sainz,75
832,4,1,01:23.7,83676,Sainz,75
832,5,1,01:23.8,83757,Sainz,75
832,6,2,01:24.8,84819,Sainz,75
832,7,3,01:24.5,84532,Sainz,75
832,8,4,01:24.6,84554,Sainz,75
832,9,4,01:23.8,83816,Sainz,75
832,10,4,01:24.0,83987,Sainz,75
832,11,4,01:23.6,83571,Sainz,75
832,12,5,01:24.9,84894,Sainz,75
832,13,5,01:23.9,83879,Sainz,75
832,14,5,01:23.6,83567,Sainz,75
832,15,5,01:23.6,83552,Sainz,75
832,16,5,01:23.5,83481,Sainz,75
832,17,5,01:23.2,83152,Sainz,75
832,18,5,01:23.3,83254,Sainz,75
832,19,5,01:23.0,82970,Sainz,75
832,20,6,01:25.0,84982,Sainz,75
832,21,6,01:24.2,84205,Sainz,75
832,22,6,01:23.7,83653,Sainz,75
832,23,6,01:23.2,83216,Sainz,75
832,24,5,01:23.3,83313,Sainz,75
832,25,5,01:23.5,83530,Sainz,75
832,26,6,01:28.2,88184,Sainz,75
832,27,14,01:45.8,105813,Sainz,75
832,28,13,01:21.9,81944,Sainz,75
832,29,12,01:22.8,82819,Sainz,75
832,30,11,01:21.9,81854,Sainz,75
832,31,11,01:22.3,82291,Sainz,75
832,32,11,01:23.9,83907,Sainz,75
832,33,10,01:21.7,81715,Sainz,75
832,34,10,01:23.6,83621,Sainz,75
832,35,10,01:22.7,82654,Sainz,75
832,36,10,01:22.3,82292,Sainz,75
832,37,9,01:22.4,82390,Sainz,75
832,38,9,01:22.0,81990,Sainz,75
