driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
30,1,1,01:19.3,79324,Schumacher,19
30,2,1,01:14.1,74131,Schumacher,19
30,3,1,01:14.6,74604,Schumacher,19
30,4,1,01:14.2,74229,Schumacher,19
30,5,1,01:14.7,74716,Schumacher,19
30,6,1,01:14.3,74325,Schumacher,19
30,7,1,01:14.5,74461,Schumacher,19
30,8,1,01:14.7,74708,Schumacher,19
30,9,1,01:14.5,74548,Schumacher,19
30,10,1,01:14.6,74559,Schumacher,19
30,11,1,01:14.5,74523,Schumacher,19
30,12,1,01:14.4,74360,Schumacher,19
30,13,1,01:14.3,74301,Schumacher,19
30,14,1,01:13.9,73919,Schumacher,19
30,15,1,01:13.9,73853,Schumacher,19
30,16,1,01:13.7,73725,Schumacher,19
30,17,1,01:13.5,73529,Schumacher,19
30,18,1,01:13.7,73659,Schumacher,19
30,19,1,01:13.6,73577,Schumacher,19
30,20,1,01:13.3,73319,Schumacher,19
30,21,1,01:13.3,73261,Schumacher,19
30,22,1,01:14.3,74269,Schumacher,19
30,23,1,01:13.0,72984,Schumacher,19
30,24,1,01:14.5,74453,Schumacher,19
30,25,1,01:12.8,72758,Schumacher,19
30,26,1,01:12.8,72754,Schumacher,19
30,27,2,01:35.9,95921,Schumacher,19
30,28,2,01:18.3,78308,Schumacher,19
30,29,1,01:14.0,73983,Schumacher,19
30,30,1,01:14.5,74480,Schumacher,19
30,31,1,01:14.2,74218,Schumacher,19
30,32,1,01:14.1,74127,Schumacher,19
30,33,1,01:14.4,74427,Schumacher,19
30,34,1,01:15.2,75182,Schumacher,19
30,35,1,01:14.7,74692,Schumacher,19
30,36,1,01:15.2,75229,Schumacher,19
30,37,1,01:14.0,73969,Schumacher,19
30,38,1,01:13.8,73817,Schumacher,19
30,39,1,01:13.6,73551,Schumacher,19
30,40,1,01:13.5,73451,Schumacher,19
30,41,1,01:13.7,73723,Schumacher,19
30,42,1,01:13.6,73560,Schumacher,19
30,43,1,01:13.5,73469,Schumacher,19
30,44,1,01:13.6,73645,Schumacher,19
30,45,1,01:13.3,73266,Schumacher,19
30,46,1,01:12.9,72860,Schumacher,19
30,47,1,01:13.3,73276,Schumacher,19
30,48,1,01:13.3,73305,Schumacher,19
30,49,2,01:36.5,96544,Schumacher,19
30,50,2,01:17.9,77915,Schumacher,19
30,51,1,01:14.0,73994,Schumacher,19
30,52,1,01:14.9,74946,Schumacher,19
30,53,1,01:14.6,74590,Schumacher,19
30,54,1,01:14.4,74363,Schumacher,19
30,55,1,01:14.3,74295,Schumacher,19
30,56,1,01:14.4,74372,Schumacher,19
30,57,1,01:14.6,74564,Schumacher,19
30,58,1,01:15.4,75379,Schumacher,19
30,59,1,01:14.8,74790,Schumacher,19
30,60,1,01:14.2,74191,Schumacher,19
30,61,1,01:14.3,74257,Schumacher,19
