driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
30,1,15,01:48.5,108484,Schumacher,1
30,2,15,01:32.5,92493,Schumacher,1
30,3,15,01:31.4,91401,Schumacher,1
30,4,15,01:30.7,90748,Schumacher,1
30,5,15,01:30.4,90422,Schumacher,1
30,6,15,01:30.5,90500,Schumacher,1
30,7,15,01:30.4,90399,Schumacher,1
30,8,15,01:30.2,90196,Schumacher,1
30,9,15,01:30.7,90743,Schumacher,1
30,10,15,01:29.9,89869,Schumacher,1
30,11,15,01:29.8,89830,Schumacher,1
30,12,15,01:29.3,89320,Schumacher,1
30,13,15,01:29.3,89328,Schumacher,1
30,14,15,01:29.2,89184,Schumacher,1
30,15,15,01:28.9,88876,Schumacher,1
30,16,15,01:28.7,88696,Schumacher,1
30,17,15,01:28.7,88668,Schumacher,1
30,18,15,01:28.4,88394,Schumacher,1
30,19,14,01:28.7,88720,Schumacher,1
30,20,13,01:28.9,88878,Schumacher,1
30,21,12,01:28.3,88263,Schumacher,1
30,22,10,01:28.7,88680,Schumacher,1
30,23,10,01:28.3,88316,Schumacher,1
30,24,10,01:28.9,88874,Schumacher,1
30,25,10,01:28.6,88593,Schumacher,1
30,26,11,01:48.0,108037,Schumacher,1
30,27,11,01:33.0,92994,Schumacher,1
30,28,11,01:28.0,88033,Schumacher,1
30,29,11,01:27.4,87414,Schumacher,1
30,30,11,01:27.1,87069,Schumacher,1
30,31,11,01:27.3,87265,Schumacher,1
30,32,11,01:26.8,86776,Schumacher,1
30,33,11,01:26.8,86773,Schumacher,1
30,34,11,01:27.3,87264,Schumacher,1
30,35,11,01:26.5,86546,Schumacher,1
30,36,10,01:27.2,87246,Schumacher,1
30,37,10,01:26.4,86365,Schumacher,1
30,38,10,01:26.3,86261,Schumacher,1
30,39,9,01:26.7,86694,Schumacher,1
30,40,7,01:26.5,86530,Schumacher,1
30,41,7,01:28.1,88057,Schumacher,1
30,42,8,01:45.5,105481,Schumacher,1
22,1,8,01:42.7,102738,Barrichello,1
22,2,8,01:31.0,91015,Barrichello,1
22,3,8,01:30.1,90109,Barrichello,1
22,4,8,01:29.9,89913,Barrichello,1
22,5,8,01:29.3,89252,Barrichello,1
22,6,8,01:29.2,89158,Barrichello,1
22,7,8,01:29.2,89198,Barrichello,1
22,8,8,01:28.9,88920,Barrichello,1
22,9,8,01:28.9,88940,Barrichello,1
22,10,8,01:29.3,89262,Barrichello,1
22,11,8,01:29.2,89244,Barrichello,1
22,12,8,01:28.8,88756,Barrichello,1
22,13,8,01:28.5,88476,Barrichello,1
22,14,8,01:28.0,87964,Barrichello,1
22,15,8,01:28.2,88173,Barrichello,1
22,16,8,01:28.2,88168,Barrichello,1
22,17,8,01:28.4,88371,Barrichello,1
22,18,6,01:27.7,87699,Barrichello,1
22,19,6,01:27.6,87636,Barrichello,1
22,20,4,01:27.2,87230,Barrichello,1
22,21,3,01:27.2,87157,Barrichello,1
22,22,3,01:27.2,87223,Barrichello,1
22,23,2,01:27.1,87144,Barrichello,1
22,24,1,01:26.6,86560,Barrichello,1
22,25,2,01:45.0,105023,Barrichello,1
22,26,4,01:33.3,93255,Barrichello,1
