driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
30,1,14,01:50.8,110816,Schumacher,20
30,2,12,01:35.6,95601,Schumacher,20
30,3,11,01:34.7,94702,Schumacher,20
30,4,11,01:32.4,92426,Schumacher,20
30,5,11,01:32.8,92802,Schumacher,20
30,6,11,01:32.9,92928,Schumacher,20
30,7,11,01:33.5,93502,Schumacher,20
30,8,11,01:33.4,93381,Schumacher,20
30,9,11,01:34.1,94059,Schumacher,20
30,10,11,01:33.5,93490,Schumacher,20
30,11,10,01:33.2,93225,Schumacher,20
30,12,9,01:31.7,91731,Schumacher,20
30,13,9,01:32.2,92183,Schumacher,20
30,14,9,01:32.0,91961,Schumacher,20
30,15,9,01:32.4,92437,Schumacher,20
30,16,9,01:32.3,92274,Schumacher,20
30,17,9,01:32.3,92311,Schumacher,20
30,18,8,01:32.3,92253,Schumacher,20
30,19,6,01:31.5,91503,Schumacher,20
30,20,5,01:33.2,93232,Schumacher,20
30,21,9,01:56.1,116143,Schumacher,20
30,22,9,01:33.6,93555,Schumacher,20
30,23,8,01:33.7,93710,Schumacher,20
30,24,7,01:34.2,94231,Schumacher,20
30,25,7,01:34.5,94493,Schumacher,20
30,26,7,01:33.8,93790,Schumacher,20
30,27,7,01:33.9,93885,Schumacher,20
30,28,7,01:33.4,93391,Schumacher,20
30,29,7,01:33.6,93569,Schumacher,20
30,30,7,01:34.1,94089,Schumacher,20
30,31,7,01:33.7,93682,Schumacher,20
30,32,7,01:32.8,92809,Schumacher,20
30,33,7,01:33.0,93005,Schumacher,20
30,34,7,01:32.9,92944,Schumacher,20
30,35,7,01:33.4,93376,Schumacher,20
30,36,7,01:32.9,92852,Schumacher,20
30,37,7,01:32.7,92692,Schumacher,20
30,38,7,01:32.5,92489,Schumacher,20
30,39,7,01:33.4,93359,Schumacher,20
30,40,7,01:32.8,92822,Schumacher,20
30,41,7,01:32.3,92345,Schumacher,20
30,42,7,01:31.8,91783,Schumacher,20
30,43,7,01:32.8,92768,Schumacher,20
30,44,6,01:32.1,92142,Schumacher,20
30,45,6,01:31.7,91653,Schumacher,20
30,46,6,01:33.9,93854,Schumacher,20
