driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
822,1,1,01:50.9,110893,Bottas,73
822,2,1,01:47.6,107592,Bottas,73
822,3,1,01:47.6,107604,Bottas,73
822,4,1,01:47.7,107698,Bottas,73
822,5,1,01:47.5,107550,Bottas,73
822,6,1,01:47.9,107891,Bottas,73
822,7,1,01:48.1,108092,Bottas,73
822,8,1,01:48.6,108604,Bottas,73
822,9,1,01:49.0,108971,Bottas,73
822,10,1,01:49.2,109249,Bottas,73
822,11,1,01:49.5,109469,Bottas,73
822,12,2,01:54.9,114857,Bottas,73
822,13,4,02:04.6,124618,Bottas,73
822,14,3,01:48.1,108090,Bottas,73
822,15,2,01:47.4,107421,Bottas,73
822,16,2,01:46.4,106438,Bottas,73
822,17,2,01:46.1,106087,Bottas,73
822,18,2,01:46.7,106694,Bottas,73
822,19,2,01:46.4,106415,Bottas,73
822,20,2,01:45.7,105747,Bottas,73
822,21,2,01:45.8,105827,Bottas,73
822,22,2,01:45.9,105939,Bottas,73
822,23,2,01:45.9,105891,Bottas,73
822,24,2,01:46.1,106144,Bottas,73
822,25,2,01:46.3,106289,Bottas,73
822,26,2,01:46.5,106481,Bottas,73
822,27,2,01:45.9,105949,Bottas,73
822,28,2,01:45.8,105763,Bottas,73
822,29,2,01:46.1,106092,Bottas,73
822,30,2,01:46.1,106132,Bottas,73
822,31,2,01:45.7,105699,Bottas,73
822,32,1,01:47.9,107855,Bottas,73
822,33,1,01:46.5,106539,Bottas,73
822,34,1,01:45.9,105887,Bottas,73
822,35,1,01:46.2,106246,Bottas,73
822,36,1,01:45.8,105805,Bottas,73
822,37,1,01:45.3,105265,Bottas,73
822,38,1,01:45.6,105619,Bottas,73
822,39,1,01:45.3,105262,Bottas,73
822,40,1,02:23.4,143413,Bottas,73
822,41,1,02:05.1,125118,Bottas,73
822,42,1,01:46.0,105993,Bottas,73
822,43,1,01:45.8,105846,Bottas,73
822,44,1,01:44.5,104488,Bottas,73
822,45,1,01:44.9,104872,Bottas,73
822,46,1,01:45.4,105413,Bottas,73
822,47,1,01:44.9,104876,Bottas,73
822,48,1,01:44.9,104883,Bottas,73
822,49,1,01:44.6,104595,Bottas,73
822,50,1,01:44.0,104024,Bottas,73
822,51,1,01:44.8,104757,Bottas,73
1,1,2,01:52.8,112789,Hamilton,73
1,2,2,01:47.8,107787,Hamilton,73
1,3,2,01:47.8,107822,Hamilton,73
1,4,2,01:48.0,108004,Hamilton,73
1,5,2,01:47.7,107720,Hamilton,73
1,6,2,01:48.3,108293,Hamilton,73
1,7,2,01:48.5,108526,Hamilton,73
1,8,2,01:48.6,108646,Hamilton,73
1,9,2,01:48.6,108614,Hamilton,73
1,10,2,01:48.8,108772,Hamilton,73
1,11,2,01:49.8,109820,Hamilton,73
1,12,1,01:50.4,110377,Hamilton,73
1,13,2,01:54.6,114551,Hamilton,73
1,14,4,02:04.3,124283,Hamilton,73
1,15,3,01:46.6,106588,Hamilton,73
1,16,3,01:46.2,106246,Hamilton,73
1,17,3,01:46.2,106170,Hamilton,73
1,18,3,01:45.9,105867,Hamilton,73
1,19,3,01:45.7,105683,Hamilton,73
1,20,3,01:45.6,105570,Hamilton,73
