driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
18,1,8,02:10.7,130721,Button,3
18,2,8,02:04.9,124853,Button,3
18,3,8,02:04.3,124279,Button,3
18,4,8,02:04.2,124154,Button,3
18,5,8,02:04.0,123955,Button,3
18,6,8,02:04.0,124037,Button,3
18,7,8,02:04.1,124076,Button,3
18,8,8,02:03.9,123917,Button,3
18,9,8,02:03.8,123842,Button,3
18,10,8,02:03.7,123656,Button,3
18,11,8,02:03.8,123832,Button,3
18,12,8,02:04.0,124029,Button,3
18,13,8,02:03.7,123730,Button,3
18,14,8,02:03.9,123852,Button,3
18,15,8,02:03.9,123864,Button,3
18,16,6,02:06.0,125999,Button,3
18,17,9,02:21.8,141832,Button,3
18,18,9,02:01.5,121501,Button,3
18,19,9,02:02.0,122022,Button,3
18,20,8,02:01.7,121714,Button,3
18,21,7,02:01.4,121402,Button,3
18,22,7,02:01.5,121548,Button,3
18,23,7,02:01.6,121650,Button,3
18,24,7,02:01.4,121446,Button,3
18,25,7,02:01.4,121429,Button,3
18,26,7,02:01.3,121349,Button,3
18,27,7,02:01.3,121337,Button,3
18,28,7,02:01.2,121242,Button,3
18,29,7,02:01.4,121435,Button,3
18,30,7,02:01.6,121591,Button,3
18,31,7,02:01.0,120976,Button,3
18,32,7,02:00.6,120623,Button,3
18,33,7,02:00.6,120601,Button,3
18,34,7,02:00.8,120755,Button,3
18,35,7,02:00.5,120471,Button,3
18,36,7,02:00.5,120549,Button,3
18,37,7,02:00.6,120640,Button,3
18,38,7,02:00.5,120484,Button,3
18,39,7,02:00.6,120599,Button,3
18,40,7,02:00.7,120734,Button,3
18,41,7,02:00.6,120604,Button,3
18,42,7,02:00.7,120700,Button,3
18,43,7,02:00.6,120571,Button,3
18,44,7,02:00.6,120606,Button,3
18,45,7,02:00.0,119970,Button,3
18,46,7,02:00.5,120513,Button,3
18,47,7,02:00.3,120300,Button,3
18,48,7,02:01.1,121062,Button,3
18,49,7,02:00.6,120624,Button,3
1,1,5,02:08.6,128558,Hamilton,3
1,2,5,02:03.6,123578,Hamilton,3
1,3,5,02:03.7,123722,Hamilton,3
1,4,5,02:03.6,123558,Hamilton,3
1,5,5,02:03.3,123283,Hamilton,3
1,6,5,02:03.7,123662,Hamilton,3
1,7,5,02:03.8,123786,Hamilton,3
1,8,5,02:03.6,123554,Hamilton,3
1,9,5,02:03.8,123838,Hamilton,3
1,10,5,02:03.6,123581,Hamilton,3
1,11,5,02:03.9,123921,Hamilton,3
1,12,5,02:03.9,123938,Hamilton,3
1,13,5,02:04.3,124332,Hamilton,3
1,14,5,02:03.9,123899,Hamilton,3
1,15,5,02:06.1,126059,Hamilton,3
1,16,9,02:20.8,140765,Hamilton,3
1,17,6,02:00.4,120447,Hamilton,3
1,18,6,02:02.1,122131,Hamilton,3
1,19,5,02:00.9,120940,Hamilton,3
1,20,4,02:01.2,121211,Hamilton,3
1,21,4,02:00.8,120825,Hamilton,3
1,22,4,02:00.9,120876,Hamilton,3
1,23,4,02:00.8,120842,Hamilton,3
1,24,4,02:00.9,120896,Hamilton,3
1,25,4,02:00.6,120584,Hamilton,3
1,26,4,02:00.5,120512,Hamilton,3
1,27,4,02:00.2,120194,Hamilton,3
1,28,4,02:00.4,120377,Hamilton,3
1,29,4,02:00.0,120036,Hamilton,3
1,30,4,02:00.4,120355,Hamilton,3
1,31,4,02:00.3,120325,Hamilton,3
1,32,4,02:00.4,120368,Hamilton,3
1,33,4,01:59.7,119706,Hamilton,3
1,34,4,02:00.2,120150,Hamilton,3
1,35,4,02:00.1,120062,Hamilton,3
1,36,4,01:59.9,119904,Hamilton,3
1,37,4,02:01.5,121466,Hamilton,3
1,38,3,02:00.7,120715,Hamilton,3
1,39,3,02:00.5,120456,Hamilton,3
1,40,3,02:00.6,120565,Hamilton,3
1,41,3,01:59.7,119731,Hamilton,3
1,42,3,01:59.6,119560,Hamilton,3
1,43,3,01:59.6,119590,Hamilton,3
1,44,3,02:00.7,120721,Hamilton,3
1,45,3,02:00.6,120642,Hamilton,3
1,46,3,02:01.2,121166,Hamilton,3
1,47,3,02:00.9,120859,Hamilton,3
1,48,3,02:01.4,121410,Hamilton,3
1,49,3,02:01.9,121922,Hamilton,3
30,1,6,02:09.5,129527,Schumacher,3
30,2,6,02:04.4,124376,Schumacher,3
30,3,6,02:03.8,123818,Schumacher,3
30,4,6,02:03.9,123893,Schumacher,3
30,5,6,02:03.7,123706,Schumacher,3
30,6,6,02:03.9,123935,Schumacher,3
30,7,6,02:03.9,123900,Schumacher,3
30,8,6,02:04.1,124053,Schumacher,3
30,9,6,02:03.7,123651,Schumacher,3
30,10,6,02:03.7,123693,Schumacher,3
30,11,6,02:03.9,123936,Schumacher,3
30,12,6,02:03.9,123859,Schumacher,3
30,13,6,02:04.1,124083,Schumacher,3
30,14,6,02:03.7,123737,Schumacher,3
30,15,7,02:06.0,126044,Schumacher,3
30,16,10,02:20.8,140848,Schumacher,3
30,17,8,02:02.0,121973,Schumacher,3
30,18,8,02:02.0,122027,Schumacher,3
30,19,8,02:02.1,122082,Schumacher,3
30,20,7,02:02.1,122056,Schumacher,3
30,21,6,02:01.7,121694,Schumacher,3
30,22,6,02:01.4,121397,Schumacher,3
30,23,6,02:01.8,121786,Schumacher,3
30,24,6,02:01.5,121477,Schumacher,3
30,25,6,02:01.3,121291,Schumacher,3
30,26,6,02:01.8,121827,Schumacher,3
30,27,6,02:01.3,121287,Schumacher,3
30,28,6,02:01.3,121333,Schumacher,3
30,29,6,02:01.5,121524,Schumacher,3
30,30,6,02:01.5,121458,Schumacher,3
30,31,6,02:01.1,121072,Schumacher,3
30,32,6,02:01.2,121237,Schumacher,3
30,33,6,02:01.0,121034,Schumacher,3
30,34,6,02:01.5,121464,Schumacher,3
30,35,6,02:01.0,120993,Schumacher,3
30,36,6,02:00.8,120814,Schumacher,3
30,37,6,02:01.0,120990,Schumacher,3
30,38,6,02:00.5,120511,Schumacher,3
30,39,6,02:00.7,120720,Schumacher,3
30,40,6,02:00.6,120598,Schumacher,3
30,41,6,02:00.5,120521,Schumacher,3
30,42,6,02:00.5,120497,Schumacher,3
30,43,6,02:00.6,120575,Schumacher,3
30,44,6,02:00.5,120497,Schumacher,3
30,45,6,02:00.2,120204,Schumacher,3
30,46,6,02:00.6,120592,Schumacher,3
30,47,6,02:00.7,120742,Schumacher,3
30,48,6,02:00.6,120642,Schumacher,3
30,49,6,02:00.6,120585,Schumacher,3
3,1,4,02:08.1,128063,Rosberg,3
3,2,4,02:03.5,123507,Rosberg,3
3,3,4,02:03.5,123519,Rosberg,3
3,4,4,02:03.7,123682,Rosberg,3
3,5,4,02:03.4,123384,Rosberg,3
3,6,4,02:03.5,123503,Rosberg,3
3,7,4,02:03.6,123571,Rosberg,3
3,8,4,02:03.7,123674,Rosberg,3
3,9,4,02:03.8,123834,Rosberg,3
3,10,4,02:03.7,123716,Rosberg,3
3,11,4,02:03.9,123914,Rosberg,3
3,12,4,02:04.0,124002,Rosberg,3
3,13,4,02:04.1,124132,Rosberg,3
3,14,4,02:03.9,123924,Rosberg,3
3,15,4,02:03.7,123726,Rosberg,3
3,16,4,02:05.8,125842,Rosberg,3
3,17,7,02:21.5,141500,Rosberg,3
3,18,7,02:01.7,121683,Rosberg,3
3,19,6,02:02.3,122338,Rosberg,3
3,20,6,02:01.8,121758,Rosberg,3
3,21,5,02:01.4,121351,Rosberg,3
3,22,5,02:01.5,121462,Rosberg,3
3,23,5,02:01.2,121201,Rosberg,3
3,24,5,02:01.5,121520,Rosberg,3
3,25,5,02:01.4,121370,Rosberg,3
3,26,5,02:02.0,122045,Rosberg,3
3,27,5,02:01.3,121300,Rosberg,3
3,28,5,02:01.2,121247,Rosberg,3
3,29,5,02:01.3,121273,Rosberg,3
3,30,5,02:01.3,121341,Rosberg,3
3,31,5,02:01.1,121142,Rosberg,3
3,32,5,02:00.6,120625,Rosberg,3
3,33,5,02:00.9,120903,Rosberg,3
3,34,5,02:01.1,121104,Rosberg,3
3,35,5,02:00.9,120889,Rosberg,3
3,36,5,02:00.8,120766,Rosberg,3
3,37,5,02:00.5,120497,Rosberg,3
3,38,5,02:00.6,120599,Rosberg,3
3,39,5,02:00.8,120848,Rosberg,3
3,40,5,02:00.7,120694,Rosberg,3
3,41,5,02:01.0,120980,Rosberg,3
3,42,5,02:00.3,120289,Rosberg,3
3,43,5,02:00.4,120406,Rosberg,3
3,44,5,02:00.5,120509,Rosberg,3
3,45,5,02:00.2,120236,Rosberg,3
