driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,1,01:51.6,111642,Hamilton,24
1,2,1,01:51.7,111728,Hamilton,24
1,3,1,01:48.8,108809,Hamilton,24
1,4,1,01:48.6,108552,Hamilton,24
1,5,1,01:48.8,108833,Hamilton,24
1,6,1,01:48.4,108425,Hamilton,24
1,7,1,01:48.1,108148,Hamilton,24
1,8,1,01:48.2,108213,Hamilton,24
1,9,1,02:11.6,131572,Hamilton,24
1,10,1,02:44.6,164620,Hamilton,24
1,11,1,02:40.9,160880,Hamilton,24
1,12,1,02:41.4,161387,Hamilton,24
1,13,1,02:38.0,158037,Hamilton,24
1,14,1,02:33.1,153128,Hamilton,24
1,15,1,01:47.9,107886,Hamilton,24
1,16,1,01:47.4,107384,Hamilton,24
1,17,1,01:47.4,107432,Hamilton,24
1,18,1,01:47.3,107333,Hamilton,24
1,19,1,01:47.3,107266,Hamilton,24
8,1,2,01:53.1,113050,Räikkönen,24
8,2,2,01:51.2,111218,Räikkönen,24
8,3,2,01:49.9,109876,Räikkönen,24
8,4,2,01:49.0,108985,Räikkönen,24
8,5,2,01:49.0,108971,Räikkönen,24
8,6,2,01:49.0,108964,Räikkönen,24
8,7,2,01:48.6,108644,Räikkönen,24
8,8,2,01:48.5,108481,Räikkönen,24
8,9,2,02:08.6,128606,Räikkönen,24
8,10,2,02:44.5,164519,Räikkönen,24
8,11,2,02:41.0,161004,Räikkönen,24
8,12,2,02:41.3,161251,Räikkönen,24
8,13,2,02:38.1,158078,Räikkönen,24
8,14,2,02:33.1,153133,Räikkönen,24
8,15,2,01:48.7,108692,Räikkönen,24
8,16,2,01:48.1,108102,Räikkönen,24
8,17,2,01:47.8,107794,Räikkönen,24
8,18,2,01:47.7,107734,Räikkönen,24
8,19,2,01:47.6,107615,Räikkönen,24
8,20,1,01:47.7,107694,Räikkönen,24
8,21,1,01:47.5,107518,Räikkönen,24
8,22,1,01:47.3,107319,Räikkönen,24
8,23,1,01:47.2,107238,Räikkönen,24
8,24,1,01:47.2,107238,Räikkönen,24
8,25,1,01:47.3,107341,Räikkönen,24
8,26,1,01:47.2,107199,Räikkönen,24
8,27,1,01:47.2,107205,Räikkönen,24
8,28,1,01:47.1,107095,Räikkönen,24
8,29,1,01:47.6,107580,Räikkönen,24
8,30,1,01:47.6,107621,Räikkönen,24
8,31,1,01:49.4,109410,Räikkönen,24
8,32,1,02:06.2,126245,Räikkönen,24
8,33,1,01:46.1,106055,Räikkönen,24
8,34,1,01:46.2,106247,Räikkönen,24
8,35,1,01:46.1,106103,Räikkönen,24
8,36,1,01:46.1,106123,Räikkönen,24
8,37,1,01:45.9,105870,Räikkönen,24
8,38,1,01:46.2,106210,Räikkönen,24
8,39,1,02:06.3,126281,Räikkönen,24
8,40,1,02:42.4,162390,Räikkönen,24
8,41,1,02:36.3,156299,Räikkönen,24
8,42,1,02:31.5,151484,Räikkönen,24
8,43,1,01:45.4,105403,Räikkönen,24
8,44,1,01:45.4,105433,Räikkönen,24
8,45,1,01:45.4,105429,Räikkönen,24
8,46,1,01:45.0,104963,Räikkönen,24
8,47,1,01:45.0,105044,Räikkönen,24
8,48,1,01:44.8,104823,Räikkönen,24
8,49,1,01:45.0,104968,Räikkönen,24
8,50,1,01:44.5,104458,Räikkönen,24
8,51,1,01:44.9,104875,Räikkönen,24
8,52,1,01:44.7,104685,Räikkönen,24
8,53,1,01:44.5,104493,Räikkönen,24
8,54,1,01:44.6,104559,Räikkönen,24
8,55,1,01:45.1,105052,Räikkönen,24
813,1,3,01:54.4,114395,Maldonado,24
813,2,3,01:50.7,110653,Maldonado,24
813,3,3,01:49.9,109944,Maldonado,24
813,4,3,01:49.4,109412,Maldonado,24
813,5,3,01:49.4,109372,Maldonado,24
813,6,3,01:49.1,109148,Maldonado,24
813,7,3,01:48.7,108663,Maldonado,24
813,8,3,01:48.7,108685,Maldonado,24
813,9,3,02:07.4,127443,Maldonado,24
813,10,3,02:44.4,164410,Maldonado,24
813,11,3,02:41.1,161080,Maldonado,24
813,12,3,02:41.3,161288,Maldonado,24
813,13,3,02:37.9,157946,Maldonado,24
813,14,3,02:33.1,153064,Maldonado,24
813,15,3,01:49.0,108977,Maldonado,24
813,16,3,01:48.7,108672,Maldonado,24
813,17,3,01:48.6,108574,Maldonado,24
813,18,3,01:48.3,108302,Maldonado,24
813,19,3,01:48.4,108437,Maldonado,24
813,20,2,01:48.6,108597,Maldonado,24
813,21,3,01:49.3,109344,Maldonado,24
813,22,3,01:49.1,109080,Maldonado,24
813,23,3,01:49.6,109614,Maldonado,24
813,24,4,01:49.6,109643,Maldonado,24
813,25,4,01:48.3,108277,Maldonado,24
813,26,4,01:48.4,108397,Maldonado,24
813,27,4,01:48.4,108405,Maldonado,24
813,28,4,01:49.7,109698,Maldonado,24
813,29,6,01:52.2,112160,Maldonado,24
813,30,11,02:07.3,127301,Maldonado,24
813,31,11,01:48.0,107991,Maldonado,24
813,32,11,01:48.2,108229,Maldonado,24
813,33,10,01:47.2,107207,Maldonado,24
813,34,9,01:47.6,107563,Maldonado,24
813,35,9,01:47.3,107312,Maldonado,24
813,36,9,01:47.0,106966,Maldonado,24
813,37,9,01:47.4,107351,Maldonado,24
813,38,6,01:49.0,109029,Maldonado,24
813,39,6,02:13.7,133672,Maldonado,24
813,40,5,02:14.9,134856,Maldonado,24
813,41,5,02:26.5,146548,Maldonado,24
813,42,5,02:31.6,151636,Maldonado,24
813,43,5,01:47.2,107212,Maldonado,24
813,44,5,01:46.5,106514,Maldonado,24
813,45,5,01:46.2,106193,Maldonado,24
813,46,5,01:46.2,106167,Maldonado,24
813,47,5,01:45.6,105623,Maldonado,24
813,48,5,01:45.5,105462,Maldonado,24
813,49,5,01:45.4,105401,Maldonado,24
813,50,5,01:45.4,105370,Maldonado,24
813,51,5,01:45.6,105565,Maldonado,24
813,52,5,01:45.4,105352,Maldonado,24
813,53,5,01:45.1,105118,Maldonado,24
813,54,5,01:45.5,105523,Maldonado,24
813,55,5,01:44.8,104833,Maldonado,24
4,1,4,01:55.2,115192,Alonso,24
4,2,4,01:50.5,110532,Alonso,24
4,3,4,01:50.0,109983,Alonso,24
4,4,4,01:49.5,109521,Alonso,24
4,5,4,01:49.4,109403,Alonso,24
4,6,4,01:49.0,109023,Alonso,24
4,7,4,01:48.9,108945,Alonso,24
4,8,4,01:49.3,109276,Alonso,24
4,9,4,02:09.5,129515,Alonso,24
4,10,4,02:41.3,161265,Alonso,24
4,11,4,02:41.0,160991,Alonso,24
4,12,4,02:41.5,161483,Alonso,24
4,13,4,02:38.0,157974,Alonso,24
4,14,4,02:33.3,153298,Alonso,24
4,15,4,01:49.9,109865,Alonso,24
4,16,4,01:48.5,108502,Alonso,24
4,17,4,01:48.0,108023,Alonso,24
4,18,4,01:48.3,108259,Alonso,24
4,19,4,01:48.3,108313,Alonso,24
4,20,3,01:48.4,108374,Alonso,24
4,21,2,01:47.7,107679,Alonso,24
4,22,2,01:47.6,107625,Alonso,24
4,23,2,01:47.7,107698,Alonso,24
4,24,2,01:47.7,107726,Alonso,24
4,25,2,01:47.5,107469,Alonso,24
4,26,2,01:47.6,107589,Alonso,24
4,27,2,01:47.7,107661,Alonso,24
4,28,2,01:50.0,110021,Alonso,24
4,29,7,02:06.7,126690,Alonso,24
4,30,5,01:47.5,107525,Alonso,24
4,31,3,01:46.7,106726,Alonso,24
4,32,3,01:46.7,106699,Alonso,24
4,33,3,01:46.6,106556,Alonso,24
4,34,3,01:46.6,106637,Alonso,24
4,35,3,01:46.5,106458,Alonso,24
4,36,3,01:46.3,106278,Alonso,24
4,37,3,01:46.1,106097,Alonso,24
4,38,2,01:45.9,105881,Alonso,24
4,39,2,02:06.8,126803,Alonso,24
4,40,2,02:34.7,154730,Alonso,24
4,41,2,02:35.3,155300,Alonso,24
4,42,2,02:31.9,151851,Alonso,24
4,43,2,01:46.4,106389,Alonso,24
4,44,2,01:46.1,106056,Alonso,24
4,45,2,01:45.9,105880,Alonso,24
4,46,2,01:45.2,105197,Alonso,24
4,47,2,01:44.8,104816,Alonso,24
4,48,2,01:44.6,104631,Alonso,24
4,49,2,01:44.4,104357,Alonso,24
4,50,2,01:44.3,104270,Alonso,24
