driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
840,1,1,02:00.0,119973,Stroll,5
840,2,1,01:55.1,115125,Stroll,5
840,3,1,01:54.2,114247,Stroll,5
840,4,1,01:54.2,114170,Stroll,5
840,5,1,01:53.5,113516,Stroll,5
840,6,1,01:54.1,114053,Stroll,5
840,7,1,01:53.3,113335,Stroll,5
840,8,1,01:54.1,114094,Stroll,5
840,9,1,01:53.3,113336,Stroll,5
840,10,4,02:11.3,131349,Stroll,5
840,11,3,01:47.3,107275,Stroll,5
840,12,2,01:46.6,106571,Stroll,5
840,13,1,01:49.7,109736,Stroll,5
840,14,1,02:11.5,131538,Stroll,5
840,15,1,01:51.0,111012,Stroll,5
840,16,1,01:46.3,106317,Stroll,5
840,17,1,01:44.4,104386,Stroll,5
840,18,1,01:44.0,103951,Stroll,5
840,19,1,01:45.6,105624,Stroll,5
840,20,1,01:45.1,105144,Stroll,5
840,21,1,01:44.2,104249,Stroll,5
840,22,1,01:44.5,104459,Stroll,5
840,23,1,01:44.9,104864,Stroll,5
840,24,1,01:45.0,105034,Stroll,5
840,25,1,01:44.4,104359,Stroll,5
840,26,1,01:44.4,104414,Stroll,5
840,27,1,01:44.4,104361,Stroll,5
840,28,1,01:44.4,104393,Stroll,5
840,29,1,01:43.8,103772,Stroll,5
840,30,1,01:43.6,103591,Stroll,5
840,31,1,01:43.4,103383,Stroll,5
840,32,1,01:43.4,103390,Stroll,5
840,33,1,01:43.7,103691,Stroll,5
840,34,1,01:44.5,104500,Stroll,5
840,35,1,01:44.0,103960,Stroll,5
840,36,2,01:45.8,105811,Stroll,5
840,37,4,02:03.6,123558,Stroll,5
840,38,4,01:44.8,104764,Stroll,5
840,39,6,01:47.9,107946,Stroll,5
840,40,7,01:46.5,106463,Stroll,5
840,41,8,01:46.5,106494,Stroll,5
840,42,8,01:45.3,105310,Stroll,5
840,43,8,01:44.3,104291,Stroll,5
840,44,8,01:43.9,103853,Stroll,5
840,45,8,01:43.2,103244,Stroll,5
840,46,8,01:43.6,103629,Stroll,5
840,47,8,01:43.0,103006,Stroll,5
840,48,8,01:42.1,102143,Stroll,5
840,49,8,01:41.9,101924,Stroll,5
840,50,8,01:41.0,100965,Stroll,5
840,51,8,01:41.7,101691,Stroll,5
840,52,8,01:40.8,100825,Stroll,5
840,53,8,01:40.8,100841,Stroll,5
840,54,8,01:40.4,100439,Stroll,5
840,55,8,01:39.9,99921,Stroll,5
840,56,9,01:42.8,102847,Stroll,5
840,57,9,01:41.5,101471,Stroll,5
840,58,9,01:43.1,103058,Stroll,5
815,1,2,02:03.6,123644,Pérez,5
815,2,2,01:56.8,116790,Pérez,5
815,3,2,01:55.0,115002,Pérez,5
815,4,2,01:54.3,114339,Pérez,5
815,5,2,01:53.2,113215,Pérez,5
815,6,2,01:53.0,113030,Pérez,5
815,7,2,01:54.2,114219,Pérez,5
815,8,2,01:53.0,112989,Pérez,5
815,9,2,01:53.2,113194,Pérez,5
815,10,1,01:52.9,112914,Pérez,5
815,11,4,02:11.1,131088,Pérez,5
815,12,3,01:47.4,107380,Pérez,5
815,13,2,01:48.3,108306,Pérez,5
815,14,2,02:08.4,128386,Pérez,5
815,15,2,01:54.0,114009,Pérez,5
815,16,2,01:45.3,105323,Pérez,5
815,17,2,01:45.2,105211,Pérez,5
815,18,2,01:45.4,105370,Pérez,5
