driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
35,1,6,01:38.4,98390,Villeneuve,25
35,2,6,01:32.6,92618,Villeneuve,25
35,3,5,01:32.0,92010,Villeneuve,25
35,4,5,01:31.3,91337,Villeneuve,25
35,5,4,01:31.9,91928,Villeneuve,25
35,6,4,01:31.4,91379,Villeneuve,25
35,7,4,01:31.5,91460,Villeneuve,25
35,8,4,01:31.3,91316,Villeneuve,25
35,9,4,01:31.0,91018,Villeneuve,25
35,10,4,01:30.9,90928,Villeneuve,25
35,11,4,01:31.1,91116,Villeneuve,25
35,12,4,01:30.2,90226,Villeneuve,25
35,13,4,01:30.5,90537,Villeneuve,25
35,14,4,01:30.4,90368,Villeneuve,25
35,15,4,01:30.7,90654,Villeneuve,25
35,16,4,01:30.7,90665,Villeneuve,25
35,17,4,01:30.3,90259,Villeneuve,25
35,18,4,01:31.0,90972,Villeneuve,25
35,19,4,01:29.7,89743,Villeneuve,25
35,20,4,01:30.9,90875,Villeneuve,25
35,21,4,01:31.4,91375,Villeneuve,25
35,22,4,01:31.5,91515,Villeneuve,25
35,23,4,01:30.1,90080,Villeneuve,25
35,24,4,01:30.1,90131,Villeneuve,25
35,25,4,01:29.9,89872,Villeneuve,25
35,26,4,01:30.1,90088,Villeneuve,25
35,27,4,01:30.0,90000,Villeneuve,25
35,28,4,01:31.3,91278,Villeneuve,25
35,29,4,01:31.1,91113,Villeneuve,25
35,30,3,01:31.6,91611,Villeneuve,25
35,31,3,01:30.4,90446,Villeneuve,25
35,32,3,01:30.6,90640,Villeneuve,25
35,33,3,01:31.0,91019,Villeneuve,25
35,34,3,01:29.7,89727,Villeneuve,25
35,35,3,01:29.7,89694,Villeneuve,25
35,36,3,01:30.0,89952,Villeneuve,25
35,37,3,01:30.3,90317,Villeneuve,25
35,38,8,01:54.7,114749,Villeneuve,25
35,39,7,01:33.7,93665,Villeneuve,25
35,40,6,01:31.6,91599,Villeneuve,25
35,41,6,01:31.4,91409,Villeneuve,25
35,42,6,01:31.5,91511,Villeneuve,25
35,43,6,01:31.2,91207,Villeneuve,25
35,44,6,01:31.1,91131,Villeneuve,25
35,45,6,01:31.5,91539,Villeneuve,25
35,46,6,01:31.3,91339,Villeneuve,25
35,47,6,01:31.2,91225,Villeneuve,25
35,48,6,01:30.5,90522,Villeneuve,25
35,49,6,01:30.2,90249,Villeneuve,25
35,50,6,01:30.5,90537,Villeneuve,25
35,51,6,01:31.4,91423,Villeneuve,25
35,52,6,01:30.5,90516,Villeneuve,25
49,1,4,01:36.2,96230,Frentzen,25
49,2,5,01:34.6,94553,Frentzen,25
49,3,6,01:33.2,93246,Frentzen,25
49,4,7,01:33.1,93146,Frentzen,25
49,5,7,01:33.4,93371,Frentzen,25
49,6,7,01:31.8,91832,Frentzen,25
49,7,7,01:31.9,91925,Frentzen,25
49,8,7,01:32.2,92203,Frentzen,25
