driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,1,01:18.2,78184,Hamilton,70
1,2,1,02:05.5,125472,Hamilton,70
1,3,1,01:47.6,107600,Hamilton,70
1,4,1,01:08.6,68631,Hamilton,70
1,5,1,01:09.0,68968,Hamilton,70
1,6,1,01:08.9,68897,Hamilton,70
1,7,1,01:08.6,68610,Hamilton,70
1,8,1,01:08.6,68581,Hamilton,70
1,9,1,01:08.8,68845,Hamilton,70
1,10,1,01:08.8,68774,Hamilton,70
1,11,1,01:09.0,69012,Hamilton,70
1,12,1,01:08.7,68653,Hamilton,70
1,13,1,01:08.5,68484,Hamilton,70
1,14,1,01:08.8,68850,Hamilton,70
1,15,1,01:08.6,68561,Hamilton,70
1,16,1,01:08.6,68552,Hamilton,70
1,17,1,01:08.8,68813,Hamilton,70
1,18,1,01:08.5,68491,Hamilton,70
1,19,1,01:08.4,68385,Hamilton,70
1,20,1,01:08.2,68183,Hamilton,70
1,21,1,01:08.4,68419,Hamilton,70
1,22,1,01:08.3,68319,Hamilton,70
1,23,1,01:08.8,68782,Hamilton,70
1,24,1,01:08.5,68539,Hamilton,70
1,25,1,01:08.4,68404,Hamilton,70
1,26,1,01:08.5,68482,Hamilton,70
1,27,1,01:11.8,71845,Hamilton,70
1,28,2,01:25.7,85661,Hamilton,70
1,29,2,01:07.9,67863,Hamilton,70
1,30,2,01:08.1,68071,Hamilton,70
1,31,2,01:08.1,68135,Hamilton,70
1,32,2,01:08.0,68033,Hamilton,70
1,33,2,01:07.9,67897,Hamilton,70
1,34,2,01:08.1,68094,Hamilton,70
1,35,1,01:08.4,68409,Hamilton,70
1,36,1,01:07.9,67950,Hamilton,70
1,37,1,01:07.9,67876,Hamilton,70
1,38,1,01:08.5,68467,Hamilton,70
1,39,1,01:07.7,67651,Hamilton,70
1,40,1,01:08.0,68040,Hamilton,70
1,41,1,01:07.9,67864,Hamilton,70
1,42,1,01:08.2,68157,Hamilton,70
1,43,1,01:07.7,67744,Hamilton,70
1,44,1,01:08.0,67953,Hamilton,70
1,45,1,01:08.3,68286,Hamilton,70
1,46,1,01:08.5,68470,Hamilton,70
1,47,1,01:08.1,68063,Hamilton,70
1,48,1,01:08.2,68169,Hamilton,70
1,49,1,01:08.2,68182,Hamilton,70
1,50,1,01:08.1,68058,Hamilton,70
1,51,1,01:07.9,67935,Hamilton,70
1,52,1,01:08.0,68032,Hamilton,70
1,53,1,01:08.0,67983,Hamilton,70
1,54,1,01:08.0,67962,Hamilton,70
1,55,1,01:07.8,67767,Hamilton,70
1,56,1,01:07.9,67895,Hamilton,70
1,57,1,01:08.0,68015,Hamilton,70
1,58,1,01:08.0,67977,Hamilton,70
1,59,1,01:08.1,68133,Hamilton,70
1,60,1,01:07.9,67929,Hamilton,70
1,61,1,01:08.2,68209,Hamilton,70
1,62,1,01:07.8,67781,Hamilton,70
1,63,1,01:07.7,67664,Hamilton,70
1,64,1,01:07.7,67704,Hamilton,70
1,65,1,01:09.1,69083,Hamilton,70
1,66,1,01:07.0,67018,Hamilton,70
1,67,1,01:07.8,67834,Hamilton,70
1,68,1,01:06.7,66719,Hamilton,70
1,69,1,01:08.1,68124,Hamilton,70
1,70,1,01:08.2,68162,Hamilton,70
1,71,1,01:08.3,68328,Hamilton,70
830,1,2,01:21.1,81063,Verstappen,70
830,2,2,02:03.9,123866,Verstappen,70
830,3,2,01:46.9,106919,Verstappen,70
830,4,2,01:09.4,69382,Verstappen,70
830,5,2,01:09.1,69086,Verstappen,70
830,6,2,01:09.0,68993,Verstappen,70
830,7,2,01:09.1,69084,Verstappen,70
830,8,2,01:09.1,69065,Verstappen,70
830,9,2,01:08.9,68925,Verstappen,70
830,10,2,01:08.8,68836,Verstappen,70
830,11,2,01:08.8,68798,Verstappen,70
830,12,2,01:08.7,68693,Verstappen,70
830,13,2,01:08.9,68889,Verstappen,70
830,14,2,01:08.8,68763,Verstappen,70
830,15,2,01:08.9,68888,Verstappen,70
830,16,2,01:08.9,68853,Verstappen,70
830,17,2,01:08.8,68839,Verstappen,70
830,18,2,01:08.8,68801,Verstappen,70
830,19,2,01:08.7,68725,Verstappen,70
830,20,2,01:08.8,68820,Verstappen,70
830,21,2,01:08.8,68831,Verstappen,70
830,22,2,01:08.7,68700,Verstappen,70
830,23,2,01:08.9,68887,Verstappen,70
830,24,3,01:12.2,72205,Verstappen,70
830,25,3,01:24.8,84818,Verstappen,70
830,26,3,01:08.2,68248,Verstappen,70
830,27,3,01:08.5,68466,Verstappen,70
830,28,3,01:08.4,68376,Verstappen,70
830,29,3,01:08.1,68069,Verstappen,70
830,30,3,01:08.1,68112,Verstappen,70
830,31,3,01:08.1,68133,Verstappen,70
830,32,3,01:08.2,68234,Verstappen,70
830,33,3,01:08.0,68015,Verstappen,70
830,34,3,01:07.9,67901,Verstappen,70
830,35,2,01:08.0,68049,Verstappen,70
