driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
71,1,13,01:52.9,112908,Hill,22
71,2,13,01:45.0,105023,Hill,22
71,3,13,01:43.8,103783,Hill,22
71,4,12,01:44.7,104691,Hill,22
71,5,12,01:44.4,104443,Hill,22
71,6,12,01:44.0,104028,Hill,22
71,7,11,01:43.9,103941,Hill,22
71,8,11,01:42.4,102447,Hill,22
71,9,11,01:42.8,102823,Hill,22
71,10,11,01:43.3,103310,Hill,22
71,11,11,01:42.2,102234,Hill,22
71,12,11,01:42.0,102034,Hill,22
71,13,11,01:42.2,102234,Hill,22
71,14,9,01:42.1,102104,Hill,22
71,15,7,01:41.7,101695,Hill,22
71,16,7,01:41.7,101690,Hill,22
71,17,8,01:43.7,103721,Hill,22
71,18,15,02:04.7,124701,Hill,22
71,19,13,01:44.5,104539,Hill,22
71,20,13,01:42.2,102239,Hill,22
71,21,13,01:42.7,102724,Hill,22
71,22,13,01:43.0,103044,Hill,22
71,23,12,01:42.3,102310,Hill,22
71,24,12,01:42.4,102436,Hill,22
71,25,12,01:42.0,102023,Hill,22
71,26,12,01:42.0,102021,Hill,22
71,27,12,01:42.7,102730,Hill,22
71,28,12,01:42.0,101963,Hill,22
71,29,12,01:42.2,102164,Hill,22
71,30,12,01:43.0,102963,Hill,22
71,31,12,01:41.8,101798,Hill,22
71,32,12,01:41.8,101767,Hill,22
71,33,11,01:42.2,102217,Hill,22
71,34,11,01:41.9,101897,Hill,22
71,35,11,01:41.4,101419,Hill,22
71,36,11,01:42.2,102211,Hill,22
71,37,12,02:05.0,124983,Hill,22
71,38,12,01:42.6,102599,Hill,22
71,39,11,01:42.2,102199,Hill,22
71,40,11,01:43.7,103741,Hill,22
71,41,12,01:43.9,103899,Hill,22
71,42,12,01:42.4,102413,Hill,22
71,43,12,01:42.4,102394,Hill,22
71,44,12,01:42.1,102076,Hill,22
71,45,12,01:42.1,102094,Hill,22
71,46,12,01:42.4,102373,Hill,22
71,47,12,01:41.7,101672,Hill,22
71,48,12,01:41.5,101500,Hill,22
71,49,12,01:42.1,102143,Hill,22
71,50,12,01:43.3,103344,Hill,22
71,51,12,01:47.2,107180,Hill,22
71,52,12,01:44.2,104184,Hill,22
64,1,17,01:56.1,116096,Diniz,22
64,2,17,01:44.1,104146,Diniz,22
64,3,17,01:45.6,105646,Diniz,22
64,4,16,01:44.0,104036,Diniz,22
64,5,16,01:43.5,103534,Diniz,22
64,6,17,01:46.1,106086,Diniz,22
64,7,16,01:45.7,105721,Diniz,22
64,8,16,01:43.9,103928,Diniz,22
64,9,16,01:43.5,103520,Diniz,22
64,10,16,01:44.0,103994,Diniz,22
64,11,16,01:43.4,103436,Diniz,22
64,12,16,01:43.6,103615,Diniz,22
64,13,16,01:44.6,104566,Diniz,22
64,14,16,01:44.0,104010,Diniz,22
64,15,16,01:43.1,103056,Diniz,22
64,16,15,01:44.5,104484,Diniz,22
64,17,15,01:43.1,103131,Diniz,22
64,18,13,01:43.8,103817,Diniz,22
64,19,14,01:45.5,105536,Diniz,22
64,20,15,02:04.3,124311,Diniz,22
64,21,15,01:41.8,101770,Diniz,22
64,22,14,01:43.1,103145,Diniz,22
64,23,14,01:41.9,101935,Diniz,22
64,24,14,01:42.1,102055,Diniz,22
64,25,14,01:42.2,102190,Diniz,22
64,26,14,01:42.6,102615,Diniz,22
64,27,14,01:42.4,102373,Diniz,22
64,28,14,01:43.8,103803,Diniz,22
64,29,14,01:42.0,102022,Diniz,22
64,30,14,01:41.7,101716,Diniz,22
64,31,14,01:41.8,101752,Diniz,22
64,32,14,01:41.6,101626,Diniz,22
64,33,14,01:41.6,101611,Diniz,22
64,34,14,01:43.1,103143,Diniz,22
64,35,15,02:08.9,128870,Diniz,22
64,36,15,01:42.7,102706,Diniz,22
64,37,13,01:43.4,103410,Diniz,22
64,38,13,01:42.7,102650,Diniz,22
64,39,13,01:44.5,104533,Diniz,22
64,40,13,01:43.2,103238,Diniz,22
64,41,13,01:44.7,104736,Diniz,22
64,42,13,01:42.8,102799,Diniz,22
64,43,13,01:44.2,104192,Diniz,22
64,44,13,01:44.7,104703,Diniz,22
64,45,13,01:43.2,103241,Diniz,22
64,46,13,01:43.0,103018,Diniz,22
64,47,13,01:42.7,102748,Diniz,22
64,48,13,01:42.9,102877,Diniz,22
64,49,13,01:45.1,105056,Diniz,22
64,50,13,01:46.5,106478,Diniz,22
64,51,13,01:44.5,104491,Diniz,22
64,52,13,01:45.5,105450,Diniz,22
35,1,1,01:46.9,106854,Villeneuve,22
35,2,1,01:45.0,104966,Villeneuve,22
35,3,2,01:43.7,103734,Villeneuve,22
35,4,2,01:45.5,105501,Villeneuve,22
35,5,2,01:44.4,104418,Villeneuve,22
35,6,2,01:43.9,103897,Villeneuve,22
35,7,2,01:41.2,101182,Villeneuve,22
35,8,2,01:41.0,100966,Villeneuve,22
35,9,2,01:40.7,100708,Villeneuve,22
35,10,2,01:40.8,100825,Villeneuve,22
35,11,2,01:41.1,101133,Villeneuve,22
35,12,2,01:40.7,100674,Villeneuve,22
35,13,2,01:40.8,100806,Villeneuve,22
35,14,2,01:40.5,100533,Villeneuve,22
35,15,2,01:40.4,100415,Villeneuve,22
35,16,2,01:40.4,100394,Villeneuve,22
35,17,1,01:40.8,100760,Villeneuve,22
35,18,1,01:41.0,100964,Villeneuve,22
35,19,1,01:40.8,100818,Villeneuve,22
35,20,1,01:41.5,101469,Villeneuve,22
35,21,4,01:58.3,118329,Villeneuve,22
35,22,3,01:40.2,100163,Villeneuve,22
35,23,3,01:40.2,100206,Villeneuve,22
35,24,3,01:40.4,100380,Villeneuve,22
35,25,3,01:42.2,102155,Villeneuve,22
35,26,3,01:41.6,101636,Villeneuve,22
35,27,3,01:41.6,101565,Villeneuve,22
35,28,3,01:41.1,101070,Villeneuve,22
35,29,3,01:40.2,100174,Villeneuve,22
35,30,3,01:42.1,102093,Villeneuve,22
35,31,7,02:07.3,127272,Villeneuve,22
35,32,7,01:41.1,101058,Villeneuve,22
35,33,7,01:41.1,101107,Villeneuve,22
35,34,7,01:40.8,100805,Villeneuve,22
35,35,7,01:41.8,101830,Villeneuve,22
35,36,7,01:43.3,103332,Villeneuve,22
35,37,7,01:43.4,103436,Villeneuve,22
35,38,6,01:42.5,102490,Villeneuve,22
35,39,6,01:41.4,101402,Villeneuve,22
35,40,6,01:42.2,102175,Villeneuve,22
35,41,5,01:41.8,101806,Villeneuve,22
35,42,5,01:41.5,101478,Villeneuve,22
35,43,5,01:41.7,101726,Villeneuve,22
35,44,5,01:41.2,101173,Villeneuve,22
35,45,5,01:41.3,101295,Villeneuve,22
35,46,5,01:41.0,101040,Villeneuve,22
35,47,5,01:40.4,100373,Villeneuve,22
35,48,5,01:40.2,100205,Villeneuve,22
35,49,5,01:40.7,100738,Villeneuve,22
35,50,5,01:42.0,101999,Villeneuve,22
35,51,5,01:40.9,100912,Villeneuve,22
35,52,5,01:40.6,100637,Villeneuve,22
