driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
35,1,5,01:23.2,83246,Villeneuve,8
35,2,5,01:20.1,80135,Villeneuve,8
35,3,5,01:19.7,79727,Villeneuve,8
35,4,5,01:19.7,79695,Villeneuve,8
35,5,5,01:19.6,79635,Villeneuve,8
35,6,5,01:19.8,79784,Villeneuve,8
35,7,5,01:20.0,80049,Villeneuve,8
35,8,5,01:20.1,80075,Villeneuve,8
35,9,5,01:20.2,80163,Villeneuve,8
35,10,5,01:20.0,79958,Villeneuve,8
35,11,5,01:19.9,79891,Villeneuve,8
35,12,5,01:20.2,80164,Villeneuve,8
35,13,5,01:20.1,80115,Villeneuve,8
35,14,5,01:20.7,80650,Villeneuve,8
35,15,5,01:20.3,80307,Villeneuve,8
35,16,5,01:20.2,80180,Villeneuve,8
35,17,5,01:20.5,80472,Villeneuve,8
35,18,5,01:20.6,80579,Villeneuve,8
35,19,5,01:21.3,81259,Villeneuve,8
35,20,5,01:20.5,80493,Villeneuve,8
35,21,5,01:20.8,80751,Villeneuve,8
35,22,4,01:20.2,80183,Villeneuve,8
35,23,3,01:20.5,80472,Villeneuve,8
35,24,2,01:24.3,84277,Villeneuve,8
35,25,5,01:40.2,100206,Villeneuve,8
35,26,5,01:19.5,79488,Villeneuve,8
35,27,5,01:19.4,79369,Villeneuve,8
35,28,5,01:19.7,79714,Villeneuve,8
35,29,5,01:19.1,79140,Villeneuve,8
35,30,5,01:19.2,79183,Villeneuve,8
35,31,5,01:19.6,79611,Villeneuve,8
35,32,5,01:19.8,79821,Villeneuve,8
35,33,5,01:19.7,79688,Villeneuve,8
35,34,5,01:19.8,79800,Villeneuve,8
35,35,5,01:20.5,80483,Villeneuve,8
35,36,5,01:21.1,81139,Villeneuve,8
35,37,5,01:20.5,80504,Villeneuve,8
35,38,5,01:20.2,80176,Villeneuve,8
35,39,5,01:19.6,79608,Villeneuve,8
35,40,5,01:20.0,80037,Villeneuve,8
35,41,5,01:19.4,79406,Villeneuve,8
35,42,5,01:18.9,78913,Villeneuve,8
35,43,5,01:19.4,79361,Villeneuve,8
35,44,5,01:19.8,79754,Villeneuve,8
35,45,5,01:19.8,79823,Villeneuve,8
35,46,5,01:20.9,80865,Villeneuve,8
35,47,5,01:20.1,80088,Villeneuve,8
35,48,5,01:24.4,84396,Villeneuve,8
35,49,5,01:40.1,100080,Villeneuve,8
35,50,5,01:19.7,79654,Villeneuve,8
35,51,5,01:19.7,79658,Villeneuve,8
35,52,5,01:20.8,80837,Villeneuve,8
35,53,5,01:20.4,80389,Villeneuve,8
35,54,5,01:19.9,79888,Villeneuve,8
35,55,5,01:19.8,79813,Villeneuve,8
35,56,4,01:21.4,81388,Villeneuve,8
35,57,4,01:20.8,80800,Villeneuve,8
35,58,4,01:21.0,81043,Villeneuve,8
35,59,4,01:20.2,80183,Villeneuve,8
35,60,4,01:19.5,79535,Villeneuve,8
35,61,4,01:19.3,79334,Villeneuve,8
35,62,4,01:19.6,79585,Villeneuve,8
35,63,4,01:22.0,81952,Villeneuve,8
35,64,4,01:22.6,82620,Villeneuve,8
35,65,4,01:21.2,81243,Villeneuve,8
35,66,4,01:20.9,80862,Villeneuve,8
35,67,4,01:20.7,80679,Villeneuve,8
35,68,4,01:22.8,82779,Villeneuve,8
35,69,4,01:21.7,81672,Villeneuve,8
35,70,4,01:22.0,82035,Villeneuve,8
35,71,4,01:23.1,83130,Villeneuve,8
49,1,12,01:27.6,87646,Frentzen,8
49,2,11,01:21.3,81346,Frentzen,8
49,3,11,01:20.5,80451,Frentzen,8
49,4,11,01:20.2,80192,Frentzen,8
49,5,11,01:20.7,80676,Frentzen,8
49,6,11,01:21.1,81101,Frentzen,8
49,7,11,01:20.7,80725,Frentzen,8
49,8,11,01:20.8,80837,Frentzen,8
49,9,11,01:21.2,81190,Frentzen,8
49,10,11,01:20.8,80789,Frentzen,8
49,11,11,01:20.8,80794,Frentzen,8
49,12,11,01:20.9,80931,Frentzen,8
49,13,11,01:21.1,81116,Frentzen,8
49,14,11,01:20.7,80731,Frentzen,8
49,15,11,01:21.0,81020,Frentzen,8
49,16,10,01:21.1,81140,Frentzen,8
49,17,9,01:20.6,80554,Frentzen,8
49,18,8,01:20.5,80537,Frentzen,8
49,19,7,01:20.4,80417,Frentzen,8
49,20,7,01:24.2,84152,Frentzen,8
49,21,12,01:40.5,100539,Frentzen,8
49,22,12,01:20.3,80257,Frentzen,8
49,23,10,01:21.6,81551,Frentzen,8
49,24,10,01:20.2,80206,Frentzen,8
49,25,9,01:20.0,80024,Frentzen,8
49,26,9,01:20.3,80342,Frentzen,8
49,27,9,01:20.1,80139,Frentzen,8
49,28,9,01:20.3,80255,Frentzen,8
49,29,9,01:20.4,80411,Frentzen,8
49,30,9,01:21.1,81082,Frentzen,8
49,31,9,01:20.3,80267,Frentzen,8
49,32,9,01:20.1,80117,Frentzen,8
49,33,8,01:20.8,80801,Frentzen,8
49,34,8,01:21.3,81331,Frentzen,8
49,35,8,01:22.1,82106,Frentzen,8
49,36,8,01:19.8,79841,Frentzen,8
49,37,8,01:20.3,80341,Frentzen,8
49,38,8,01:20.4,80384,Frentzen,8
49,39,8,01:21.3,81321,Frentzen,8
49,40,8,01:21.4,81387,Frentzen,8
49,41,8,01:21.5,81510,Frentzen,8
49,42,8,01:21.1,81062,Frentzen,8
49,43,8,01:21.2,81163,Frentzen,8
49,44,8,01:20.6,80608,Frentzen,8
49,45,8,01:20.5,80511,Frentzen,8
49,46,8,01:19.7,79682,Frentzen,8
49,47,7,01:19.5,79532,Frentzen,8
49,48,7,01:19.2,79229,Frentzen,8
49,49,7,01:19.6,79570,Frentzen,8
49,50,7,01:20.2,80172,Frentzen,8
49,51,6,01:22.9,82866,Frentzen,8
49,52,8,01:40.8,100812,Frentzen,8
49,53,8,01:20.1,80088,Frentzen,8
49,54,8,01:20.2,80180,Frentzen,8
49,55,8,01:20.1,80148,Frentzen,8
49,56,8,01:19.7,79664,Frentzen,8
49,57,8,01:19.9,79922,Frentzen,8
49,58,8,01:19.8,79791,Frentzen,8
49,59,8,01:19.7,79657,Frentzen,8
49,60,8,01:19.8,79750,Frentzen,8
49,61,8,01:20.1,80149,Frentzen,8
49,62,8,01:20.4,80410,Frentzen,8
49,63,8,01:21.7,81692,Frentzen,8
49,64,7,01:21.1,81058,Frentzen,8
49,65,7,01:20.7,80656,Frentzen,8
49,66,7,01:21.5,81513,Frentzen,8
49,67,8,01:25.9,85886,Frentzen,8
49,68,8,01:30.4,90415,Frentzen,8
30,1,1,01:19.1,79094,Schumacher,8
30,2,1,01:18.0,77951,Schumacher,8
30,3,1,01:17.8,77819,Schumacher,8
30,4,1,01:17.8,77770,Schumacher,8
30,5,1,01:18.1,78076,Schumacher,8
30,6,1,01:18.1,78122,Schumacher,8
30,7,1,01:18.4,78423,Schumacher,8
30,8,1,01:18.7,78667,Schumacher,8
30,9,1,01:18.5,78546,Schumacher,8
30,10,1,01:18.4,78435,Schumacher,8
30,11,1,01:18.7,78721,Schumacher,8
30,12,1,01:18.6,78578,Schumacher,8
30,13,1,01:18.8,78830,Schumacher,8
30,14,1,01:19.3,79281,Schumacher,8
30,15,1,01:19.8,79785,Schumacher,8
30,16,1,01:19.3,79301,Schumacher,8
30,17,1,01:20.7,80719,Schumacher,8
30,18,1,01:19.7,79693,Schumacher,8
30,19,1,01:19.1,79147,Schumacher,8
30,20,1,01:18.8,78832,Schumacher,8
30,21,1,01:18.9,78939,Schumacher,8
30,22,1,01:22.9,82871,Schumacher,8
30,23,2,01:39.3,99250,Schumacher,8
30,24,1,01:19.2,79193,Schumacher,8
30,25,1,01:19.7,79660,Schumacher,8
30,26,1,01:19.3,79257,Schumacher,8
30,27,1,01:19.0,78984,Schumacher,8
30,28,1,01:19.1,79051,Schumacher,8
30,29,1,01:19.3,79253,Schumacher,8
30,30,1,01:18.8,78751,Schumacher,8
30,31,1,01:18.6,78624,Schumacher,8
30,32,1,01:18.8,78829,Schumacher,8
30,33,1,01:18.7,78750,Schumacher,8
30,34,1,01:18.8,78826,Schumacher,8
30,35,1,01:19.8,79843,Schumacher,8
30,36,1,01:18.9,78899,Schumacher,8
30,37,1,01:18.6,78625,Schumacher,8
30,38,1,01:19.4,79418,Schumacher,8
30,39,1,01:18.5,78497,Schumacher,8
30,40,1,01:19.0,78950,Schumacher,8
30,41,1,01:19.5,79481,Schumacher,8
30,42,1,01:19.8,79844,Schumacher,8
30,43,1,01:19.4,79419,Schumacher,8
30,44,1,01:18.8,78758,Schumacher,8
30,45,1,01:22.4,82395,Schumacher,8
30,46,1,01:39.5,99549,Schumacher,8
30,47,1,01:19.3,79304,Schumacher,8
30,48,1,01:20.1,80140,Schumacher,8
30,49,1,01:19.4,79447,Schumacher,8
30,50,1,01:18.8,78821,Schumacher,8
30,51,1,01:19.1,79062,Schumacher,8
30,52,1,01:19.6,79630,Schumacher,8
30,53,1,01:19.8,79812,Schumacher,8
30,54,1,01:19.1,79148,Schumacher,8
30,55,1,01:19.2,79161,Schumacher,8
30,56,1,01:19.0,78970,Schumacher,8
30,57,1,01:19.3,79330,Schumacher,8
30,58,1,01:19.7,79692,Schumacher,8
30,59,1,01:19.6,79581,Schumacher,8
30,60,1,01:19.5,79509,Schumacher,8
30,61,1,01:20.1,80126,Schumacher,8
30,62,1,01:20.2,80241,Schumacher,8
30,63,1,01:20.4,80408,Schumacher,8
30,64,1,01:23.0,82990,Schumacher,8
30,65,1,01:22.2,82184,Schumacher,8
30,66,1,01:22.0,82050,Schumacher,8
30,67,1,01:21.4,81361,Schumacher,8
30,68,1,01:21.0,80982,Schumacher,8
30,69,1,01:20.9,80897,Schumacher,8
30,70,1,01:21.2,81216,Schumacher,8
30,71,1,01:21.3,81259,Schumacher,8
56,1,2,01:20.6,80600,Irvine,8
56,2,2,01:19.1,79150,Irvine,8
56,3,2,01:19.1,79086,Irvine,8
56,4,2,01:19.1,79077,Irvine,8
56,5,2,01:19.2,79232,Irvine,8
56,6,2,01:19.1,79086,Irvine,8
56,7,2,01:19.2,79177,Irvine,8
56,8,2,01:19.0,79034,Irvine,8
56,9,2,01:20.0,80032,Irvine,8
56,10,2,01:19.5,79489,Irvine,8
56,11,2,01:19.5,79498,Irvine,8
56,12,2,01:19.2,79209,Irvine,8
56,13,2,01:19.7,79724,Irvine,8
56,14,2,01:19.4,79360,Irvine,8
56,15,2,01:19.6,79570,Irvine,8
56,16,2,01:19.6,79597,Irvine,8
56,17,2,01:20.1,80076,Irvine,8
56,18,2,01:19.5,79528,Irvine,8
56,19,2,01:20.4,80412,Irvine,8
56,20,2,01:20.4,80427,Irvine,8
56,21,2,01:20.3,80258,Irvine,8
56,22,2,01:21.7,81651,Irvine,8
56,23,1,01:23.6,83555,Irvine,8
56,24,3,01:37.9,97927,Irvine,8
56,25,2,01:19.0,78956,Irvine,8
56,26,2,01:19.0,79013,Irvine,8
56,27,2,01:19.2,79246,Irvine,8
56,28,2,01:19.3,79278,Irvine,8
56,29,2,01:19.9,79860,Irvine,8
56,30,2,01:19.9,79946,Irvine,8
56,31,2,01:20.6,80570,Irvine,8
56,32,2,01:19.1,79141,Irvine,8
