driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,1,01:49.1,109107,Hamilton,24
1,2,1,01:43.8,103788,Hamilton,24
1,3,1,01:42.7,102715,Hamilton,24
1,4,1,01:42.1,102136,Hamilton,24
1,5,1,01:41.6,101620,Hamilton,24
1,6,1,01:41.3,101277,Hamilton,24
1,7,1,01:41.2,101205,Hamilton,24
1,8,1,01:41.3,101333,Hamilton,24
1,9,1,01:40.9,100932,Hamilton,24
1,10,1,01:40.8,100769,Hamilton,24
1,11,1,01:41.9,101851,Hamilton,24
1,12,1,01:41.3,101347,Hamilton,24
1,13,1,01:41.1,101148,Hamilton,24
1,14,1,01:41.0,100971,Hamilton,24
1,15,1,01:40.6,100599,Hamilton,24
1,16,1,01:40.4,100367,Hamilton,24
1,17,2,01:42.3,102267,Hamilton,24
1,18,7,02:07.9,127894,Hamilton,24
1,19,3,01:43.0,102993,Hamilton,24
1,20,3,01:48.0,108011,Hamilton,24
5,1,13,01:58.8,118783,Kovalainen,24
5,2,13,01:47.5,107501,Kovalainen,24
5,3,13,01:45.5,105518,Kovalainen,24
5,4,13,01:44.9,104867,Kovalainen,24
5,5,13,01:44.5,104473,Kovalainen,24
5,6,13,01:43.9,103909,Kovalainen,24
5,7,13,01:43.7,103688,Kovalainen,24
5,8,13,01:43.4,103416,Kovalainen,24
5,9,13,01:43.0,103003,Kovalainen,24
5,10,13,01:43.0,102976,Kovalainen,24
5,11,13,01:42.4,102422,Kovalainen,24
5,12,13,01:42.7,102689,Kovalainen,24
5,13,13,01:42.4,102367,Kovalainen,24
5,14,13,01:42.6,102568,Kovalainen,24
5,15,13,01:42.1,102065,Kovalainen,24
5,16,13,01:42.0,101972,Kovalainen,24
5,17,12,01:43.4,103397,Kovalainen,24
5,18,12,01:42.6,102553,Kovalainen,24
5,19,9,01:42.4,102379,Kovalainen,24
5,20,8,01:42.2,102154,Kovalainen,24
5,21,7,01:42.3,102292,Kovalainen,24
5,22,7,01:42.7,102676,Kovalainen,24
5,23,7,01:42.0,102025,Kovalainen,24
5,24,7,01:42.5,102458,Kovalainen,24
5,25,7,01:42.2,102205,Kovalainen,24
5,26,7,01:42.4,102438,Kovalainen,24
5,27,7,01:42.0,101965,Kovalainen,24
5,28,7,01:42.6,102640,Kovalainen,24
5,29,6,01:42.2,102214,Kovalainen,24
5,30,6,01:41.9,101883,Kovalainen,24
5,31,5,01:43.0,102951,Kovalainen,24
5,32,13,02:10.8,130783,Kovalainen,24
5,33,12,01:43.0,103044,Kovalainen,24
5,34,12,01:43.2,103231,Kovalainen,24
5,35,11,01:43.4,103425,Kovalainen,24
5,36,11,01:42.9,102879,Kovalainen,24
5,37,11,01:43.2,103217,Kovalainen,24
5,38,11,01:43.5,103515,Kovalainen,24
5,39,11,01:43.8,103817,Kovalainen,24
5,40,11,01:43.5,103456,Kovalainen,24
5,41,11,01:43.1,103073,Kovalainen,24
5,42,11,01:43.1,103116,Kovalainen,24
5,43,11,01:42.8,102763,Kovalainen,24
5,44,11,01:42.7,102665,Kovalainen,24
5,45,11,01:42.2,102247,Kovalainen,24
5,46,11,01:42.0,101979,Kovalainen,24
5,47,11,01:41.8,101824,Kovalainen,24
5,48,11,01:41.8,101756,Kovalainen,24
5,49,11,01:41.6,101617,Kovalainen,24
5,50,11,01:41.7,101726,Kovalainen,24
5,51,11,01:41.6,101626,Kovalainen,24
5,52,11,01:41.7,101681,Kovalainen,24
5,53,11,01:41.3,101316,Kovalainen,24
5,54,11,01:41.4,101420,Kovalainen,24
5,55,11,01:41.6,101589,Kovalainen,24
21,1,16,02:01.2,121194,Fisichella,24
21,2,16,01:48.3,108321,Fisichella,24
21,3,16,01:46.5,106538,Fisichella,24
21,4,16,01:45.8,105843,Fisichella,24
21,5,16,01:44.9,104920,Fisichella,24
21,6,16,01:44.7,104702,Fisichella,24
21,7,16,01:44.1,104079,Fisichella,24
21,8,16,01:44.7,104679,Fisichella,24
21,9,16,01:43.7,103686,Fisichella,24
21,10,16,01:43.5,103509,Fisichella,24
21,11,16,01:43.0,102973,Fisichella,24
21,12,16,01:43.3,103314,Fisichella,24
21,13,16,01:43.2,103185,Fisichella,24
21,14,16,01:43.2,103154,Fisichella,24
21,15,16,01:43.1,103073,Fisichella,24
21,16,16,01:42.9,102873,Fisichella,24
21,17,16,01:42.7,102658,Fisichella,24
21,18,16,01:42.9,102867,Fisichella,24
21,19,16,01:43.0,103020,Fisichella,24
21,20,16,01:42.9,102862,Fisichella,24
21,21,15,01:43.7,103700,Fisichella,24
21,22,15,01:43.0,102966,Fisichella,24
21,23,15,01:42.8,102848,Fisichella,24
21,24,15,01:42.6,102646,Fisichella,24
21,25,15,01:42.6,102608,Fisichella,24
21,26,15,01:42.6,102591,Fisichella,24
21,27,15,01:42.5,102508,Fisichella,24
21,28,15,01:44.0,103982,Fisichella,24
21,29,17,02:12.5,132454,Fisichella,24
21,30,17,01:45.7,105703,Fisichella,24
21,31,17,01:46.0,106038,Fisichella,24
21,32,18,01:55.9,115944,Fisichella,24
21,33,18,01:44.1,104118,Fisichella,24
21,34,18,01:44.1,104085,Fisichella,24
21,35,18,01:43.2,103199,Fisichella,24
21,36,18,01:43.0,102980,Fisichella,24
21,37,18,01:43.0,102963,Fisichella,24
21,38,18,01:42.9,102891,Fisichella,24
21,39,18,01:45.0,105004,Fisichella,24
21,40,18,01:42.6,102576,Fisichella,24
21,41,18,01:42.8,102759,Fisichella,24
21,42,17,01:43.1,103135,Fisichella,24
21,43,17,01:42.5,102545,Fisichella,24
21,44,17,01:42.9,102873,Fisichella,24
21,45,17,01:42.8,102800,Fisichella,24
21,46,17,01:42.5,102534,Fisichella,24
21,47,17,01:42.9,102889,Fisichella,24
21,48,17,01:42.3,102268,Fisichella,24
21,49,17,01:43.0,103007,Fisichella,24
21,50,17,01:43.0,102952,Fisichella,24
21,51,17,01:43.3,103311,Fisichella,24
21,52,17,01:43.7,103724,Fisichella,24
21,53,16,01:41.7,101714,Fisichella,24
21,54,16,01:41.1,101132,Fisichella,24
8,1,12,01:58.3,118348,Räikkönen,24
8,2,12,01:47.4,107432,Räikkönen,24
8,3,12,01:45.5,105456,Räikkönen,24
8,4,12,01:44.7,104701,Räikkönen,24
8,5,12,01:44.2,104231,Räikkönen,24
8,6,12,01:43.8,103843,Räikkönen,24
8,7,12,01:43.6,103602,Räikkönen,24
8,8,12,01:43.3,103347,Räikkönen,24
8,9,12,01:42.7,102713,Räikkönen,24
8,10,12,01:42.5,102463,Räikkönen,24
8,11,12,01:42.3,102323,Räikkönen,24
8,12,12,01:42.3,102346,Räikkönen,24
