driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,1,01:44.0,104036,Hamilton,69
1,2,1,01:44.3,104292,Hamilton,69
1,3,1,01:44.2,104159,Hamilton,69
1,4,1,01:44.2,104197,Hamilton,69
1,5,1,01:44.4,104416,Hamilton,69
1,6,1,01:43.6,103649,Hamilton,69
1,7,1,01:43.9,103857,Hamilton,69
1,8,1,01:43.6,103646,Hamilton,69
1,9,1,01:43.5,103457,Hamilton,69
1,10,1,01:43.8,103831,Hamilton,69
1,11,1,01:43.7,103680,Hamilton,69
1,12,2,02:02.8,122784,Hamilton,69
1,13,2,01:43.7,103745,Hamilton,69
1,14,2,01:44.1,104118,Hamilton,69
1,15,1,01:44.0,104027,Hamilton,69
1,16,1,01:43.7,103708,Hamilton,69
1,17,1,01:43.7,103702,Hamilton,69
1,18,1,01:43.4,103443,Hamilton,69
1,19,1,01:43.4,103371,Hamilton,69
1,20,1,01:43.7,103656,Hamilton,69
1,21,1,01:43.8,103764,Hamilton,69
1,22,1,01:43.7,103738,Hamilton,69
1,23,1,01:43.2,103195,Hamilton,69
1,24,1,01:43.3,103341,Hamilton,69
1,25,1,01:43.7,103699,Hamilton,69
1,26,1,01:43.3,103271,Hamilton,69
1,27,1,01:43.7,103739,Hamilton,69
1,28,1,01:43.8,103803,Hamilton,69
1,29,1,01:43.7,103746,Hamilton,69
1,30,1,01:44.3,104296,Hamilton,69
1,31,1,02:01.1,121052,Hamilton,69
1,32,1,02:33.6,153564,Hamilton,69
1,33,1,01:54.7,114714,Hamilton,69
1,34,1,01:42.8,102837,Hamilton,69
1,35,1,01:42.9,102933,Hamilton,69
1,36,1,01:42.7,102656,Hamilton,69
1,37,1,01:42.8,102769,Hamilton,69
1,38,1,01:42.9,102931,Hamilton,69
1,39,1,01:43.0,103029,Hamilton,69
1,40,1,01:43.8,103788,Hamilton,69
1,41,1,01:43.2,103205,Hamilton,69
1,42,1,01:42.8,102767,Hamilton,69
1,43,1,01:42.8,102847,Hamilton,69
1,44,1,01:43.1,103135,Hamilton,69
1,45,1,01:42.4,102386,Hamilton,69
1,46,1,01:43.2,103202,Hamilton,69
1,47,1,01:43.6,103630,Hamilton,69
1,48,1,01:43.4,103424,Hamilton,69
1,49,1,01:43.7,103718,Hamilton,69
1,50,1,01:43.9,103875,Hamilton,69
1,51,1,01:43.0,103042,Hamilton,69
1,52,1,01:42.5,102529,Hamilton,69
1,53,1,01:42.9,102857,Hamilton,69
1,54,1,01:42.5,102494,Hamilton,69
1,55,1,01:42.9,102854,Hamilton,69
1,56,1,01:44.0,104014,Hamilton,69
817,1,2,01:44.9,104920,Ricciardo,69
817,2,2,01:44.5,104480,Ricciardo,69
817,3,2,01:44.3,104333,Ricciardo,69
817,4,2,01:44.2,104168,Ricciardo,69
817,5,2,01:44.4,104365,Ricciardo,69
817,6,2,01:44.4,104406,Ricciardo,69
817,7,2,01:44.3,104291,Ricciardo,69
817,8,2,01:44.3,104339,Ricciardo,69
817,9,8,02:03.5,123465,Ricciardo,69
817,10,6,01:44.0,104043,Ricciardo,69
817,11,4,01:43.7,103740,Ricciardo,69
817,12,3,01:43.7,103728,Ricciardo,69
