driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
4,1,6,01:27.7,87718,Alonso,10
4,2,6,01:19.1,79140,Alonso,10
4,3,6,01:18.8,78820,Alonso,10
4,4,6,01:18.3,78329,Alonso,10
4,5,6,01:17.9,77934,Alonso,10
4,6,6,01:18.4,78383,Alonso,10
4,7,6,01:18.3,78332,Alonso,10
4,8,6,01:18.3,78316,Alonso,10
4,9,6,01:19.2,79170,Alonso,10
4,10,6,01:18.8,78802,Alonso,10
4,11,5,01:18.7,78654,Alonso,10
4,12,5,01:18.7,78716,Alonso,10
4,13,5,01:18.6,78630,Alonso,10
4,14,5,01:18.8,78771,Alonso,10
4,15,5,01:18.9,78877,Alonso,10
4,16,5,01:19.0,79031,Alonso,10
4,17,4,01:18.7,78672,Alonso,10
4,18,4,01:19.2,79162,Alonso,10
4,19,4,01:18.7,78691,Alonso,10
4,20,5,01:21.8,81803,Alonso,10
4,21,9,01:36.3,96315,Alonso,10
4,22,9,01:17.9,77856,Alonso,10
4,23,9,01:17.9,77927,Alonso,10
4,24,9,01:18.3,78263,Alonso,10
4,25,9,01:18.0,77951,Alonso,10
4,26,8,01:18.1,78058,Alonso,10
4,27,8,01:17.9,77942,Alonso,10
4,28,8,01:17.9,77918,Alonso,10
4,29,6,01:18.2,78212,Alonso,10
4,30,6,01:18.3,78286,Alonso,10
4,31,6,01:18.2,78243,Alonso,10
4,32,6,01:18.2,78173,Alonso,10
4,33,6,01:18.2,78235,Alonso,10
4,34,6,01:17.9,77903,Alonso,10
4,35,6,01:17.8,77765,Alonso,10
4,36,6,01:17.6,77637,Alonso,10
4,37,6,01:17.9,77889,Alonso,10
4,38,6,01:17.7,77695,Alonso,10
4,39,6,01:18.2,78186,Alonso,10
4,40,5,01:19.3,79253,Alonso,10
4,41,5,01:18.3,78284,Alonso,10
4,42,4,01:17.7,77744,Alonso,10
4,43,5,01:20.3,80273,Alonso,10
4,44,8,01:36.2,96243,Alonso,10
4,45,8,01:17.9,77910,Alonso,10
4,46,8,01:17.8,77819,Alonso,10
4,47,8,01:18.1,78138,Alonso,10
4,48,7,01:18.0,77979,Alonso,10
4,49,7,01:18.1,78142,Alonso,10
4,50,7,01:18.5,78548,Alonso,10
4,51,7,01:18.3,78280,Alonso,10
4,52,6,01:18.1,78100,Alonso,10
4,53,6,01:18.4,78394,Alonso,10
4,54,6,01:18.0,77951,Alonso,10
4,55,6,01:17.8,77777,Alonso,10
4,56,6,01:18.0,78042,Alonso,10
4,57,6,01:17.8,77793,Alonso,10
4,58,5,01:18.2,78213,Alonso,10
4,59,5,01:17.9,77908,Alonso,10
4,60,5,01:17.7,77729,Alonso,10
4,61,5,01:20.6,80610,Alonso,10
4,62,5,01:18.6,78646,Alonso,10
4,63,5,01:18.2,78167,Alonso,10
4,64,5,01:18.1,78120,Alonso,10
4,65,5,01:17.7,77668,Alonso,10
4,66,5,01:17.3,77256,Alonso,10
4,67,5,01:18.0,78008,Alonso,10
21,1,4,01:25.7,85712,Fisichella,10
21,2,5,01:20.6,80588,Fisichella,10
21,3,5,01:18.3,78289,Fisichella,10
21,4,5,01:18.1,78143,Fisichella,10
21,5,5,01:17.8,77769,Fisichella,10
21,6,5,01:17.8,77830,Fisichella,10
21,7,5,01:18.1,78076,Fisichella,10
21,8,5,01:17.8,77795,Fisichella,10
21,9,5,01:18.3,78316,Fisichella,10
21,10,5,01:17.9,77945,Fisichella,10
21,11,4,01:17.8,77831,Fisichella,10
21,12,4,01:17.9,77877,Fisichella,10
21,13,4,01:17.9,77938,Fisichella,10
21,14,4,01:17.9,77872,Fisichella,10
21,15,4,01:17.7,77678,Fisichella,10
21,16,4,01:17.6,77613,Fisichella,10
21,17,3,01:17.7,77677,Fisichella,10
21,18,3,01:17.0,76981,Fisichella,10
21,19,3,01:20.1,80055,Fisichella,10
21,20,8,01:38.1,98106,Fisichella,10
21,21,7,01:18.3,78306,Fisichella,10
21,22,7,01:18.7,78679,Fisichella,10
21,23,7,01:18.7,78730,Fisichella,10
21,24,7,01:19.1,79108,Fisichella,10
21,25,6,01:18.4,78446,Fisichella,10
21,26,6,01:18.3,78285,Fisichella,10
21,27,6,01:18.4,78438,Fisichella,10
21,28,6,01:19.1,79117,Fisichella,10
21,29,4,01:18.0,77979,Fisichella,10
21,30,4,01:18.0,77994,Fisichella,10
21,31,4,01:18.4,78427,Fisichella,10
21,32,4,01:18.9,78880,Fisichella,10
21,33,4,01:19.0,78988,Fisichella,10
21,34,4,01:18.6,78608,Fisichella,10
21,35,4,01:19.0,78951,Fisichella,10
21,36,4,01:18.7,78690,Fisichella,10
21,37,4,01:18.8,78845,Fisichella,10
21,38,4,01:19.1,79116,Fisichella,10
21,39,5,01:19.8,79819,Fisichella,10
21,40,7,01:22.3,82256,Fisichella,10
21,41,9,01:36.4,96368,Fisichella,10
21,42,9,01:19.6,79632,Fisichella,10
21,43,9,01:18.1,78146,Fisichella,10
21,44,9,01:17.8,77844,Fisichella,10
21,45,9,01:18.2,78244,Fisichella,10
21,46,9,01:18.5,78503,Fisichella,10
21,47,9,01:18.1,78101,Fisichella,10
21,48,8,01:18.0,78050,Fisichella,10
21,49,8,01:18.2,78235,Fisichella,10
21,50,8,01:18.3,78335,Fisichella,10
21,51,8,01:18.0,78019,Fisichella,10
21,52,7,01:17.8,77809,Fisichella,10
21,53,7,01:17.9,77948,Fisichella,10
21,54,7,01:17.9,77945,Fisichella,10
21,55,7,01:17.9,77924,Fisichella,10
21,56,7,01:17.9,77856,Fisichella,10
21,57,7,01:17.8,77847,Fisichella,10
21,58,6,01:18.3,78326,Fisichella,10
21,59,6,01:17.9,77903,Fisichella,10
21,60,6,01:17.8,77805,Fisichella,10
21,61,6,01:19.3,79328,Fisichella,10
21,62,6,01:19.0,78997,Fisichella,10
21,63,6,01:18.2,78174,Fisichella,10
21,64,6,01:18.4,78406,Fisichella,10
21,65,6,01:17.7,77670,Fisichella,10
21,66,6,01:17.7,77664,Fisichella,10
21,67,6,01:17.7,77675,Fisichella,10
8,1,1,01:22.1,82124,Räikkönen,10
8,2,1,01:17.4,77383,Räikkönen,10
8,3,1,01:16.8,76780,Räikkönen,10
8,4,1,01:16.5,76475,Räikkönen,10
8,5,1,01:16.7,76653,Räikkönen,10
8,6,1,01:17.0,77039,Räikkönen,10
8,7,1,01:16.6,76593,Räikkönen,10
8,8,1,01:16.6,76582,Räikkönen,10
8,9,1,01:16.7,76656,Räikkönen,10
8,10,2,01:19.7,79741,Räikkönen,10
8,11,8,01:42.5,102533,Räikkönen,10
8,12,8,01:17.9,77906,Räikkönen,10
8,13,8,01:18.1,78057,Räikkönen,10
8,14,8,01:18.3,78334,Räikkönen,10
8,15,8,01:19.3,79258,Räikkönen,10
8,16,8,01:18.8,78833,Räikkönen,10
8,17,7,01:17.9,77934,Räikkönen,10
8,18,8,01:21.2,81189,Räikkönen,10
8,19,7,01:18.6,78557,Räikkönen,10
8,20,6,01:19.4,79354,Räikkönen,10
8,21,5,01:18.4,78404,Räikkönen,10
8,22,5,01:18.4,78367,Räikkönen,10
8,23,5,01:18.8,78787,Räikkönen,10
8,24,5,01:18.1,78113,Räikkönen,10
8,25,5,01:18.3,78326,Räikkönen,10
8,26,5,01:18.1,78117,Räikkönen,10
8,27,5,01:18.0,78020,Räikkönen,10
8,28,5,01:21.4,81400,Räikkönen,10
8,29,7,01:35.3,95271,Räikkönen,10
8,30,7,01:17.5,77489,Räikkönen,10
8,31,7,01:18.2,78173,Räikkönen,10
8,32,7,01:17.7,77676,Räikkönen,10
8,33,7,01:17.8,77805,Räikkönen,10
8,34,7,01:17.6,77646,Räikkönen,10
8,35,7,01:17.6,77595,Räikkönen,10
8,36,7,01:17.4,77383,Räikkönen,10
8,37,7,01:17.9,77873,Räikkönen,10
8,38,7,01:17.7,77655,Räikkönen,10
8,39,7,01:17.6,77581,Räikkönen,10
8,40,6,01:17.8,77769,Räikkönen,10
8,41,6,01:18.1,78070,Räikkönen,10
8,42,5,01:18.1,78053,Räikkönen,10
8,43,4,01:17.2,77207,Räikkönen,10
8,44,4,01:17.1,77063,Räikkönen,10
8,45,4,01:17.2,77232,Räikkönen,10
8,46,4,01:17.6,77644,Räikkönen,10
8,47,4,01:17.5,77483,Räikkönen,10
8,48,4,01:17.4,77357,Räikkönen,10
8,49,3,01:17.9,77919,Räikkönen,10
8,50,3,01:17.5,77488,Räikkönen,10
8,51,3,01:17.5,77533,Räikkönen,10
8,52,3,01:17.4,77413,Räikkönen,10
8,53,3,01:17.3,77329,Räikkönen,10
8,54,3,01:17.2,77228,Räikkönen,10
8,55,3,01:20.4,80422,Räikkönen,10
8,56,4,01:33.7,93742,Räikkönen,10
8,57,4,01:16.8,76779,Räikkönen,10
8,58,3,01:17.4,77377,Räikkönen,10
8,59,3,01:17.8,77816,Räikkönen,10
8,60,3,01:18.2,78248,Räikkönen,10
8,61,3,01:17.9,77859,Räikkönen,10
8,62,3,01:17.8,77763,Räikkönen,10
8,63,3,01:17.9,77926,Räikkönen,10
8,64,3,01:17.6,77645,Räikkönen,10
8,65,3,01:17.9,77926,Räikkönen,10
8,66,3,01:18.3,78334,Räikkönen,10
8,67,3,01:20.6,80612,Räikkönen,10
37,1,7,01:28.5,88511,de la Rosa,10
37,2,7,01:19.6,79649,de la Rosa,10
30,1,2,01:23.0,82996,Schumacher,10
30,2,2,01:17.6,77611,Schumacher,10
30,3,2,01:17.4,77354,Schumacher,10
30,4,2,01:16.8,76811,Schumacher,10
30,5,2,01:17.0,77047,Schumacher,10
30,6,2,01:17.4,77440,Schumacher,10
30,7,2,01:16.8,76801,Schumacher,10
30,8,2,01:16.7,76746,Schumacher,10
30,9,2,01:16.5,76455,Schumacher,10
30,10,1,01:16.5,76533,Schumacher,10
30,11,1,01:17.2,77160,Schumacher,10
