driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
30,1,2,01:18.4,78433,Schumacher,8
30,2,2,01:17.0,77047,Schumacher,8
30,3,2,01:17.8,77763,Schumacher,8
30,4,2,01:16.6,76597,Schumacher,8
30,5,2,01:16.9,76903,Schumacher,8
30,6,2,01:16.6,76564,Schumacher,8
30,7,2,01:16.5,76523,Schumacher,8
30,8,2,01:16.3,76310,Schumacher,8
30,9,2,01:16.5,76512,Schumacher,8
30,10,2,01:16.4,76448,Schumacher,8
30,11,2,01:16.5,76495,Schumacher,8
30,12,2,01:16.3,76335,Schumacher,8
30,13,2,01:16.4,76362,Schumacher,8
30,14,2,01:16.3,76291,Schumacher,8
30,15,2,01:16.1,76113,Schumacher,8
30,16,2,01:16.0,76044,Schumacher,8
30,17,2,01:16.4,76369,Schumacher,8
30,18,2,01:16.2,76180,Schumacher,8
30,19,2,01:16.2,76219,Schumacher,8
30,20,2,01:16.5,76539,Schumacher,8
30,21,2,01:16.3,76297,Schumacher,8
30,22,2,01:16.3,76339,Schumacher,8
30,23,2,01:16.1,76050,Schumacher,8
30,24,1,01:16.0,75973,Schumacher,8
30,25,1,01:15.3,75311,Schumacher,8
30,26,2,01:18.6,78611,Schumacher,8
30,27,3,01:33.2,93159,Schumacher,8
30,28,2,01:15.3,75334,Schumacher,8
30,29,1,01:15.4,75390,Schumacher,8
30,30,1,01:15.6,75615,Schumacher,8
30,31,1,01:15.5,75512,Schumacher,8
30,32,1,01:15.5,75464,Schumacher,8
30,33,1,01:15.6,75562,Schumacher,8
30,34,1,01:15.9,75937,Schumacher,8
30,35,1,01:18.7,78718,Schumacher,8
30,36,3,01:24.1,84111,Schumacher,8
30,37,3,01:16.4,76361,Schumacher,8
30,38,3,01:16.2,76246,Schumacher,8
30,39,3,01:16.2,76153,Schumacher,8
30,40,3,01:16.3,76340,Schumacher,8
30,41,3,01:16.7,76709,Schumacher,8
30,42,3,01:17.1,77115,Schumacher,8
30,43,2,01:16.2,76201,Schumacher,8
30,44,2,01:15.7,75703,Schumacher,8
30,45,2,01:15.6,75647,Schumacher,8
30,46,2,01:15.6,75555,Schumacher,8
