driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
3,1,1,01:49.4,109365,Rosberg,11
3,2,1,01:45.2,105177,Rosberg,11
3,3,1,01:44.4,104422,Rosberg,11
3,4,1,01:44.2,104232,Rosberg,11
3,5,1,01:43.6,103566,Rosberg,11
3,6,1,01:43.0,103046,Rosberg,11
3,7,1,01:44.3,104303,Rosberg,11
3,8,1,01:42.4,102447,Rosberg,11
3,9,1,02:27.0,146958,Rosberg,11
3,10,4,02:23.8,143803,Rosberg,11
3,11,4,02:14.4,134365,Rosberg,11
3,12,4,02:19.6,139580,Rosberg,11
3,13,4,02:15.7,135661,Rosberg,11
3,14,5,01:39.7,99743,Rosberg,11
3,15,6,01:38.9,98944,Rosberg,11
3,16,5,01:34.0,93980,Rosberg,11
3,17,5,01:32.6,92567,Rosberg,11
3,18,5,01:31.1,91101,Rosberg,11
3,19,5,01:30.5,90462,Rosberg,11
3,20,5,01:30.1,90096,Rosberg,11
3,21,5,01:30.2,90169,Rosberg,11
3,22,5,01:30.0,89987,Rosberg,11
3,23,5,01:49.6,109557,Rosberg,11
3,24,3,02:03.8,123765,Rosberg,11
3,25,3,02:10.7,130729,Rosberg,11
3,26,3,02:09.7,129733,Rosberg,11
3,27,3,01:30.0,89996,Rosberg,11
3,28,3,01:29.6,89595,Rosberg,11
3,29,3,01:29.3,89265,Rosberg,11
3,30,3,01:29.5,89463,Rosberg,11
3,31,3,01:29.2,89225,Rosberg,11
3,32,5,01:32.7,92683,Rosberg,11
3,33,13,01:48.2,108167,Rosberg,11
3,34,11,01:29.0,89045,Rosberg,11
3,35,10,01:27.6,87642,Rosberg,11
3,36,10,01:29.0,88978,Rosberg,11
3,37,10,01:29.5,89517,Rosberg,11
3,38,8,01:28.7,88708,Rosberg,11
3,39,6,01:29.4,89390,Rosberg,11
3,40,6,01:27.5,87516,Rosberg,11
3,41,6,01:27.7,87673,Rosberg,11
3,42,5,01:27.4,87361,Rosberg,11
3,43,5,01:27.6,87569,Rosberg,11
3,44,5,01:27.8,87810,Rosberg,11
3,45,5,01:27.8,87764,Rosberg,11
3,46,4,01:28.1,88059,Rosberg,11
3,47,4,01:28.4,88379,Rosberg,11
3,48,4,01:28.2,88205,Rosberg,11
3,49,4,01:28.4,88442,Rosberg,11
