driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
71,1,6,01:33.9,93851,Hill,26
71,2,6,01:25.8,85841,Hill,26
71,3,6,01:25.5,85451,Hill,26
71,4,6,01:25.3,85338,Hill,26
71,5,6,01:25.3,85339,Hill,26
71,6,6,01:25.4,85416,Hill,26
71,7,6,01:25.6,85584,Hill,26
71,8,6,01:25.4,85414,Hill,26
71,9,6,01:25.2,85196,Hill,26
71,10,6,01:25.3,85306,Hill,26
71,11,6,01:25.0,84976,Hill,26
71,12,6,01:25.8,85799,Hill,26
71,13,6,01:26.2,86166,Hill,26
71,14,6,01:25.4,85389,Hill,26
71,15,6,01:25.5,85466,Hill,26
71,16,6,01:25.2,85237,Hill,26
71,17,6,01:25.5,85535,Hill,26
71,18,6,01:25.4,85367,Hill,26
71,19,6,01:25.4,85446,Hill,26
71,20,6,01:26.2,86186,Hill,26
71,21,6,01:25.7,85719,Hill,26
71,22,8,01:44.8,104829,Hill,26
71,23,8,01:26.2,86179,Hill,26
71,24,8,01:24.9,84894,Hill,26
71,25,8,01:26.3,86273,Hill,26
71,26,8,01:25.2,85228,Hill,26
71,27,8,01:25.4,85418,Hill,26
71,28,8,01:25.4,85421,Hill,26
71,29,7,01:25.0,85023,Hill,26
71,30,7,01:24.9,84861,Hill,26
71,31,7,01:24.8,84779,Hill,26
71,32,7,01:25.0,84994,Hill,26
71,33,7,01:25.4,85350,Hill,26
71,34,7,01:25.2,85220,Hill,26
71,35,7,01:25.4,85419,Hill,26
71,36,7,01:26.4,86400,Hill,26
71,37,7,01:26.7,86657,Hill,26
71,38,8,01:27.3,87309,Hill,26
71,39,8,01:25.6,85613,Hill,26
71,40,8,01:24.3,84274,Hill,26
71,41,8,01:25.6,85582,Hill,26
71,42,8,01:24.7,84685,Hill,26
71,43,8,01:25.2,85219,Hill,26
71,44,6,01:26.0,85959,Hill,26
71,45,8,01:44.2,104199,Hill,26
71,46,8,01:28.4,88426,Hill,26
71,47,8,01:28.9,88876,Hill,26
64,1,12,01:38.4,98438,Diniz,26
64,2,12,01:27.2,87181,Diniz,26
64,3,12,01:26.4,86434,Diniz,26
64,4,13,01:27.7,87665,Diniz,26
64,5,13,01:26.7,86681,Diniz,26
64,6,13,01:27.5,87510,Diniz,26
64,7,13,01:26.9,86911,Diniz,26
64,8,13,01:26.5,86484,Diniz,26
64,9,13,01:26.9,86874,Diniz,26
64,10,13,01:27.3,87312,Diniz,26
64,11,13,01:26.6,86593,Diniz,26
35,1,3,01:32.0,91985,Villeneuve,26
35,2,3,01:24.8,84848,Villeneuve,26
35,3,3,01:24.8,84810,Villeneuve,26
35,4,3,01:24.5,84546,Villeneuve,26
35,5,3,01:24.8,84808,Villeneuve,26
35,6,3,01:24.4,84424,Villeneuve,26
35,7,3,01:24.7,84741,Villeneuve,26
35,8,2,01:25.3,85338,Villeneuve,26
35,9,2,01:24.2,84227,Villeneuve,26
35,10,2,01:24.3,84310,Villeneuve,26
35,11,2,01:24.6,84554,Villeneuve,26
35,12,2,01:25.0,84950,Villeneuve,26
35,13,2,01:24.9,84926,Villeneuve,26
35,14,2,01:24.7,84715,Villeneuve,26
35,15,2,01:24.5,84500,Villeneuve,26
35,16,2,01:24.6,84617,Villeneuve,26
35,17,2,01:24.1,84114,Villeneuve,26
35,18,2,01:24.2,84223,Villeneuve,26
35,19,2,01:24.7,84655,Villeneuve,26
35,20,2,01:24.7,84692,Villeneuve,26
35,21,2,01:24.8,84773,Villeneuve,26
35,22,1,01:24.8,84787,Villeneuve,26
35,23,5,01:42.7,102709,Villeneuve,26
35,24,5,01:27.2,87225,Villeneuve,26
35,25,4,01:24.0,83972,Villeneuve,26
35,26,3,01:25.2,85229,Villeneuve,26
35,27,3,01:25.7,85741,Villeneuve,26
35,28,2,01:25.9,85902,Villeneuve,26
35,29,2,01:24.6,84594,Villeneuve,26
35,30,2,01:25.5,85536,Villeneuve,26
35,31,2,01:26.9,86938,Villeneuve,26
35,32,2,01:24.4,84406,Villeneuve,26
35,33,2,01:24.2,84179,Villeneuve,26
35,34,2,01:24.3,84278,Villeneuve,26
35,35,2,01:24.1,84111,Villeneuve,26
35,36,2,01:24.2,84155,Villeneuve,26
35,37,2,01:24.0,84026,Villeneuve,26
35,38,2,01:24.4,84402,Villeneuve,26
35,39,2,01:24.8,84759,Villeneuve,26
35,40,2,01:25.7,85724,Villeneuve,26
35,41,2,01:24.4,84422,Villeneuve,26
35,42,2,01:23.9,83906,Villeneuve,26
35,43,1,01:24.2,84185,Villeneuve,26
35,44,1,01:42.7,102678,Villeneuve,26
35,45,2,01:28.4,88433,Villeneuve,26
35,46,2,01:24.1,84093,Villeneuve,26
35,47,2,01:25.3,85325,Villeneuve,26
35,48,1,01:28.9,88933,Villeneuve,26
35,49,1,01:29.5,89473,Villeneuve,26
35,50,1,01:27.2,87234,Villeneuve,26
35,51,1,01:26.5,86484,Villeneuve,26
35,52,1,01:25.7,85698,Villeneuve,26
35,53,1,01:26.7,86692,Villeneuve,26
35,54,1,01:26.2,86238,Villeneuve,26
35,55,1,01:26.2,86249,Villeneuve,26
35,56,1,01:25.7,85716,Villeneuve,26
35,57,1,01:26.1,86087,Villeneuve,26
35,58,1,01:26.1,86122,Villeneuve,26
35,59,1,01:26.6,86590,Villeneuve,26
35,60,1,01:25.9,85881,Villeneuve,26
35,61,1,01:25.3,85260,Villeneuve,26
35,62,1,01:25.8,85773,Villeneuve,26
35,63,1,01:26.0,85977,Villeneuve,26
35,64,1,01:26.0,86012,Villeneuve,26
35,65,1,01:28.5,88537,Villeneuve,26
35,66,1,01:26.5,86547,Villeneuve,26
35,67,1,01:26.3,86334,Villeneuve,26
35,68,1,01:26.6,86639,Villeneuve,26
35,69,3,01:30.6,90626,Villeneuve,26
49,1,2,01:30.7,90746,Frentzen,26
49,2,2,01:25.1,85095,Frentzen,26
49,3,2,01:24.6,84571,Frentzen,26
49,4,2,01:24.7,84664,Frentzen,26
49,5,2,01:24.6,84620,Frentzen,26
49,6,2,01:24.5,84540,Frentzen,26
49,7,2,01:24.6,84563,Frentzen,26
49,8,3,01:27.7,87653,Frentzen,26
49,9,3,01:26.2,86161,Frentzen,26
49,10,3,01:26.0,86029,Frentzen,26
49,11,3,01:26.3,86334,Frentzen,26
49,12,3,01:26.0,85977,Frentzen,26
49,13,3,01:25.7,85657,Frentzen,26
49,14,3,01:25.3,85341,Frentzen,26
49,15,3,01:24.6,84550,Frentzen,26
49,16,3,01:24.4,84368,Frentzen,26
49,17,3,01:24.9,84857,Frentzen,26
49,18,3,01:26.2,86198,Frentzen,26
49,19,3,01:24.6,84604,Frentzen,26
49,20,3,01:24.8,84779,Frentzen,26
49,21,3,01:24.4,84357,Frentzen,26
49,22,2,01:24.9,84882,Frentzen,26
49,23,1,01:26.9,86873,Frentzen,26
49,24,1,01:26.5,86455,Frentzen,26
49,25,1,01:26.5,86517,Frentzen,26
49,26,1,01:26.9,86880,Frentzen,26
49,27,1,01:24.7,84718,Frentzen,26
49,28,5,01:42.1,102072,Frentzen,26
49,29,5,01:27.3,87266,Frentzen,26
49,30,5,01:23.1,83135,Frentzen,26
49,31,5,01:24.6,84576,Frentzen,26
49,32,5,01:24.9,84893,Frentzen,26
49,33,5,01:26.1,86074,Frentzen,26
49,34,5,01:25.8,85800,Frentzen,26
49,35,5,01:25.8,85772,Frentzen,26
49,36,5,01:25.3,85260,Frentzen,26
49,37,5,01:24.9,84892,Frentzen,26
49,38,5,01:24.5,84483,Frentzen,26
49,39,5,01:24.3,84291,Frentzen,26
49,40,5,01:24.7,84713,Frentzen,26
49,41,5,01:24.8,84773,Frentzen,26
49,42,5,01:25.7,85717,Frentzen,26
49,43,5,01:24.4,84433,Frentzen,26
49,44,4,01:25.7,85670,Frentzen,26
49,45,3,01:26.0,85982,Frentzen,26
49,46,3,01:24.7,84677,Frentzen,26
49,47,3,01:25.0,84963,Frentzen,26
49,48,6,01:52.9,112897,Frentzen,26
49,49,6,01:28.7,88749,Frentzen,26
49,50,6,01:26.4,86371,Frentzen,26
49,51,6,01:24.3,84307,Frentzen,26
49,52,6,01:24.4,84433,Frentzen,26
49,53,6,01:25.2,85156,Frentzen,26
49,54,6,01:24.6,84640,Frentzen,26
49,55,6,01:24.5,84495,Frentzen,26
49,56,6,01:24.7,84662,Frentzen,26
49,57,6,01:24.6,84631,Frentzen,26
49,58,6,01:25.1,85076,Frentzen,26
49,59,6,01:26.2,86216,Frentzen,26
49,60,6,01:26.5,86547,Frentzen,26
49,61,6,01:25.2,85156,Frentzen,26
49,62,6,01:25.4,85408,Frentzen,26
49,63,6,01:25.4,85355,Frentzen,26
49,64,6,01:25.5,85518,Frentzen,26
49,65,6,01:25.7,85654,Frentzen,26
49,66,6,01:25.4,85352,Frentzen,26
49,67,6,01:25.8,85838,Frentzen,26
49,68,6,01:26.4,86395,Frentzen,26
49,69,6,01:28.0,88022,Frentzen,26
30,1,1,01:28.8,88764,Schumacher,26
30,2,1,01:24.8,84811,Schumacher,26
30,3,1,01:24.7,84724,Schumacher,26
30,4,1,01:24.6,84638,Schumacher,26
30,5,1,01:24.8,84765,Schumacher,26
30,6,1,01:24.5,84539,Schumacher,26
30,7,1,01:24.5,84527,Schumacher,26
30,8,1,01:24.4,84423,Schumacher,26
30,9,1,01:24.3,84280,Schumacher,26
30,10,1,01:24.5,84521,Schumacher,26
30,11,1,01:24.5,84514,Schumacher,26
30,12,1,01:24.3,84256,Schumacher,26
30,13,1,01:24.8,84816,Schumacher,26
30,14,1,01:25.0,85043,Schumacher,26
30,15,1,01:24.3,84305,Schumacher,26
30,16,1,01:24.1,84131,Schumacher,26
30,17,1,01:24.3,84306,Schumacher,26
30,18,1,01:24.1,84129,Schumacher,26
30,19,1,01:24.2,84215,Schumacher,26
30,20,1,01:25.0,85039,Schumacher,26
30,21,1,01:24.8,84773,Schumacher,26
30,22,4,01:43.0,103021,Schumacher,26
30,23,3,01:26.8,86754,Schumacher,26
30,24,3,01:25.6,85579,Schumacher,26
30,25,3,01:26.8,86757,Schumacher,26
30,26,2,01:26.7,86676,Schumacher,26
30,27,2,01:25.6,85628,Schumacher,26
30,28,1,01:25.3,85331,Schumacher,26
30,29,1,01:24.7,84701,Schumacher,26
30,30,1,01:25.7,85663,Schumacher,26
30,31,1,01:24.6,84574,Schumacher,26
30,32,1,01:24.4,84353,Schumacher,26
30,33,1,01:24.6,84578,Schumacher,26
30,34,1,01:24.8,84775,Schumacher,26
30,35,1,01:24.4,84360,Schumacher,26
30,36,1,01:24.3,84282,Schumacher,26
30,37,1,01:24.5,84491,Schumacher,26
30,38,1,01:24.4,84435,Schumacher,26
30,39,1,01:25.2,85187,Schumacher,26
30,40,1,01:25.0,85042,Schumacher,26
30,41,1,01:24.0,83980,Schumacher,26
30,42,1,01:23.7,83692,Schumacher,26
30,43,2,01:43.2,103193,Schumacher,26
30,44,2,01:26.4,86447,Schumacher,26
30,45,1,01:25.4,85445,Schumacher,26
30,46,1,01:25.7,85657,Schumacher,26
30,47,1,01:26.0,85966,Schumacher,26
56,1,7,01:34.9,94850,Irvine,26
56,2,7,01:26.3,86329,Irvine,26
56,3,7,01:25.9,85862,Irvine,26
56,4,7,01:25.7,85675,Irvine,26
56,5,7,01:25.3,85307,Irvine,26
56,6,7,01:25.1,85062,Irvine,26
56,7,7,01:25.4,85408,Irvine,26
56,8,7,01:25.0,85027,Irvine,26
56,9,7,01:25.1,85082,Irvine,26
56,10,7,01:25.5,85450,Irvine,26
56,11,7,01:26.2,86232,Irvine,26
56,12,7,01:25.6,85635,Irvine,26
56,13,7,01:25.3,85257,Irvine,26
56,14,7,01:25.4,85435,Irvine,26
56,15,7,01:25.4,85396,Irvine,26
56,16,7,01:25.3,85262,Irvine,26
56,17,7,01:25.4,85398,Irvine,26
56,18,7,01:25.3,85279,Irvine,26
56,19,7,01:25.0,84966,Irvine,26
56,20,7,01:26.0,85951,Irvine,26
56,21,7,01:25.8,85771,Irvine,26
56,22,6,01:25.9,85910,Irvine,26
56,23,6,01:25.3,85251,Irvine,26
56,24,7,01:42.4,102413,Irvine,26
56,25,7,01:26.1,86128,Irvine,26
56,26,7,01:24.3,84327,Irvine,26
56,27,7,01:24.4,84416,Irvine,26
56,28,7,01:24.6,84551,Irvine,26
56,29,6,01:24.8,84793,Irvine,26
56,30,6,01:24.9,84860,Irvine,26
56,31,6,01:24.9,84882,Irvine,26
56,32,6,01:24.9,84869,Irvine,26
56,33,6,01:24.6,84616,Irvine,26
56,34,6,01:25.6,85587,Irvine,26
56,35,6,01:26.8,86816,Irvine,26
56,36,6,01:25.6,85571,Irvine,26
56,37,6,01:24.3,84266,Irvine,26
56,38,6,01:24.3,84336,Irvine,26
56,39,6,01:24.8,84793,Irvine,26
56,40,6,01:24.5,84514,Irvine,26
56,41,6,01:24.6,84596,Irvine,26
56,42,6,01:26.3,86312,Irvine,26
56,43,6,01:24.6,84629,Irvine,26
56,44,8,01:43.4,103374,Irvine,26
56,45,7,01:26.3,86258,Irvine,26
56,46,7,01:24.8,84785,Irvine,26
56,47,6,01:25.0,85036,Irvine,26
56,48,4,01:25.9,85882,Irvine,26
56,49,4,01:25.8,85787,Irvine,26
56,50,4,01:25.8,85798,Irvine,26
56,51,4,01:25.5,85516,Irvine,26
56,52,4,01:26.3,86255,Irvine,26
56,53,4,01:26.2,86178,Irvine,26
56,54,4,01:25.7,85696,Irvine,26
56,55,4,01:25.4,85440,Irvine,26
56,56,4,01:25.2,85227,Irvine,26
56,57,4,01:25.5,85475,Irvine,26
56,58,4,01:25.9,85939,Irvine,26
56,59,4,01:26.6,86555,Irvine,26
56,60,4,01:25.9,85877,Irvine,26
56,61,4,01:25.4,85381,Irvine,26
56,62,4,01:25.3,85286,Irvine,26
56,63,4,01:25.5,85538,Irvine,26
56,64,4,01:25.4,85356,Irvine,26
56,65,4,01:25.5,85543,Irvine,26
56,66,4,01:25.6,85613,Irvine,26
56,67,4,01:25.8,85820,Irvine,26
56,68,4,01:27.0,86952,Irvine,26
56,69,5,01:27.9,87924,Irvine,26
55,1,11,01:37.9,97938,Alesi,26
55,2,11,01:27.0,87029,Alesi,26
55,3,11,01:26.4,86436,Alesi,26
55,4,11,01:26.9,86854,Alesi,26
55,5,11,01:27.4,87353,Alesi,26
55,6,11,01:27.1,87122,Alesi,26
55,7,11,01:26.7,86707,Alesi,26
55,8,12,01:27.4,87394,Alesi,26
55,9,12,01:26.4,86416,Alesi,26
55,10,12,01:26.6,86612,Alesi,26
55,11,12,01:26.4,86424,Alesi,26
55,12,12,01:26.5,86512,Alesi,26
55,13,12,01:26.2,86198,Alesi,26
55,14,12,01:26.1,86128,Alesi,26
55,15,12,01:27.0,87042,Alesi,26
55,16,12,01:26.2,86165,Alesi,26
55,17,12,01:26.3,86341,Alesi,26
55,18,12,01:26.8,86788,Alesi,26
55,19,11,01:26.5,86465,Alesi,26
55,20,10,01:27.4,87426,Alesi,26
55,21,10,01:27.5,87457,Alesi,26
55,22,10,01:26.1,86132,Alesi,26
55,23,10,01:26.9,86936,Alesi,26
55,24,10,01:26.8,86799,Alesi,26
55,25,13,01:46.5,106472,Alesi,26
55,26,13,01:25.4,85403,Alesi,26
55,27,12,01:24.0,83975,Alesi,26
55,28,12,01:24.4,84372,Alesi,26
55,29,12,01:25.0,84953,Alesi,26
55,30,11,01:25.5,85485,Alesi,26
55,31,11,01:25.2,85175,Alesi,26
55,32,11,01:25.1,85068,Alesi,26
55,33,11,01:25.1,85080,Alesi,26
55,34,11,01:25.3,85291,Alesi,26
55,35,11,01:26.3,86282,Alesi,26
55,36,11,01:26.6,86602,Alesi,26
55,37,11,01:25.9,85909,Alesi,26
55,38,11,01:26.0,85963,Alesi,26
55,39,11,01:26.0,86049,Alesi,26
55,40,11,01:25.7,85656,Alesi,26
55,41,11,01:26.5,86471,Alesi,26
55,42,10,01:26.7,86728,Alesi,26
55,43,10,01:25.8,85788,Alesi,26
55,44,10,01:26.7,86716,Alesi,26
55,45,11,01:47.5,107451,Alesi,26
55,46,15,01:46.0,106044,Alesi,26
55,47,15,01:46.2,106234,Alesi,26
55,48,13,01:29.0,89003,Alesi,26
55,49,13,01:26.7,86660,Alesi,26
55,50,13,01:25.7,85712,Alesi,26
55,51,13,01:25.9,85941,Alesi,26
55,52,13,01:25.4,85436,Alesi,26
55,53,13,01:25.7,85667,Alesi,26
55,54,13,01:25.3,85346,Alesi,26
55,55,13,01:25.6,85612,Alesi,26
55,56,13,01:25.6,85593,Alesi,26
55,57,13,01:26.8,86783,Alesi,26
55,58,13,01:26.7,86747,Alesi,26
55,59,13,01:26.6,86609,Alesi,26
55,60,13,01:26.9,86868,Alesi,26
55,61,13,01:25.9,85908,Alesi,26
55,62,13,01:25.2,85163,Alesi,26
55,63,13,01:24.7,84682,Alesi,26
55,64,13,01:26.5,86491,Alesi,26
55,65,13,01:26.5,86500,Alesi,26
55,66,13,01:26.2,86217,Alesi,26
55,67,13,01:26.4,86449,Alesi,26
55,68,13,01:26.5,86489,Alesi,26
77,1,9,01:36.6,96575,Berger,26
77,2,9,01:25.8,85781,Berger,26
77,3,9,01:26.0,86027,Berger,26
77,4,9,01:25.9,85919,Berger,26
77,5,9,01:26.2,86193,Berger,26
77,6,9,01:26.1,86118,Berger,26
77,7,9,01:25.8,85849,Berger,26
77,8,9,01:25.7,85700,Berger,26
77,9,9,01:25.6,85632,Berger,26
77,10,9,01:25.5,85488,Berger,26
77,11,9,01:25.6,85622,Berger,26
77,12,9,01:25.6,85581,Berger,26
77,13,9,01:25.8,85802,Berger,26
77,14,9,01:25.8,85831,Berger,26
77,15,9,01:25.8,85769,Berger,26
77,16,9,01:25.7,85735,Berger,26
77,17,9,01:25.7,85746,Berger,26
77,18,9,01:25.8,85790,Berger,26
77,19,8,01:25.8,85831,Berger,26
77,20,8,01:25.3,85277,Berger,26
77,21,8,01:24.9,84884,Berger,26
77,22,7,01:24.9,84897,Berger,26
77,23,7,01:25.3,85315,Berger,26
77,24,6,01:25.1,85132,Berger,26
77,25,5,01:25.2,85213,Berger,26
77,26,4,01:25.2,85169,Berger,26
77,27,4,01:24.8,84802,Berger,26
77,28,3,01:25.0,84984,Berger,26
77,29,8,01:43.8,103793,Berger,26
77,30,8,01:26.6,86587,Berger,26
77,31,8,01:23.4,83361,Berger,26
77,32,8,01:24.0,83992,Berger,26
77,33,8,01:24.2,84219,Berger,26
77,34,8,01:24.7,84689,Berger,26
77,35,8,01:25.8,85780,Berger,26
77,36,8,01:25.6,85561,Berger,26
77,37,8,01:26.5,86472,Berger,26
77,38,7,01:25.7,85686,Berger,26
77,39,7,01:23.9,83941,Berger,26
77,40,7,01:24.0,84030,Berger,26
77,41,7,01:24.2,84240,Berger,26
77,42,7,01:24.3,84304,Berger,26
77,43,7,01:24.8,84765,Berger,26
77,44,5,01:24.4,84376,Berger,26
77,45,4,01:24.0,84014,Berger,26
77,46,4,01:24.4,84375,Berger,26
