driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
4,1,2,01:19.8,79783,Alonso,19
4,2,2,01:15.5,75516,Alonso,19
4,3,2,01:14.6,74648,Alonso,19
4,4,2,01:14.4,74386,Alonso,19
4,5,2,01:14.1,74105,Alonso,19
4,6,2,01:14.1,74141,Alonso,19
4,7,2,01:14.3,74343,Alonso,19
4,8,2,01:14.3,74320,Alonso,19
4,9,2,01:14.2,74233,Alonso,19
4,10,2,01:14.6,74611,Alonso,19
4,11,2,01:14.5,74474,Alonso,19
4,12,2,01:14.2,74247,Alonso,19
4,13,2,01:14.4,74390,Alonso,19
4,14,2,01:14.6,74638,Alonso,19
4,15,2,01:14.1,74134,Alonso,19
4,16,2,01:14.2,74152,Alonso,19
4,17,2,01:13.8,73755,Alonso,19
4,18,2,01:13.5,73537,Alonso,19
4,19,2,01:13.6,73551,Alonso,19
4,20,2,01:13.8,73758,Alonso,19
4,21,1,01:13.3,73257,Alonso,19
4,22,3,01:35.6,95561,Alonso,19
4,23,5,01:18.7,78692,Alonso,19
4,24,3,01:13.4,73378,Alonso,19
4,25,3,01:13.7,73667,Alonso,19
4,26,3,01:14.0,73955,Alonso,19
4,27,2,01:14.5,74460,Alonso,19
4,28,2,01:14.1,74063,Alonso,19
4,29,2,01:14.2,74228,Alonso,19
4,30,2,01:14.1,74094,Alonso,19
4,31,2,01:14.2,74220,Alonso,19
4,32,2,01:14.2,74182,Alonso,19
4,33,2,01:14.4,74358,Alonso,19
4,34,2,01:14.2,74183,Alonso,19
4,35,2,01:14.4,74358,Alonso,19
4,36,2,01:14.6,74624,Alonso,19
4,37,2,01:14.9,74865,Alonso,19
4,38,2,01:15.0,75009,Alonso,19
4,39,2,01:15.2,75189,Alonso,19
4,40,2,01:14.4,74420,Alonso,19
4,41,2,01:14.7,74732,Alonso,19
4,42,2,01:14.3,74321,Alonso,19
4,43,2,01:14.3,74306,Alonso,19
4,44,2,01:14.0,73999,Alonso,19
4,45,2,01:13.8,73795,Alonso,19
4,46,2,01:13.6,73568,Alonso,19
4,47,2,01:14.6,74553,Alonso,19
4,48,2,01:13.4,73429,Alonso,19
4,49,2,01:13.3,73281,Alonso,19
4,50,4,01:34.3,94265,Alonso,19
4,51,3,01:17.7,77739,Alonso,19
4,52,2,01:13.5,73520,Alonso,19
4,53,2,01:13.6,73613,Alonso,19
4,54,2,01:13.7,73726,Alonso,19
4,55,2,01:14.0,74019,Alonso,19
4,56,2,01:14.2,74189,Alonso,19
4,57,2,01:14.1,74142,Alonso,19
4,58,2,01:14.1,74094,Alonso,19
4,59,2,01:14.2,74188,Alonso,19
4,60,2,01:14.2,74245,Alonso,19
4,61,2,01:14.8,74835,Alonso,19
4,62,2,01:14.7,74743,Alonso,19
4,63,2,01:14.4,74355,Alonso,19
4,64,2,01:14.3,74333,Alonso,19
4,65,2,01:14.0,74045,Alonso,19
4,66,2,01:14.0,73957,Alonso,19
4,67,2,01:14.0,74016,Alonso,19
4,68,2,01:14.3,74326,Alonso,19
4,69,2,01:14.5,74452,Alonso,19
4,70,2,01:14.3,74267,Alonso,19
4,71,2,01:14.8,74801,Alonso,19
4,72,2,01:14.1,74059,Alonso,19
4,73,2,01:14.1,74085,Alonso,19
1,1,1,01:19.3,79304,Hamilton,19
1,2,1,01:15.4,75361,Hamilton,19
1,3,1,01:14.3,74329,Hamilton,19
1,4,1,01:14.0,73991,Hamilton,19
1,5,1,01:13.7,73681,Hamilton,19
1,6,1,01:14.0,73991,Hamilton,19
1,7,1,01:14.2,74188,Hamilton,19
1,8,1,01:14.2,74161,Hamilton,19
1,9,1,01:14.3,74344,Hamilton,19
1,10,1,01:14.5,74516,Hamilton,19
1,11,1,01:14.6,74551,Hamilton,19
1,12,1,01:14.0,73972,Hamilton,19
1,13,1,01:14.3,74277,Hamilton,19
1,14,1,01:14.3,74287,Hamilton,19
1,15,1,01:14.1,74072,Hamilton,19
1,16,1,01:13.9,73873,Hamilton,19
1,17,1,01:13.7,73721,Hamilton,19
1,18,1,01:13.6,73579,Hamilton,19
1,19,1,01:13.3,73324,Hamilton,19
1,20,1,01:13.2,73222,Hamilton,19
1,21,4,01:36.6,96601,Hamilton,19
1,22,4,01:17.6,77626,Hamilton,19
1,23,3,01:13.6,73589,Hamilton,19
1,24,2,01:13.7,73749,Hamilton,19
1,25,2,01:14.2,74201,Hamilton,19
1,26,2,01:14.8,74819,Hamilton,19
1,27,1,01:14.9,74924,Hamilton,19
1,28,1,01:14.2,74226,Hamilton,19
1,29,1,01:14.3,74262,Hamilton,19
1,30,1,01:14.1,74104,Hamilton,19
1,31,1,01:14.4,74444,Hamilton,19
1,32,1,01:14.3,74317,Hamilton,19
1,33,1,01:14.6,74580,Hamilton,19
1,34,1,01:14.1,74110,Hamilton,19
1,35,1,01:14.2,74197,Hamilton,19
1,36,1,01:14.5,74456,Hamilton,19
1,37,1,01:15.2,75163,Hamilton,19
1,38,1,01:15.7,75658,Hamilton,19
1,39,1,01:14.7,74718,Hamilton,19
1,40,1,01:14.2,74214,Hamilton,19
1,41,1,01:15.0,74990,Hamilton,19
1,42,1,01:14.2,74177,Hamilton,19
1,43,1,01:13.8,73831,Hamilton,19
1,44,1,01:13.9,73875,Hamilton,19
1,45,1,01:13.9,73879,Hamilton,19
1,46,1,01:13.5,73499,Hamilton,19
1,47,1,01:13.3,73282,Hamilton,19
1,48,1,01:13.5,73482,Hamilton,19
1,49,1,01:13.2,73238,Hamilton,19
1,50,1,01:13.4,73420,Hamilton,19
1,51,2,01:35.2,95207,Hamilton,19
1,52,1,01:17.7,77700,Hamilton,19
1,53,1,01:13.5,73517,Hamilton,19
1,54,1,01:13.6,73559,Hamilton,19
1,55,1,01:14.0,73958,Hamilton,19
1,56,1,01:14.0,73964,Hamilton,19
1,57,1,01:14.1,74077,Hamilton,19
1,58,1,01:14.4,74380,Hamilton,19
1,59,1,01:14.2,74226,Hamilton,19
1,60,1,01:14.4,74370,Hamilton,19
1,61,1,01:14.7,74688,Hamilton,19
1,62,1,01:14.6,74582,Hamilton,19
1,63,1,01:14.3,74332,Hamilton,19
1,64,1,01:14.1,74084,Hamilton,19
1,65,1,01:14.2,74156,Hamilton,19
1,66,1,01:14.3,74315,Hamilton,19
1,67,1,01:14.1,74079,Hamilton,19
1,68,1,01:14.1,74106,Hamilton,19
1,69,1,01:14.1,74148,Hamilton,19
1,70,1,01:14.3,74323,Hamilton,19
1,71,1,01:14.9,74931,Hamilton,19
1,72,1,01:14.1,74142,Hamilton,19
1,73,1,01:14.7,74746,Hamilton,19
21,1,8,01:24.0,84010,Fisichella,19
21,2,19,01:27.6,87607,Fisichella,19
21,3,19,01:15.9,75947,Fisichella,19
21,4,19,01:16.5,76462,Fisichella,19
21,5,18,01:17.8,77828,Fisichella,19
21,6,18,01:16.4,76427,Fisichella,19
21,7,18,01:17.4,77351,Fisichella,19
21,8,17,01:16.5,76501,Fisichella,19
21,9,16,01:18.0,78035,Fisichella,19
21,10,16,01:16.5,76530,Fisichella,19
21,11,16,01:16.4,76395,Fisichella,19
21,12,16,01:16.9,76864,Fisichella,19
21,13,15,01:17.5,77456,Fisichella,19
21,14,14,01:17.2,77184,Fisichella,19
21,15,13,01:16.9,76918,Fisichella,19
21,16,13,01:16.5,76456,Fisichella,19
21,17,13,01:17.1,77096,Fisichella,19
21,18,13,01:16.7,76726,Fisichella,19
21,19,13,01:16.7,76656,Fisichella,19
21,20,13,01:16.2,76232,Fisichella,19
21,21,13,01:16.1,76132,Fisichella,19
21,22,13,01:16.5,76506,Fisichella,19
21,23,12,01:16.5,76451,Fisichella,19
21,24,12,01:16.0,76033,Fisichella,19
21,25,12,01:16.5,76456,Fisichella,19
21,26,12,01:16.4,76420,Fisichella,19
21,27,12,01:17.0,77021,Fisichella,19
21,28,12,01:15.8,75803,Fisichella,19
21,29,11,01:16.1,76091,Fisichella,19
21,30,11,01:14.7,74656,Fisichella,19
21,31,11,01:14.8,74844,Fisichella,19
21,32,11,01:15.6,75617,Fisichella,19
21,33,11,01:14.7,74684,Fisichella,19
21,34,11,01:14.5,74459,Fisichella,19
21,35,11,01:14.6,74556,Fisichella,19
21,36,15,01:38.2,98152,Fisichella,19
21,37,14,01:21.0,81035,Fisichella,19
21,38,14,01:16.9,76885,Fisichella,19
21,39,14,01:17.8,77754,Fisichella,19
21,40,14,01:15.6,75590,Fisichella,19
21,41,13,01:15.4,75426,Fisichella,19
21,42,13,01:16.3,76267,Fisichella,19
21,43,11,01:15.5,75547,Fisichella,19
21,44,11,01:15.6,75625,Fisichella,19
21,45,11,01:15.7,75664,Fisichella,19
21,46,11,01:15.6,75563,Fisichella,19
21,47,11,01:15.5,75451,Fisichella,19
21,48,11,01:15.6,75596,Fisichella,19
21,49,11,01:15.2,75245,Fisichella,19
21,50,11,01:15.1,75121,Fisichella,19
21,51,11,01:15.8,75814,Fisichella,19
21,52,11,01:16.0,75968,Fisichella,19
21,53,11,01:15.3,75277,Fisichella,19
21,54,11,01:15.1,75104,Fisichella,19
21,55,11,01:15.1,75067,Fisichella,19
21,56,10,01:15.3,75263,Fisichella,19
21,57,10,01:15.0,74983,Fisichella,19
21,58,10,01:15.1,75103,Fisichella,19
21,59,10,01:15.5,75479,Fisichella,19
21,60,10,01:15.5,75523,Fisichella,19
