driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
817,1,4,01:45.3,105266,Ricciardo,2
817,2,4,01:38.3,98321,Ricciardo,2
817,3,4,01:38.5,98461,Ricciardo,2
817,4,4,01:38.6,98596,Ricciardo,2
817,5,4,01:38.2,98168,Ricciardo,2
817,6,4,01:37.8,97824,Ricciardo,2
817,7,4,01:37.9,97949,Ricciardo,2
817,8,4,01:38.2,98245,Ricciardo,2
817,9,3,01:37.8,97825,Ricciardo,2
817,10,3,01:36.8,96780,Ricciardo,2
817,11,3,01:36.8,96822,Ricciardo,2
817,12,3,01:36.6,96570,Ricciardo,2
817,13,3,01:36.6,96605,Ricciardo,2
817,14,3,01:36.9,96864,Ricciardo,2
817,15,3,01:36.9,96925,Ricciardo,2
817,16,3,01:36.4,96447,Ricciardo,2
817,17,3,01:36.6,96592,Ricciardo,2
817,18,3,01:36.7,96742,Ricciardo,2
817,19,3,01:36.8,96766,Ricciardo,2
817,20,3,01:36.3,96318,Ricciardo,2
817,21,3,01:36.7,96748,Ricciardo,2
817,22,3,01:37.0,97035,Ricciardo,2
817,23,3,01:36.7,96711,Ricciardo,2
817,24,3,01:36.7,96691,Ricciardo,2
817,25,3,01:36.7,96698,Ricciardo,2
817,26,3,01:37.0,97039,Ricciardo,2
817,27,2,01:36.9,96901,Ricciardo,2
817,28,1,01:37.3,97271,Ricciardo,2
817,29,1,01:40.8,100776,Ricciardo,2
817,30,3,01:54.4,114425,Ricciardo,2
817,31,3,01:34.9,94912,Ricciardo,2
817,32,3,01:35.0,95034,Ricciardo,2
817,33,3,01:35.3,95292,Ricciardo,2
817,34,3,01:35.5,95521,Ricciardo,2
817,35,3,01:35.2,95190,Ricciardo,2
817,36,3,01:35.3,95265,Ricciardo,2
817,37,3,01:35.3,95256,Ricciardo,2
817,38,3,01:35.3,95320,Ricciardo,2
817,39,3,01:35.2,95236,Ricciardo,2
817,40,3,01:35.1,95110,Ricciardo,2
817,41,3,01:35.5,95484,Ricciardo,2
817,42,3,01:35.1,95094,Ricciardo,2
817,43,3,01:35.7,95705,Ricciardo,2
817,44,3,01:35.9,95941,Ricciardo,2
817,45,3,01:35.7,95705,Ricciardo,2
817,46,3,01:34.9,94945,Ricciardo,2
817,47,3,01:35.6,95635,Ricciardo,2
817,48,3,01:35.8,95769,Ricciardo,2
817,49,3,01:35.0,95002,Ricciardo,2
817,50,3,01:35.3,95259,Ricciardo,2
817,51,3,01:34.9,94873,Ricciardo,2
817,52,3,01:35.1,95129,Ricciardo,2
817,53,3,01:35.6,95562,Ricciardo,2
817,54,3,01:35.8,95830,Ricciardo,2
817,55,3,01:34.8,94770,Ricciardo,2
817,56,3,01:36.6,96589,Ricciardo,2
830,1,2,01:43.1,103125,Verstappen,2
830,2,2,01:37.8,97792,Verstappen,2
830,3,2,01:37.1,97062,Verstappen,2
830,4,1,01:37.2,97202,Verstappen,2
830,5,1,01:36.9,96867,Verstappen,2
830,6,1,01:36.9,96937,Verstappen,2
830,7,1,01:36.9,96863,Verstappen,2
830,8,1,01:36.7,96661,Verstappen,2
