driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,1,01:25.9,85855,Hamilton,4
1,2,1,01:24.6,84630,Hamilton,4
1,3,1,01:25.0,85037,Hamilton,4
1,4,1,01:24.7,84679,Hamilton,4
1,5,1,01:24.4,84370,Hamilton,4
1,6,1,01:24.2,84247,Hamilton,4
1,7,1,01:24.3,84278,Hamilton,4
1,8,1,01:24.1,84108,Hamilton,4
1,9,1,01:24.5,84526,Hamilton,4
1,10,1,01:23.6,83618,Hamilton,4
1,11,1,01:23.2,83238,Hamilton,4
1,12,1,01:23.1,83067,Hamilton,4
1,13,1,01:22.8,82767,Hamilton,4
1,14,1,01:23.2,83197,Hamilton,4
1,15,1,01:23.1,83095,Hamilton,4
1,16,1,01:23.2,83216,Hamilton,4
1,17,1,01:23.4,83366,Hamilton,4
1,18,1,01:23.4,83406,Hamilton,4
1,19,1,01:23.5,83505,Hamilton,4
1,20,1,01:23.4,83394,Hamilton,4
1,21,1,01:23.4,83410,Hamilton,4
1,22,1,01:23.7,83699,Hamilton,4
1,23,1,01:27.2,87175,Hamilton,4
1,24,1,01:44.0,104038,Hamilton,4
1,25,1,01:23.8,83845,Hamilton,4
1,26,1,01:23.7,83659,Hamilton,4
1,27,1,01:23.7,83670,Hamilton,4
1,28,1,01:23.3,83275,Hamilton,4
1,29,1,01:23.7,83688,Hamilton,4
1,30,1,01:23.3,83343,Hamilton,4
1,31,1,01:23.0,83007,Hamilton,4
1,32,1,01:23.1,83102,Hamilton,4
1,33,1,01:23.0,83002,Hamilton,4
1,34,1,01:22.7,82658,Hamilton,4
1,35,1,01:22.9,82948,Hamilton,4
1,36,1,01:22.4,82440,Hamilton,4
1,37,1,01:22.8,82826,Hamilton,4
1,38,1,01:22.5,82502,Hamilton,4
1,39,1,01:22.3,82273,Hamilton,4
1,40,1,01:22.2,82213,Hamilton,4
1,41,1,01:22.4,82438,Hamilton,4
1,42,1,01:22.3,82305,Hamilton,4
1,43,1,01:22.1,82129,Hamilton,4
1,44,1,01:22.1,82141,Hamilton,4
1,45,1,01:21.5,81539,Hamilton,4
1,46,1,01:22.1,82064,Hamilton,4
1,47,1,01:22.1,82149,Hamilton,4
1,48,1,01:23.1,83063,Hamilton,4
1,49,1,01:22.0,81954,Hamilton,4
1,50,1,01:25.0,84990,Hamilton,4
1,51,1,01:40.4,100359,Hamilton,4
1,52,1,01:20.3,80274,Hamilton,4
1,53,1,01:20.9,80892,Hamilton,4
1,54,1,01:20.9,80901,Hamilton,4
1,55,1,01:21.2,81220,Hamilton,4
1,56,1,01:21.4,81446,Hamilton,4
1,57,1,01:21.5,81498,Hamilton,4
1,58,1,01:21.4,81379,Hamilton,4
1,59,1,01:21.0,80964,Hamilton,4
1,60,1,01:21.2,81223,Hamilton,4
1,61,1,01:21.4,81397,Hamilton,4
1,62,1,01:21.0,80975,Hamilton,4
1,63,1,01:19.8,79822,Hamilton,4
1,64,1,01:20.9,80872,Hamilton,4
1,65,1,01:20.8,80847,Hamilton,4
1,66,1,01:22.1,82066,Hamilton,4
830,1,2,01:27.3,87347,Verstappen,4
830,2,2,01:24.8,84754,Verstappen,4
830,3,2,01:24.8,84835,Verstappen,4
830,4,2,01:24.6,84596,Verstappen,4
830,5,2,01:24.6,84621,Verstappen,4
830,6,2,01:24.3,84325,Verstappen,4
830,7,2,01:24.2,84193,Verstappen,4
830,8,2,01:24.2,84192,Verstappen,4
830,9,2,01:24.1,84132,Verstappen,4
830,10,2,01:24.0,83990,Verstappen,4
830,11,2,01:23.6,83623,Verstappen,4
830,12,2,01:23.5,83541,Verstappen,4
830,13,2,01:23.5,83473,Verstappen,4
830,14,2,01:23.4,83422,Verstappen,4
830,15,2,01:23.8,83759,Verstappen,4
830,16,2,01:23.6,83568,Verstappen,4
830,17,2,01:23.8,83761,Verstappen,4
830,18,2,01:24.1,84089,Verstappen,4
830,19,2,01:24.0,83971,Verstappen,4
830,20,2,01:24.6,84579,Verstappen,4
830,21,3,01:28.2,88176,Verstappen,4
830,22,3,01:40.7,100705,Verstappen,4
830,23,3,01:23.0,82959,Verstappen,4
830,24,2,01:23.6,83582,Verstappen,4
830,25,2,01:23.6,83624,Verstappen,4
830,26,2,01:23.6,83644,Verstappen,4
830,27,2,01:23.2,83227,Verstappen,4
830,28,2,01:23.5,83491,Verstappen,4
830,29,2,01:23.4,83367,Verstappen,4
830,30,2,01:23.4,83353,Verstappen,4
830,31,2,01:23.2,83201,Verstappen,4
830,32,2,01:23.3,83269,Verstappen,4
830,33,2,01:23.1,83106,Verstappen,4
830,34,2,01:23.1,83113,Verstappen,4
830,35,2,01:22.9,82896,Verstappen,4
830,36,2,01:23.5,83548,Verstappen,4
830,37,2,01:23.5,83478,Verstappen,4
830,38,2,01:24.0,84038,Verstappen,4
830,39,2,01:23.8,83775,Verstappen,4
830,40,2,01:23.1,83096,Verstappen,4
830,41,3,01:26.0,86019,Verstappen,4
830,42,3,01:39.9,99927,Verstappen,4
830,43,3,01:22.2,82221,Verstappen,4
830,44,3,01:21.9,81919,Verstappen,4
830,45,3,01:23.1,83114,Verstappen,4
830,46,3,01:22.1,82100,Verstappen,4
830,47,3,01:22.6,82609,Verstappen,4
830,48,3,01:21.9,81851,Verstappen,4
830,49,2,01:21.7,81732,Verstappen,4
830,50,2,01:21.9,81911,Verstappen,4
830,51,2,01:22.4,82406,Verstappen,4
830,52,2,01:21.6,81562,Verstappen,4
830,53,2,01:21.5,81477,Verstappen,4
830,54,2,01:21.5,81485,Verstappen,4
830,55,2,01:21.9,81852,Verstappen,4
830,56,2,01:21.6,81638,Verstappen,4
830,57,2,01:22.0,82045,Verstappen,4
830,58,2,01:21.8,81779,Verstappen,4
830,59,2,01:21.6,81570,Verstappen,4
830,60,2,01:22.2,82184,Verstappen,4
