driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
20,1,1,01:47.8,107844,Vettel,35
20,2,1,01:45.5,105467,Vettel,35
20,3,1,01:45.2,105241,Vettel,35
20,4,1,01:45.1,105111,Vettel,35
20,5,1,01:45.4,105409,Vettel,35
20,6,1,01:45.3,105321,Vettel,35
20,7,1,01:45.1,105127,Vettel,35
20,8,1,01:45.1,105068,Vettel,35
20,9,1,01:44.7,104727,Vettel,35
20,10,1,01:44.5,104468,Vettel,35
20,11,1,01:44.4,104401,Vettel,35
20,12,1,01:44.6,104569,Vettel,35
20,13,1,01:44.3,104332,Vettel,35
20,14,1,01:44.6,104625,Vettel,35
20,15,1,01:44.9,104888,Vettel,35
20,16,1,01:49.5,109489,Vettel,35
20,17,1,02:28.9,148894,Vettel,35
20,18,1,02:27.7,147700,Vettel,35
20,19,1,02:47.3,167274,Vettel,35
20,20,1,02:34.4,154356,Vettel,35
20,21,1,01:42.5,102532,Vettel,35
20,22,1,01:42.3,102269,Vettel,35
20,23,1,01:42.4,102420,Vettel,35
20,24,1,01:42.3,102304,Vettel,35
20,25,1,01:42.6,102613,Vettel,35
20,26,1,01:42.7,102739,Vettel,35
20,27,1,01:43.0,102961,Vettel,35
20,28,1,01:42.7,102669,Vettel,35
20,29,1,01:42.7,102672,Vettel,35
20,30,1,01:42.3,102264,Vettel,35
20,31,1,01:42.4,102433,Vettel,35
20,32,1,01:42.3,102281,Vettel,35
20,33,1,01:42.0,102044,Vettel,35
20,34,1,01:45.7,105736,Vettel,35
20,35,2,01:58.7,118689,Vettel,35
20,36,2,01:41.0,100974,Vettel,35
20,37,1,01:41.3,101252,Vettel,35
20,38,1,01:41.2,101227,Vettel,35
20,39,1,01:41.6,101570,Vettel,35
20,40,1,01:41.2,101200,Vettel,35
20,41,1,01:41.1,101078,Vettel,35
20,42,1,01:41.3,101336,Vettel,35
20,43,1,01:41.1,101103,Vettel,35
20,44,1,01:41.1,101068,Vettel,35
20,45,1,01:40.7,100679,Vettel,35
20,46,1,01:41.3,101298,Vettel,35
20,47,1,01:41.2,101224,Vettel,35
20,48,1,01:40.9,100947,Vettel,35
20,49,1,01:41.0,100995,Vettel,35
20,50,1,01:41.4,101364,Vettel,35
20,51,1,01:40.8,100836,Vettel,35
20,52,1,01:40.8,100806,Vettel,35
20,53,1,01:40.9,100927,Vettel,35
20,54,1,01:41.6,101568,Vettel,35
20,55,1,01:39.6,99605,Vettel,35
1,1,2,01:48.9,108919,Hamilton,35
1,2,2,01:45.7,105696,Hamilton,35
1,3,2,01:45.2,105218,Hamilton,35
1,4,2,01:45.0,105020,Hamilton,35
1,5,2,01:45.6,105639,Hamilton,35
1,6,2,01:45.6,105573,Hamilton,35
1,7,2,01:45.5,105518,Hamilton,35
1,8,2,01:45.4,105378,Hamilton,35
1,9,2,01:44.8,104812,Hamilton,35
1,10,2,01:45.0,104954,Hamilton,35
1,11,2,01:44.9,104923,Hamilton,35
1,12,2,01:45.0,104965,Hamilton,35
1,13,2,01:44.9,104874,Hamilton,35
1,14,2,01:45.0,105010,Hamilton,35
1,15,2,01:49.3,109348,Hamilton,35
1,16,2,02:00.4,120361,Hamilton,35
1,17,2,02:13.9,133919,Hamilton,35
1,18,2,02:23.3,143322,Hamilton,35
1,19,2,02:47.1,167090,Hamilton,35
1,20,2,02:34.5,154529,Hamilton,35
1,21,2,01:42.9,102896,Hamilton,35
1,22,2,01:42.6,102577,Hamilton,35
1,23,2,01:42.3,102293,Hamilton,35
1,24,2,01:42.4,102367,Hamilton,35
1,25,2,01:42.4,102358,Hamilton,35
1,26,2,01:42.7,102657,Hamilton,35
1,27,2,01:43.2,103174,Hamilton,35
1,28,2,01:42.8,102766,Hamilton,35
1,29,2,01:42.6,102582,Hamilton,35
1,30,2,01:42.7,102731,Hamilton,35
1,31,2,01:42.8,102845,Hamilton,35
1,32,2,01:43.4,103373,Hamilton,35
1,33,2,01:48.0,108040,Hamilton,35
1,34,6,02:01.8,121770,Hamilton,35
1,35,4,01:41.8,101810,Hamilton,35
1,36,4,01:41.8,101846,Hamilton,35
1,37,3,01:41.9,101912,Hamilton,35
1,38,2,01:41.8,101804,Hamilton,35
1,39,2,01:41.6,101626,Hamilton,35
1,40,2,01:41.4,101377,Hamilton,35
1,41,2,01:41.4,101359,Hamilton,35
1,42,2,01:41.4,101350,Hamilton,35
1,43,2,01:41.3,101250,Hamilton,35
1,44,2,01:41.2,101187,Hamilton,35
1,45,2,01:41.2,101192,Hamilton,35
1,46,2,01:41.2,101197,Hamilton,35
1,47,2,01:41.5,101549,Hamilton,35
1,48,2,01:41.3,101257,Hamilton,35
1,49,2,01:41.3,101328,Hamilton,35
1,50,2,01:40.6,100605,Hamilton,35
