driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,15,02:00.0,119979,Hamilton,4
1,2,15,02:24.3,144326,Hamilton,4
1,3,14,02:18.7,138709,Hamilton,4
1,4,14,02:17.0,137043,Hamilton,4
1,5,14,02:13.6,133622,Hamilton,4
1,6,14,01:27.5,87538,Hamilton,4
1,7,12,01:26.1,86056,Hamilton,4
1,8,12,01:25.5,85456,Hamilton,4
1,9,12,01:25.3,85308,Hamilton,4
1,10,12,01:25.6,85565,Hamilton,4
1,11,12,01:25.1,85115,Hamilton,4
1,12,12,01:24.9,84879,Hamilton,4
1,13,12,01:25.2,85189,Hamilton,4
1,14,12,01:25.1,85124,Hamilton,4
1,15,12,01:25.4,85444,Hamilton,4
1,16,12,01:25.3,85251,Hamilton,4
1,17,12,01:25.4,85448,Hamilton,4
1,18,10,01:24.8,84785,Hamilton,4
1,19,9,01:24.8,84839,Hamilton,4
1,20,8,01:25.1,85073,Hamilton,4
1,21,8,01:24.9,84865,Hamilton,4
1,22,8,01:24.8,84777,Hamilton,4
1,23,7,01:24.8,84764,Hamilton,4
1,24,7,01:24.1,84075,Hamilton,4
1,25,7,01:24.4,84369,Hamilton,4
1,26,6,01:24.2,84240,Hamilton,4
1,27,6,01:24.1,84128,Hamilton,4
1,28,6,01:24.1,84108,Hamilton,4
1,29,6,01:23.8,83839,Hamilton,4
1,30,6,01:24.0,84024,Hamilton,4
1,31,7,01:26.5,86462,Hamilton,4
1,32,10,01:47.8,107750,Hamilton,4
1,33,10,01:24.7,84688,Hamilton,4
1,34,10,01:24.7,84705,Hamilton,4
1,35,10,01:24.3,84298,Hamilton,4
1,36,10,01:24.3,84278,Hamilton,4
1,37,9,01:24.2,84159,Hamilton,4
1,38,9,01:23.9,83913,Hamilton,4
1,39,9,01:24.3,84339,Hamilton,4
1,40,9,01:24.4,84401,Hamilton,4
1,41,9,01:24.7,84670,Hamilton,4
1,42,9,01:24.9,84907,Hamilton,4
1,43,9,01:24.9,84874,Hamilton,4
1,44,9,01:24.8,84769,Hamilton,4
1,45,9,01:27.1,87139,Hamilton,4
1,46,9,01:26.0,85979,Hamilton,4
1,47,9,01:26.1,86055,Hamilton,4
1,48,9,01:27.7,87651,Hamilton,4
1,49,10,01:45.8,105767,Hamilton,4
1,50,10,01:28.0,88013,Hamilton,4
1,51,10,01:26.4,86434,Hamilton,4
1,52,9,01:27.0,86985,Hamilton,4
1,53,9,01:26.5,86460,Hamilton,4
1,54,9,01:26.2,86194,Hamilton,4
1,55,9,01:26.1,86060,Hamilton,4
1,56,9,01:26.5,86470,Hamilton,4
1,57,9,01:26.1,86055,Hamilton,4
1,58,9,01:26.9,86851,Hamilton,4
1,59,9,01:26.1,86132,Hamilton,4
1,60,9,01:25.8,85827,Hamilton,4
1,61,9,01:25.7,85664,Hamilton,4
1,62,9,01:25.4,85447,Hamilton,4
1,63,9,01:26.1,86109,Hamilton,4
1,64,9,01:26.9,86897,Hamilton,4
1,65,9,01:25.9,85876,Hamilton,4
5,1,11,01:56.5,116517,Kovalainen,4
5,2,12,02:25.6,145647,Kovalainen,4
5,3,11,02:17.8,137790,Kovalainen,4
5,4,11,02:17.0,137007,Kovalainen,4
5,5,11,02:14.9,134858,Kovalainen,4
5,6,12,01:28.7,88719,Kovalainen,4
5,7,16,02:17.5,137457,Kovalainen,4
13,1,3,01:47.3,107282,Massa,4
13,2,3,02:26.2,146238,Massa,4
13,3,3,02:17.9,137948,Massa,4
13,4,3,02:16.5,136516,Massa,4
13,5,3,02:19.4,139373,Massa,4
13,6,3,01:26.0,86021,Massa,4
13,7,3,01:24.6,84631,Massa,4
13,8,3,01:24.4,84378,Massa,4
13,9,3,01:24.2,84203,Massa,4
13,10,3,01:24.0,84009,Massa,4
13,11,3,01:23.8,83759,Massa,4
13,12,3,01:23.8,83751,Massa,4
13,13,3,01:23.5,83488,Massa,4
13,14,3,01:23.1,83089,Massa,4
13,15,3,01:23.8,83770,Massa,4
13,16,3,01:23.7,83661,Massa,4
13,17,3,01:23.3,83343,Massa,4
13,18,3,01:23.4,83361,Massa,4
13,19,2,01:23.5,83531,Massa,4
13,20,1,01:25.5,85545,Massa,4
13,21,4,01:46.8,106831,Massa,4
13,22,4,01:24.2,84191,Massa,4
13,23,4,01:24.0,83997,Massa,4
13,24,4,01:23.8,83814,Massa,4
13,25,4,01:24.1,84069,Massa,4
13,26,3,01:24.0,83992,Massa,4
13,27,3,01:24.1,84114,Massa,4
13,28,3,01:23.7,83656,Massa,4
13,29,3,01:23.5,83488,Massa,4
13,30,3,01:23.6,83610,Massa,4
13,31,3,01:23.5,83549,Massa,4
13,32,2,01:23.8,83771,Massa,4
13,33,2,01:24.1,84063,Massa,4
13,34,2,01:23.9,83890,Massa,4
13,35,2,01:23.8,83800,Massa,4
13,36,2,01:23.6,83630,Massa,4
13,37,2,01:23.7,83680,Massa,4
13,38,2,01:23.6,83566,Massa,4
13,39,2,01:23.4,83368,Massa,4
13,40,2,01:23.3,83265,Massa,4
13,41,2,01:23.2,83170,Massa,4
13,42,2,01:23.2,83178,Massa,4
13,43,2,01:25.5,85501,Massa,4
13,44,5,01:48.0,108039,Massa,4
13,45,4,01:25.8,85768,Massa,4
13,46,4,01:25.7,85697,Massa,4
13,47,4,01:25.6,85590,Massa,4
13,48,4,01:25.4,85427,Massa,4
13,49,4,01:25.6,85630,Massa,4
13,50,4,01:25.5,85485,Massa,4
13,51,4,01:25.9,85866,Massa,4
13,52,4,01:26.0,86038,Massa,4
13,53,4,01:25.9,85857,Massa,4
13,54,4,01:25.5,85515,Massa,4
13,55,4,01:25.2,85213,Massa,4
13,56,4,01:25.4,85435,Massa,4
13,57,4,01:25.4,85416,Massa,4
13,58,4,01:24.8,84837,Massa,4
13,59,4,01:24.8,84755,Massa,4
13,60,4,01:24.8,84798,Massa,4
13,61,4,01:24.6,84558,Massa,4
13,62,4,01:25.3,85261,Massa,4
13,63,5,01:28.4,88372,Massa,4
13,64,5,01:29.1,89070,Massa,4
13,65,5,01:31.2,91247,Massa,4
13,66,6,01:38.1,98065,Massa,4
8,1,10,01:55.7,115745,Räikkönen,4
8,2,11,02:25.5,145523,Räikkönen,4
8,3,10,02:18.1,138092,Räikkönen,4
8,4,10,02:16.9,136888,Räikkönen,4
8,5,10,02:14.7,134655,Räikkönen,4
8,6,10,01:28.5,88466,Räikkönen,4
8,7,10,01:26.1,86118,Räikkönen,4
8,8,10,01:25.5,85499,Räikkönen,4
8,9,10,01:25.5,85491,Räikkönen,4
8,10,10,01:25.1,85126,Räikkönen,4
8,11,10,01:24.9,84877,Räikkönen,4
8,12,10,01:24.7,84720,Räikkönen,4
8,13,10,01:25.9,85860,Räikkönen,4
8,14,10,01:24.8,84794,Räikkönen,4
8,15,10,01:26.0,86029,Räikkönen,4
