driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
822,1,1,01:11.5,71506,Bottas,70
822,2,1,01:10.3,70250,Bottas,70
822,3,1,01:09.9,69940,Bottas,70
822,4,1,01:09.5,69539,Bottas,70
822,5,1,01:09.4,69379,Bottas,70
822,6,1,01:09.1,69138,Bottas,70
822,7,1,01:09.0,69024,Bottas,70
822,8,1,01:09.0,69019,Bottas,70
822,9,1,01:09.1,69093,Bottas,70
822,10,1,01:09.0,69000,Bottas,70
822,11,1,01:09.2,69181,Bottas,70
822,12,1,01:09.2,69176,Bottas,70
822,13,1,01:09.3,69304,Bottas,70
822,14,1,01:09.1,69138,Bottas,70
822,15,1,01:09.2,69207,Bottas,70
822,16,1,01:09.1,69098,Bottas,70
822,17,1,01:09.2,69159,Bottas,70
822,18,1,01:09.0,69039,Bottas,70
822,19,1,01:09.8,69782,Bottas,70
822,20,1,01:09.1,69138,Bottas,70
822,21,1,01:09.0,68989,Bottas,70
822,22,1,01:09.0,68959,Bottas,70
822,23,1,01:09.1,69075,Bottas,70
822,24,1,01:08.8,68777,Bottas,70
822,25,1,01:09.2,69248,Bottas,70
822,26,1,01:09.2,69216,Bottas,70
822,27,1,01:09.2,69155,Bottas,70
822,28,1,01:09.3,69301,Bottas,70
822,29,1,01:09.4,69363,Bottas,70
822,30,1,01:09.2,69211,Bottas,70
822,31,1,01:09.4,69406,Bottas,70
822,32,1,01:09.4,69359,Bottas,70
822,33,1,01:09.2,69189,Bottas,70
822,34,1,01:09.2,69237,Bottas,70
822,35,1,01:09.1,69133,Bottas,70
822,36,1,01:08.9,68914,Bottas,70
822,37,1,01:09.7,69667,Bottas,70
822,38,1,01:09.0,69046,Bottas,70
822,39,1,01:08.9,68909,Bottas,70
822,40,1,01:09.1,69103,Bottas,70
822,41,1,01:12.8,72841,Bottas,70
822,42,2,01:26.8,86752,Bottas,70
822,43,2,01:08.6,68596,Bottas,70
822,44,1,01:07.9,67938,Bottas,70
822,45,1,01:08.6,68562,Bottas,70
822,46,1,01:08.5,68514,Bottas,70
822,47,1,01:08.6,68550,Bottas,70
822,48,1,01:08.3,68271,Bottas,70
822,49,1,01:08.1,68093,Bottas,70
822,50,1,01:07.9,67850,Bottas,70
822,51,1,01:07.8,67847,Bottas,70
822,52,1,01:08.1,68139,Bottas,70
822,53,1,01:08.2,68164,Bottas,70
822,54,1,01:08.4,68371,Bottas,70
822,55,1,01:08.3,68288,Bottas,70
822,56,1,01:08.3,68280,Bottas,70
822,57,1,01:08.0,67982,Bottas,70
822,58,1,01:07.9,67893,Bottas,70
822,59,1,01:08.2,68249,Bottas,70
822,60,1,01:08.2,68163,Bottas,70
822,61,1,01:08.2,68155,Bottas,70
822,62,1,01:08.0,68022,Bottas,70
822,63,1,01:08.2,68245,Bottas,70
822,64,1,01:08.1,68077,Bottas,70
822,65,1,01:08.1,68133,Bottas,70
