driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
35,1,13,01:36.0,96008,Villeneuve,23
35,2,14,02:05.3,125259,Villeneuve,23
35,3,13,01:53.2,113179,Villeneuve,23
35,4,11,01:18.9,78948,Villeneuve,23
35,5,11,01:17.6,77563,Villeneuve,23
35,6,11,01:17.4,77391,Villeneuve,23
35,7,11,01:17.3,77328,Villeneuve,23
35,8,11,01:17.2,77209,Villeneuve,23
35,9,11,01:17.6,77621,Villeneuve,23
35,10,11,01:16.5,76504,Villeneuve,23
35,11,11,01:16.5,76523,Villeneuve,23
35,12,11,01:16.3,76292,Villeneuve,23
35,13,11,01:16.1,76117,Villeneuve,23
35,14,11,01:16.2,76167,Villeneuve,23
35,15,11,01:15.9,75906,Villeneuve,23
35,16,11,01:15.8,75840,Villeneuve,23
35,17,10,01:17.4,77354,Villeneuve,23
35,18,10,01:15.9,75860,Villeneuve,23
35,19,9,01:15.7,75745,Villeneuve,23
35,20,8,01:16.4,76422,Villeneuve,23
35,21,8,01:16.2,76151,Villeneuve,23
35,22,6,01:17.2,77172,Villeneuve,23
35,23,6,01:16.6,76555,Villeneuve,23
35,24,6,01:16.6,76634,Villeneuve,23
35,25,6,01:16.6,76612,Villeneuve,23
35,26,6,01:21.3,81262,Villeneuve,23
35,27,6,01:15.6,75550,Villeneuve,23
35,28,6,01:14.8,74773,Villeneuve,23
35,29,6,01:15.0,74966,Villeneuve,23
35,30,6,01:16.0,76042,Villeneuve,23
35,31,6,01:16.2,76163,Villeneuve,23
35,32,6,01:16.4,76443,Villeneuve,23
35,33,6,01:16.3,76295,Villeneuve,23
35,34,7,01:16.5,76462,Villeneuve,23
35,35,6,01:16.5,76458,Villeneuve,23
35,36,6,01:14.7,74726,Villeneuve,23
35,37,6,01:14.2,74248,Villeneuve,23
35,38,6,01:14.4,74391,Villeneuve,23
35,39,6,01:14.4,74376,Villeneuve,23
35,40,6,01:14.4,74405,Villeneuve,23
35,41,6,01:14.5,74493,Villeneuve,23
35,42,6,01:14.8,74789,Villeneuve,23
35,43,5,01:17.7,77725,Villeneuve,23
35,44,7,01:37.4,97351,Villeneuve,23
35,45,7,01:15.0,75004,Villeneuve,23
35,46,6,01:15.1,75139,Villeneuve,23
35,47,6,01:14.9,74874,Villeneuve,23
35,48,6,01:14.9,74912,Villeneuve,23
35,49,6,01:15.0,75020,Villeneuve,23
35,50,6,01:15.5,75450,Villeneuve,23
35,51,6,01:15.9,75934,Villeneuve,23
35,52,6,01:15.9,75867,Villeneuve,23
35,53,6,01:16.2,76245,Villeneuve,23
35,54,6,01:14.8,74781,Villeneuve,23
35,55,6,01:14.6,74586,Villeneuve,23
35,56,6,01:14.7,74736,Villeneuve,23
35,57,6,01:14.4,74393,Villeneuve,23
35,58,6,01:14.1,74135,Villeneuve,23
35,59,6,01:14.3,74319,Villeneuve,23
35,60,6,01:14.0,73998,Villeneuve,23
35,61,6,01:14.0,73952,Villeneuve,23
35,62,6,01:13.9,73896,Villeneuve,23
35,63,6,01:13.9,73880,Villeneuve,23
35,64,6,01:13.9,73942,Villeneuve,23
35,65,6,01:13.8,73823,Villeneuve,23
35,66,6,01:13.7,73730,Villeneuve,23
35,67,6,01:13.9,73891,Villeneuve,23
35,68,6,01:14.4,74373,Villeneuve,23
35,69,6,01:14.6,74550,Villeneuve,23
35,70,6,01:13.8,73836,Villeneuve,23
