driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
20,1,1,01:55.5,115509,Vettel,15
20,2,1,01:52.9,112866,Vettel,15
20,3,1,01:53.0,113005,Vettel,15
20,4,1,01:53.3,113318,Vettel,15
20,5,1,01:53.3,113265,Vettel,15
20,6,1,01:53.0,113029,Vettel,15
20,7,1,01:53.1,113069,Vettel,15
20,8,1,01:53.1,113142,Vettel,15
20,9,1,01:52.9,112901,Vettel,15
20,10,1,01:53.3,113339,Vettel,15
20,11,1,01:53.0,113016,Vettel,15
20,12,1,01:53.2,113222,Vettel,15
20,13,1,01:52.8,112756,Vettel,15
20,14,1,01:53.3,113299,Vettel,15
20,15,1,01:53.7,113663,Vettel,15
20,16,1,01:53.8,113784,Vettel,15
20,17,1,02:01.9,121858,Vettel,15
20,18,1,02:12.7,132729,Vettel,15
20,19,1,01:52.2,112188,Vettel,15
20,20,1,01:52.2,112179,Vettel,15
20,21,1,01:52.1,112113,Vettel,15
20,22,1,01:51.9,111875,Vettel,15
20,23,1,01:51.9,111881,Vettel,15
20,24,1,01:52.1,112109,Vettel,15
20,25,1,02:07.5,127497,Vettel,15
20,26,1,02:53.3,173267,Vettel,15
20,27,1,02:40.9,160944,Vettel,15
20,28,1,02:52.5,172511,Vettel,15
20,29,1,02:38.2,158157,Vettel,15
20,30,1,02:45.2,165170,Vettel,15
20,31,1,01:51.8,111773,Vettel,15
20,32,1,01:50.6,110641,Vettel,15
20,33,1,01:50.4,110430,Vettel,15
20,34,1,01:51.0,110996,Vettel,15
20,35,1,01:50.7,110687,Vettel,15
20,36,1,01:50.2,110182,Vettel,15
20,37,1,01:50.2,110185,Vettel,15
20,38,1,01:50.1,110123,Vettel,15
20,39,1,01:50.3,110259,Vettel,15
20,40,1,01:50.3,110262,Vettel,15
20,41,1,01:50.0,110022,Vettel,15
20,42,1,01:50.5,110511,Vettel,15
20,43,1,01:51.1,111109,Vettel,15
20,44,1,01:58.9,118873,Vettel,15
20,45,1,02:10.0,130016,Vettel,15
20,46,1,01:48.6,108574,Vettel,15
20,47,1,01:49.8,109811,Vettel,15
20,48,1,01:50.4,110437,Vettel,15
20,49,1,01:50.6,110570,Vettel,15
20,50,1,01:50.5,110479,Vettel,15
20,51,1,01:50.1,110089,Vettel,15
20,52,1,01:50.3,110303,Vettel,15
20,53,1,01:50.3,110309,Vettel,15
20,54,1,01:50.7,110683,Vettel,15
20,55,1,01:49.7,109701,Vettel,15
20,56,1,01:52.3,112338,Vettel,15
20,57,1,01:50.7,110663,Vettel,15
20,58,1,01:49.2,109242,Vettel,15
20,59,1,01:49.4,109416,Vettel,15
20,60,1,01:50.9,110919,Vettel,15
20,61,1,01:55.9,115868,Vettel,15
3,1,2,01:57.5,117480,Rosberg,15
3,2,2,01:55.0,115031,Rosberg,15
3,3,2,01:54.5,114478,Rosberg,15
3,4,2,01:53.9,113949,Rosberg,15
3,5,2,01:53.2,113228,Rosberg,15
3,6,2,01:53.5,113457,Rosberg,15
3,7,2,01:53.5,113450,Rosberg,15
3,8,2,01:53.0,112993,Rosberg,15
3,9,2,01:53.2,113237,Rosberg,15
3,10,2,01:53.3,113333,Rosberg,15
3,11,2,01:53.0,112972,Rosberg,15
3,12,2,01:53.1,113111,Rosberg,15
3,13,2,01:53.5,113457,Rosberg,15
3,14,2,01:53.8,113835,Rosberg,15
3,15,2,02:00.6,120635,Rosberg,15
3,16,2,02:14.6,134567,Rosberg,15
3,17,2,01:53.3,113317,Rosberg,15
3,18,2,01:53.3,113282,Rosberg,15
3,19,2,01:52.7,112702,Rosberg,15
3,20,2,01:52.5,112461,Rosberg,15
3,21,2,01:52.3,112321,Rosberg,15
3,22,2,01:52.4,112365,Rosberg,15
3,23,2,01:52.7,112662,Rosberg,15
3,24,2,01:52.8,112759,Rosberg,15
3,25,2,02:09.6,129614,Rosberg,15
3,26,2,02:41.5,161451,Rosberg,15
3,27,2,02:41.1,161141,Rosberg,15
3,28,2,02:51.9,171871,Rosberg,15
3,29,2,02:38.1,158123,Rosberg,15
3,30,2,02:45.4,165395,Rosberg,15
3,31,2,01:54.0,113965,Rosberg,15
3,32,2,01:53.0,112998,Rosberg,15
3,33,2,01:53.2,113191,Rosberg,15
3,34,2,01:52.6,112642,Rosberg,15
3,35,2,01:52.7,112711,Rosberg,15
3,36,2,01:52.5,112491,Rosberg,15
3,37,2,01:52.5,112452,Rosberg,15
3,38,2,01:52.3,112335,Rosberg,15
3,39,2,01:51.9,111891,Rosberg,15
3,40,2,01:52.0,111950,Rosberg,15
3,41,6,01:58.7,118678,Rosberg,15
3,42,12,02:12.6,132588,Rosberg,15
3,43,10,01:51.2,111232,Rosberg,15
3,44,9,01:51.7,111672,Rosberg,15
3,45,9,01:51.4,111375,Rosberg,15
3,46,9,01:51.2,111195,Rosberg,15
3,47,9,01:51.2,111154,Rosberg,15
3,48,9,01:51.7,111674,Rosberg,15
3,49,8,01:52.4,112371,Rosberg,15
3,50,8,01:50.9,110901,Rosberg,15
3,51,8,01:50.4,110353,Rosberg,15
3,52,8,01:50.7,110672,Rosberg,15
