driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,1,01:59.4,119387,Hamilton,15
1,2,1,01:56.8,116779,Hamilton,15
1,3,1,01:56.3,116271,Hamilton,15
1,4,1,01:55.8,115777,Hamilton,15
1,5,1,01:56.1,116142,Hamilton,15
1,6,1,01:56.8,116783,Hamilton,15
1,7,1,01:56.6,116574,Hamilton,15
1,8,1,01:56.9,116876,Hamilton,15
1,9,1,01:57.2,117220,Hamilton,15
1,10,1,01:57.5,117514,Hamilton,15
1,11,1,01:57.8,117845,Hamilton,15
1,12,3,02:05.1,125090,Hamilton,15
1,13,4,02:14.8,134778,Hamilton,15
1,14,2,01:55.5,115541,Hamilton,15
1,15,1,01:55.7,115702,Hamilton,15
1,16,1,01:56.1,116051,Hamilton,15
1,17,1,01:55.7,115719,Hamilton,15
1,18,1,01:56.0,116029,Hamilton,15
1,19,1,01:56.0,116048,Hamilton,15
1,20,1,01:56.6,116607,Hamilton,15
1,21,1,01:56.2,116188,Hamilton,15
1,22,1,01:57.0,116958,Hamilton,15
20,1,2,02:00.6,120608,Vettel,15
20,2,2,01:57.1,117079,Vettel,15
20,3,2,01:56.2,116187,Vettel,15
20,4,2,01:56.1,116090,Vettel,15
20,5,2,01:56.3,116255,Vettel,15
20,6,2,01:56.5,116466,Vettel,15
20,7,2,01:56.8,116767,Vettel,15
20,8,2,01:56.9,116886,Vettel,15
20,9,2,01:58.2,118218,Vettel,15
20,10,4,02:05.1,125061,Vettel,15
20,11,10,02:17.1,137073,Vettel,15
20,12,8,01:57.0,117044,Vettel,15
20,13,5,01:55.5,115495,Vettel,15
20,14,3,01:54.9,114941,Vettel,15
20,15,2,01:55.7,115695,Vettel,15
20,16,2,01:55.8,115843,Vettel,15
20,17,2,01:56.1,116136,Vettel,15
20,18,2,01:56.0,116013,Vettel,15
20,19,2,01:56.3,116319,Vettel,15
20,20,2,01:56.1,116135,Vettel,15
20,21,2,01:56.3,116297,Vettel,15
20,22,2,01:56.7,116745,Vettel,15
20,23,1,01:56.0,116006,Vettel,15
20,24,1,01:55.9,115877,Vettel,15
20,25,1,01:56.1,116067,Vettel,15
20,26,1,01:55.6,115583,Vettel,15
20,27,1,01:55.9,115881,Vettel,15
20,28,1,01:55.6,115565,Vettel,15
20,29,1,01:55.4,115380,Vettel,15
20,30,1,01:55.3,115342,Vettel,15
20,31,1,01:55.2,115169,Vettel,15
20,32,1,01:55.2,115224,Vettel,15
20,33,1,02:12.5,132532,Vettel,15
20,34,1,03:06.5,186454,Vettel,15
20,35,1,02:42.6,162638,Vettel,15
20,36,1,02:48.6,168587,Vettel,15
20,37,1,02:41.0,161024,Vettel,15
20,38,1,02:43.7,163746,Vettel,15
20,39,1,01:54.5,114542,Vettel,15
20,40,1,02:25.3,145346,Vettel,15
