driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
57,1,4,01:51.5,111520,Häkkinen,2
57,2,4,01:45.2,105226,Häkkinen,2
57,3,4,01:45.1,105130,Häkkinen,2
57,4,4,01:45.1,105141,Häkkinen,2
57,5,4,01:45.6,105643,Häkkinen,2
57,6,4,01:44.3,104350,Häkkinen,2
57,7,4,01:44.0,104032,Häkkinen,2
57,8,4,01:43.9,103905,Häkkinen,2
57,9,4,01:44.1,104138,Häkkinen,2
57,10,4,01:43.5,103478,Häkkinen,2
57,11,4,01:42.8,102791,Häkkinen,2
57,12,4,01:43.2,103153,Häkkinen,2
57,13,4,01:42.9,102911,Häkkinen,2
57,14,4,01:43.4,103392,Häkkinen,2
57,15,3,01:42.5,102456,Häkkinen,2
57,16,3,01:43.4,103427,Häkkinen,2
57,17,3,01:43.4,103428,Häkkinen,2
57,18,3,01:43.4,103397,Häkkinen,2
57,19,3,01:43.5,103538,Häkkinen,2
57,20,3,01:43.4,103351,Häkkinen,2
57,21,3,01:43.8,103753,Häkkinen,2
57,22,3,01:42.1,102125,Häkkinen,2
57,23,3,01:41.7,101739,Häkkinen,2
57,24,3,01:41.7,101718,Häkkinen,2
57,25,3,01:41.3,101341,Häkkinen,2
57,26,2,01:42.0,102042,Häkkinen,2
57,27,2,01:44.5,104486,Häkkinen,2
57,28,4,02:01.1,121056,Häkkinen,2
57,29,3,01:41.6,101575,Häkkinen,2
57,30,3,01:42.4,102424,Häkkinen,2
57,31,3,01:43.9,103933,Häkkinen,2
57,32,3,01:43.8,103780,Häkkinen,2
57,33,3,01:43.8,103846,Häkkinen,2
57,34,3,01:43.7,103714,Häkkinen,2
57,35,3,01:43.4,103410,Häkkinen,2
57,36,3,01:42.7,102744,Häkkinen,2
57,37,3,01:43.8,103844,Häkkinen,2
57,38,3,01:43.3,103332,Häkkinen,2
57,39,3,01:42.7,102704,Häkkinen,2
57,40,3,01:41.9,101909,Häkkinen,2
57,41,3,01:41.9,101894,Häkkinen,2
57,42,2,01:41.9,101944,Häkkinen,2
57,43,2,01:41.7,101678,Häkkinen,2
57,44,2,01:41.4,101420,Häkkinen,2
57,45,2,01:41.7,101693,Häkkinen,2
57,46,2,01:41.8,101770,Häkkinen,2
57,47,2,01:44.8,104785,Häkkinen,2
57,48,4,01:59.5,119493,Häkkinen,2
57,49,4,01:41.1,101103,Häkkinen,2
57,50,4,01:41.8,101827,Häkkinen,2
57,51,4,01:41.6,101618,Häkkinen,2
57,52,4,01:41.7,101750,Häkkinen,2
57,53,4,01:41.6,101624,Häkkinen,2
57,54,3,01:43.0,102974,Häkkinen,2
57,55,3,01:41.2,101174,Häkkinen,2
57,56,3,01:41.6,101608,Häkkinen,2
14,1,3,01:50.5,110509,Coulthard,2
14,2,3,01:45.5,105515,Coulthard,2
14,3,3,01:44.8,104822,Coulthard,2
14,4,3,01:45.7,105714,Coulthard,2
14,5,2,01:44.3,104329,Coulthard,2
14,6,2,01:43.2,103227,Coulthard,2
14,7,2,01:43.6,103617,Coulthard,2
14,8,2,01:43.5,103516,Coulthard,2
14,9,2,01:43.5,103470,Coulthard,2
14,10,2,01:43.4,103350,Coulthard,2
14,11,2,01:42.9,102940,Coulthard,2
14,12,2,01:43.5,103542,Coulthard,2
14,13,2,01:43.2,103194,Coulthard,2
14,14,2,01:43.1,103058,Coulthard,2
30,1,1,01:48.4,108384,Schumacher,2
30,2,1,01:44.0,104022,Schumacher,2
30,3,1,01:46.7,106702,Schumacher,2
30,4,2,01:46.9,106939,Schumacher,2
30,5,3,01:45.6,105629,Schumacher,2
30,6,3,01:44.5,104547,Schumacher,2
30,7,3,01:43.9,103888,Schumacher,2
30,8,3,01:43.8,103752,Schumacher,2
30,9,3,01:43.5,103541,Schumacher,2
30,10,3,01:43.3,103294,Schumacher,2
30,11,3,01:43.0,103012,Schumacher,2
30,12,3,01:43.7,103656,Schumacher,2
30,13,3,01:42.9,102949,Schumacher,2
30,14,3,01:42.7,102681,Schumacher,2
30,15,2,01:42.9,102888,Schumacher,2
30,16,2,01:44.1,104085,Schumacher,2
30,17,2,01:43.5,103479,Schumacher,2
30,18,2,01:43.4,103404,Schumacher,2
30,19,2,01:43.5,103487,Schumacher,2
30,20,2,01:43.1,103148,Schumacher,2
30,21,2,01:44.1,104050,Schumacher,2
30,22,2,01:40.9,100943,Schumacher,2
30,23,2,01:40.7,100740,Schumacher,2
30,24,2,01:40.9,100886,Schumacher,2
30,25,2,01:40.3,100267,Schumacher,2
30,26,1,01:40.5,100525,Schumacher,2
30,27,1,01:40.7,100692,Schumacher,2
30,28,1,01:43.9,103933,Schumacher,2
30,29,2,02:06.9,126872,Schumacher,2
30,30,2,01:43.8,103845,Schumacher,2
30,31,2,01:43.9,103893,Schumacher,2
30,32,2,01:43.8,103834,Schumacher,2
30,33,2,01:43.9,103940,Schumacher,2
30,34,2,01:43.7,103679,Schumacher,2
30,35,2,01:43.3,103272,Schumacher,2
30,36,2,01:42.7,102732,Schumacher,2
30,37,2,01:43.9,103897,Schumacher,2
30,38,2,01:43.2,103228,Schumacher,2
30,39,2,01:42.5,102540,Schumacher,2
30,40,2,01:42.0,102000,Schumacher,2
30,41,2,01:41.8,101849,Schumacher,2
30,42,1,01:41.7,101722,Schumacher,2
30,43,1,01:41.7,101650,Schumacher,2
30,44,1,01:41.6,101643,Schumacher,2
30,45,1,01:41.9,101911,Schumacher,2
30,46,1,01:41.6,101615,Schumacher,2
30,47,1,01:41.5,101518,Schumacher,2
30,48,1,01:42.1,102105,Schumacher,2
30,49,1,01:41.7,101660,Schumacher,2
30,50,1,01:41.6,101636,Schumacher,2
30,51,1,01:41.8,101767,Schumacher,2
30,52,1,01:44.9,104899,Schumacher,2
30,53,2,01:48.3,108347,Schumacher,2
30,54,2,01:42.2,102202,Schumacher,2
30,55,2,01:42.4,102431,Schumacher,2
30,56,2,01:43.3,103324,Schumacher,2
56,1,2,01:50.2,110182,Irvine,2
56,2,2,01:45.4,105391,Irvine,2
56,3,2,01:44.6,104555,Irvine,2
56,4,1,01:44.9,104863,Irvine,2
56,5,1,01:44.0,103972,Irvine,2
56,6,1,01:43.6,103610,Irvine,2
56,7,1,01:44.0,103988,Irvine,2
56,8,1,01:44.0,104022,Irvine,2
56,9,1,01:43.5,103450,Irvine,2
56,10,1,01:43.3,103297,Irvine,2
56,11,1,01:43.2,103161,Irvine,2
56,12,1,01:43.7,103675,Irvine,2
56,13,1,01:43.2,103160,Irvine,2
56,14,1,01:43.0,103021,Irvine,2
56,15,1,01:42.5,102523,Irvine,2
56,16,1,01:42.5,102522,Irvine,2
56,17,1,01:42.7,102710,Irvine,2
56,18,1,01:42.1,102097,Irvine,2
56,19,1,01:41.6,101625,Irvine,2
56,20,1,01:42.1,102116,Irvine,2
56,21,1,01:41.9,101903,Irvine,2
56,22,1,01:42.3,102279,Irvine,2
56,23,1,01:41.8,101791,Irvine,2
56,24,1,01:42.1,102120,Irvine,2
56,25,1,01:45.4,105406,Irvine,2
56,26,4,02:01.8,121830,Irvine,2
56,27,4,01:42.8,102764,Irvine,2
56,28,3,01:42.8,102801,Irvine,2
56,29,1,01:42.5,102455,Irvine,2
56,30,1,01:42.3,102312,Irvine,2
56,31,1,01:42.4,102395,Irvine,2
56,32,1,01:43.0,103033,Irvine,2
56,33,1,01:42.9,102884,Irvine,2
56,34,1,01:42.6,102558,Irvine,2
56,35,1,01:41.9,101892,Irvine,2
56,36,1,01:42.1,102069,Irvine,2
56,37,1,01:41.8,101783,Irvine,2
56,38,1,01:41.3,101254,Irvine,2
56,39,1,01:41.5,101465,Irvine,2
56,40,1,01:41.6,101606,Irvine,2
56,41,1,01:44.8,104793,Irvine,2
56,42,3,02:01.1,121143,Irvine,2
56,43,3,01:42.4,102426,Irvine,2
56,44,3,01:42.1,102051,Irvine,2
56,45,3,01:41.7,101688,Irvine,2
56,46,3,01:42.2,102186,Irvine,2
56,47,3,01:41.7,101661,Irvine,2
56,48,2,01:41.7,101667,Irvine,2
56,49,2,01:41.9,101872,Irvine,2
56,50,2,01:43.1,103074,Irvine,2
56,51,2,01:41.9,101940,Irvine,2
56,52,2,01:42.2,102170,Irvine,2
56,53,1,01:43.0,102985,Irvine,2
56,54,1,01:42.6,102586,Irvine,2
56,55,1,01:42.6,102645,Irvine,2
56,56,1,01:43.1,103067,Irvine,2
70,1,13,01:59.7,119731,Zanardi,2
70,2,13,01:47.9,107936,Zanardi,2
70,3,16,01:51.6,111623,Zanardi,2
70,4,19,02:05.7,125660,Zanardi,2
70,5,19,01:45.5,105507,Zanardi,2
70,6,17,01:46.1,106132,Zanardi,2
70,7,15,01:47.1,107072,Zanardi,2
70,8,14,01:46.4,106404,Zanardi,2
70,9,14,01:46.5,106516,Zanardi,2
70,10,14,01:48.3,108252,Zanardi,2
70,11,14,01:46.5,106522,Zanardi,2
70,12,14,01:46.3,106321,Zanardi,2
70,13,14,01:45.7,105687,Zanardi,2
70,14,14,01:45.2,105153,Zanardi,2
70,15,13,01:44.8,104838,Zanardi,2
70,16,13,01:45.0,104975,Zanardi,2
70,17,13,01:44.8,104838,Zanardi,2
70,18,13,01:44.4,104374,Zanardi,2
70,19,13,01:44.3,104317,Zanardi,2
70,20,13,01:44.3,104282,Zanardi,2
70,21,13,01:44.3,104290,Zanardi,2
70,22,13,01:43.7,103723,Zanardi,2
70,23,13,01:43.8,103838,Zanardi,2
70,24,13,01:43.5,103455,Zanardi,2
70,25,12,01:42.7,102683,Zanardi,2
70,26,12,01:42.8,102800,Zanardi,2
70,27,12,01:42.1,102056,Zanardi,2
70,28,11,01:47.6,107649,Zanardi,2
70,29,13,02:07.6,127550,Zanardi,2
70,30,13,01:45.1,105093,Zanardi,2
70,31,12,01:46.4,106398,Zanardi,2
70,32,12,01:45.7,105746,Zanardi,2
70,33,12,01:45.2,105184,Zanardi,2
70,34,12,01:45.0,104963,Zanardi,2
70,35,12,01:44.6,104577,Zanardi,2
70,36,12,01:46.2,106221,Zanardi,2
70,37,12,01:47.1,107105,Zanardi,2
70,38,12,01:45.1,105095,Zanardi,2
70,39,12,01:44.8,104824,Zanardi,2
70,40,12,01:44.8,104781,Zanardi,2
70,41,12,01:43.4,103410,Zanardi,2
70,42,12,01:55.2,115157,Zanardi,2
70,43,12,01:43.6,103648,Zanardi,2
70,44,12,01:43.4,103399,Zanardi,2
70,45,11,01:43.7,103677,Zanardi,2
70,46,11,01:43.1,103125,Zanardi,2
70,47,11,01:42.8,102780,Zanardi,2
70,48,11,01:46.8,106787,Zanardi,2
70,49,10,02:01.3,121316,Zanardi,2
70,50,10,01:42.1,102131,Zanardi,2
70,51,10,01:42.8,102750,Zanardi,2
70,52,10,01:43.2,103187,Zanardi,2
70,53,10,01:43.3,103284,Zanardi,2
70,54,10,01:45.0,105035,Zanardi,2
70,55,10,01:42.6,102616,Zanardi,2
23,1,8,01:55.5,115531,Schumacher,2
23,2,8,01:46.8,106756,Schumacher,2
23,3,8,01:46.9,106943,Schumacher,2
23,4,8,01:46.6,106605,Schumacher,2
23,5,8,01:46.4,106418,Schumacher,2
23,6,9,01:47.0,106960,Schumacher,2
23,7,9,01:46.6,106567,Schumacher,2
49,1,11,01:58.0,118027,Frentzen,2
49,2,11,01:46.7,106742,Frentzen,2
49,3,11,01:46.7,106689,Frentzen,2
49,4,11,01:46.6,106627,Frentzen,2
49,5,11,01:46.4,106375,Frentzen,2
49,6,11,01:46.6,106642,Frentzen,2
49,7,11,01:46.3,106273,Frentzen,2
49,8,10,01:46.2,106248,Frentzen,2
49,9,10,01:45.5,105450,Frentzen,2
49,10,10,01:44.8,104803,Frentzen,2
49,11,10,01:44.5,104511,Frentzen,2
49,12,10,01:44.8,104771,Frentzen,2
49,13,10,01:44.0,104010,Frentzen,2
49,14,10,01:44.2,104175,Frentzen,2
49,15,9,01:43.3,103327,Frentzen,2
49,16,9,01:43.4,103387,Frentzen,2
49,17,9,01:42.8,102845,Frentzen,2
49,18,9,01:42.8,102818,Frentzen,2
49,19,9,01:43.2,103192,Frentzen,2
49,20,9,01:42.9,102853,Frentzen,2
49,21,8,01:43.2,103184,Frentzen,2
49,22,7,01:42.9,102943,Frentzen,2
49,23,6,01:43.4,103427,Frentzen,2
49,24,6,01:43.1,103079,Frentzen,2
49,25,6,01:43.0,102962,Frentzen,2
49,26,6,01:43.4,103433,Frentzen,2
49,27,6,01:43.0,102978,Frentzen,2
49,28,6,01:42.9,102901,Frentzen,2
49,29,6,01:43.2,103219,Frentzen,2
49,30,6,01:48.0,107984,Frentzen,2
49,31,10,02:04.9,124908,Frentzen,2
49,32,10,01:43.7,103664,Frentzen,2
