driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
8,1,7,01:32.5,92510,Räikkönen,11
8,2,7,01:25.1,85066,Räikkönen,11
8,3,7,01:24.5,84512,Räikkönen,11
8,4,7,01:24.0,83971,Räikkönen,11
8,5,7,01:23.6,83616,Räikkönen,11
8,6,7,01:23.3,83324,Räikkönen,11
8,7,7,01:23.4,83386,Räikkönen,11
8,8,7,01:24.2,84160,Räikkönen,11
8,9,7,01:22.9,82866,Räikkönen,11
8,10,7,01:23.2,83196,Räikkönen,11
8,11,7,01:23.1,83098,Räikkönen,11
8,12,7,01:23.3,83260,Räikkönen,11
8,13,7,01:22.6,82643,Räikkönen,11
8,14,7,01:23.0,83024,Räikkönen,11
8,15,7,01:22.9,82884,Räikkönen,11
8,16,7,01:22.8,82773,Räikkönen,11
8,17,7,01:22.4,82356,Räikkönen,11
8,18,6,01:22.9,82925,Räikkönen,11
8,19,6,01:23.4,83432,Räikkönen,11
8,20,5,01:22.7,82703,Räikkönen,11
8,21,4,01:22.6,82586,Räikkönen,11
8,22,5,01:26.5,86452,Räikkönen,11
8,23,9,01:48.6,108614,Räikkönen,11
8,24,8,01:23.6,83579,Räikkönen,11
8,25,8,01:23.7,83699,Räikkönen,11
8,26,7,01:23.4,83414,Räikkönen,11
8,27,7,01:23.5,83456,Räikkönen,11
8,28,7,01:22.8,82846,Räikkönen,11
8,29,7,01:23.5,83543,Räikkönen,11
8,30,6,01:22.6,82607,Räikkönen,11
8,31,6,01:23.0,83025,Räikkönen,11
8,32,6,01:22.6,82606,Räikkönen,11
8,33,6,01:23.5,83470,Räikkönen,11
8,34,6,01:23.1,83073,Räikkönen,11
8,35,6,01:23.0,83033,Räikkönen,11
8,36,6,01:23.4,83382,Räikkönen,11
8,37,6,01:22.7,82720,Räikkönen,11
8,38,6,01:22.6,82624,Räikkönen,11
8,39,6,01:22.7,82741,Räikkönen,11
8,40,6,01:22.5,82531,Räikkönen,11
8,41,6,01:22.9,82897,Räikkönen,11
8,42,5,01:23.6,83637,Räikkönen,11
8,43,5,01:23.9,83892,Räikkönen,11
8,44,5,01:22.7,82657,Räikkönen,11
8,45,5,01:22.1,82070,Räikkönen,11
8,46,5,01:22.0,81983,Räikkönen,11
8,47,5,01:21.8,81843,Räikkönen,11
8,48,4,01:21.7,81709,Räikkönen,11
8,49,3,01:21.8,81773,Räikkönen,11
8,50,3,01:23.9,83913,Räikkönen,11
8,51,2,01:23.6,83551,Räikkönen,11
8,52,6,01:43.9,103921,Räikkönen,11
8,53,6,01:22.2,82215,Räikkönen,11
8,54,5,01:21.7,81746,Räikkönen,11
8,55,4,01:22.0,82002,Räikkönen,11
8,56,4,01:21.8,81753,Räikkönen,11
8,57,4,01:21.7,81746,Räikkönen,11
8,58,4,01:21.5,81460,Räikkönen,11
8,59,4,01:21.3,81267,Räikkönen,11
8,60,4,01:21.7,81709,Räikkönen,11
