driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
56,1,4,02:03.5,123471,Irvine,6
56,2,4,01:56.3,116331,Irvine,6
56,3,4,01:54.2,114183,Irvine,6
56,4,4,01:53.8,113776,Irvine,6
56,5,4,01:53.7,113654,Irvine,6
56,6,4,01:54.0,113987,Irvine,6
56,7,4,01:52.5,112454,Irvine,6
56,8,4,01:51.7,111729,Irvine,6
56,9,4,01:51.5,111514,Irvine,6
56,10,3,01:51.9,111919,Irvine,6
56,11,3,01:50.5,110546,Irvine,6
56,12,3,01:50.4,110433,Irvine,6
56,13,3,01:50.3,110343,Irvine,6
56,14,3,01:49.6,109616,Irvine,6
56,15,3,01:50.7,110686,Irvine,6
56,16,3,01:49.7,109664,Irvine,6
56,17,3,01:49.6,109594,Irvine,6
56,18,3,01:49.3,109328,Irvine,6
56,19,3,01:47.7,107726,Irvine,6
56,20,3,01:47.3,107301,Irvine,6
56,21,3,01:45.2,105233,Irvine,6
56,22,3,01:45.3,105265,Irvine,6
56,23,3,01:44.1,104089,Irvine,6
56,24,3,01:43.2,103219,Irvine,6
56,25,3,01:42.7,102701,Irvine,6
56,26,3,01:43.4,103431,Irvine,6
56,27,3,01:41.3,101294,Irvine,6
56,28,8,02:00.3,120281,Irvine,6
56,29,5,01:38.1,98094,Irvine,6
56,30,3,01:33.0,92972,Irvine,6
56,31,3,01:32.3,92291,Irvine,6
56,32,3,01:32.8,92824,Irvine,6
56,33,3,01:32.2,92171,Irvine,6
56,34,3,01:31.1,91123,Irvine,6
56,35,3,01:30.1,90115,Irvine,6
56,36,10,04:20.9,260908,Irvine,6
56,37,10,01:35.2,95155,Irvine,6
56,38,10,01:28.9,88893,Irvine,6
56,39,10,01:28.8,88820,Irvine,6
56,40,10,01:27.5,87489,Irvine,6
56,41,9,01:27.8,87828,Irvine,6
56,42,9,01:28.4,88365,Irvine,6
56,43,9,01:30.1,90079,Irvine,6
56,44,9,01:27.3,87261,Irvine,6
56,45,9,01:26.8,86829,Irvine,6
56,46,9,01:26.6,86551,Irvine,6
56,47,9,01:26.5,86514,Irvine,6
56,48,9,01:26.1,86120,Irvine,6
56,49,9,01:26.3,86268,Irvine,6
56,50,9,01:27.9,87873,Irvine,6
56,51,9,01:26.9,86863,Irvine,6
56,52,9,01:27.2,87193,Irvine,6
56,53,9,01:27.0,86998,Irvine,6
56,54,9,01:27.4,87424,Irvine,6
56,55,9,01:27.8,87798,Irvine,6
56,56,9,01:26.4,86443,Irvine,6
56,57,9,01:26.7,86673,Irvine,6
56,58,9,01:27.2,87196,Irvine,6
56,59,9,01:29.8,89751,Irvine,6
