driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
822,1,1,01:21.7,81722,Bottas,21
822,2,1,01:20.5,80550,Bottas,21
822,3,1,01:19.9,79911,Bottas,21
822,4,1,01:19.8,79762,Bottas,21
822,5,1,01:19.5,79518,Bottas,21
822,6,1,01:19.6,79618,Bottas,21
822,7,1,01:19.4,79417,Bottas,21
822,8,1,01:19.6,79563,Bottas,21
822,9,1,01:19.6,79553,Bottas,21
822,10,1,01:19.5,79481,Bottas,21
822,11,1,01:19.1,79069,Bottas,21
822,12,1,01:19.2,79233,Bottas,21
822,13,1,01:19.4,79360,Bottas,21
822,14,1,01:19.2,79209,Bottas,21
822,15,1,01:18.9,78944,Bottas,21
822,16,1,01:18.8,78814,Bottas,21
822,17,1,01:18.8,78799,Bottas,21
822,18,1,01:18.9,78880,Bottas,21
822,19,2,01:23.0,82995,Bottas,21
822,20,2,01:42.5,102512,Bottas,21
822,21,2,01:18.9,78862,Bottas,21
822,22,2,01:18.6,78624,Bottas,21
822,23,2,01:18.7,78708,Bottas,21
822,24,2,01:18.6,78639,Bottas,21
822,25,2,01:18.5,78471,Bottas,21
822,26,2,01:18.6,78600,Bottas,21
822,27,2,01:18.5,78533,Bottas,21
822,28,2,01:18.6,78627,Bottas,21
822,29,2,01:19.2,79152,Bottas,21
822,30,2,01:27.8,87803,Bottas,21
822,31,2,01:18.9,78887,Bottas,21
822,32,2,01:18.9,78895,Bottas,21
822,33,2,01:18.8,78781,Bottas,21
822,34,2,01:18.8,78763,Bottas,21
822,35,2,01:18.7,78737,Bottas,21
822,36,2,01:19.1,79087,Bottas,21
822,37,2,01:19.0,78957,Bottas,21
822,38,2,01:18.6,78554,Bottas,21
822,39,2,01:18.9,78893,Bottas,21
822,40,2,01:18.9,78906,Bottas,21
822,41,2,01:18.5,78493,Bottas,21
822,42,2,01:20.0,79983,Bottas,21
822,43,3,01:20.5,80483,Bottas,21
822,44,3,01:19.1,79076,Bottas,21
822,45,3,01:19.1,79055,Bottas,21
822,46,3,01:18.9,78913,Bottas,21
822,47,3,01:18.9,78936,Bottas,21
822,48,3,01:18.8,78810,Bottas,21
822,49,3,01:18.9,78925,Bottas,21
822,50,3,01:19.7,79713,Bottas,21
822,51,2,01:36.2,96178,Bottas,21
822,52,2,02:01.8,121809,Bottas,21
822,53,2,01:50.2,110151,Bottas,21
822,54,2,02:18.9,138869,Bottas,21
822,55,2,02:12.0,132021,Bottas,21
822,56,2,02:09.7,129668,Bottas,21
822,57,2,02:11.7,131684,Bottas,21
822,58,2,01:17.9,77915,Bottas,21
822,59,2,01:17.3,77311,Bottas,21
822,60,2,01:16.7,76728,Bottas,21
822,61,2,01:17.5,77529,Bottas,21
822,62,2,01:18.7,78672,Bottas,21
822,63,2,01:15.9,75902,Bottas,21
830,1,2,01:23.2,83174,Verstappen,21
830,2,2,01:20.2,80211,Verstappen,21
830,3,2,01:19.9,79908,Verstappen,21
830,4,2,01:19.9,79888,Verstappen,21
830,5,2,01:19.7,79725,Verstappen,21
830,6,2,01:19.7,79664,Verstappen,21
830,7,2,01:19.6,79610,Verstappen,21
830,8,2,01:19.5,79495,Verstappen,21
830,9,2,01:19.6,79571,Verstappen,21
830,10,2,01:19.7,79650,Verstappen,21
830,11,2,01:19.3,79324,Verstappen,21
830,12,2,01:19.2,79196,Verstappen,21
830,13,2,01:19.2,79180,Verstappen,21
830,14,2,01:19.1,79067,Verstappen,21
830,15,2,01:19.3,79266,Verstappen,21
830,16,2,01:19.2,79151,Verstappen,21
830,17,2,01:19.0,78950,Verstappen,21
830,18,3,01:23.3,83293,Verstappen,21
830,19,3,01:40.7,100683,Verstappen,21
830,20,3,01:19.1,79060,Verstappen,21
830,21,3,01:18.6,78605,Verstappen,21
830,22,3,01:18.8,78804,Verstappen,21
830,23,3,01:18.7,78731,Verstappen,21
830,24,3,01:19.0,78957,Verstappen,21
830,25,3,01:18.7,78698,Verstappen,21
830,26,3,01:18.6,78618,Verstappen,21
830,27,3,01:18.4,78376,Verstappen,21
830,28,3,01:18.5,78450,Verstappen,21
830,29,3,01:19.4,79411,Verstappen,21
830,30,3,01:28.1,88052,Verstappen,21
830,31,3,01:18.7,78691,Verstappen,21
830,32,3,01:18.7,78692,Verstappen,21
830,33,3,01:18.5,78491,Verstappen,21
830,34,3,01:18.7,78711,Verstappen,21
830,35,3,01:18.7,78683,Verstappen,21
830,36,3,01:18.7,78677,Verstappen,21
830,37,3,01:19.2,79220,Verstappen,21
830,38,3,01:18.7,78719,Verstappen,21
830,39,3,01:18.7,78657,Verstappen,21
830,40,3,01:19.0,79005,Verstappen,21
830,41,3,01:18.5,78546,Verstappen,21
830,42,3,01:19.4,79432,Verstappen,21
830,43,2,01:18.2,78151,Verstappen,21
830,44,2,01:17.6,77637,Verstappen,21
830,45,2,01:17.9,77860,Verstappen,21
830,46,2,01:18.2,78193,Verstappen,21
830,47,2,01:17.7,77707,Verstappen,21
830,48,2,01:17.9,77924,Verstappen,21
830,49,2,01:18.0,77952,Verstappen,21
830,50,2,01:17.9,77932,Verstappen,21
1,1,3,01:24.1,84142,Hamilton,21
1,2,3,01:20.2,80226,Hamilton,21
1,3,3,01:19.7,79664,Hamilton,21
1,4,3,01:19.9,79891,Hamilton,21
1,5,3,01:20.2,80183,Hamilton,21
1,6,3,01:19.8,79842,Hamilton,21
1,7,3,01:19.7,79651,Hamilton,21
1,8,3,01:19.4,79443,Hamilton,21
1,9,3,01:19.7,79711,Hamilton,21
1,10,3,01:19.6,79634,Hamilton,21
1,11,3,01:19.1,79136,Hamilton,21
1,12,3,01:19.5,79504,Hamilton,21
1,13,3,01:19.2,79155,Hamilton,21
1,14,3,01:19.2,79207,Hamilton,21
1,15,3,01:19.1,79128,Hamilton,21
1,16,3,01:19.2,79186,Hamilton,21
1,17,3,01:19.1,79133,Hamilton,21
1,18,2,01:19.0,79017,Hamilton,21
1,19,1,01:18.5,78477,Hamilton,21
1,20,1,01:18.5,78544,Hamilton,21
1,21,1,01:18.4,78416,Hamilton,21
1,22,1,01:18.4,78367,Hamilton,21
1,23,1,01:17.8,77830,Hamilton,21
1,24,1,01:18.0,78026,Hamilton,21
1,25,1,01:18.5,78546,Hamilton,21
1,26,1,01:18.7,78671,Hamilton,21
1,27,1,01:18.3,78302,Hamilton,21
1,28,1,01:18.4,78402,Hamilton,21
1,29,1,01:17.5,77502,Hamilton,21
1,30,1,01:28.1,88075,Hamilton,21
1,31,1,01:43.1,103092,Hamilton,21
1,32,1,01:18.3,78326,Hamilton,21
1,33,1,01:18.1,78073,Hamilton,21
1,34,1,01:18.0,78005,Hamilton,21
1,35,1,01:18.3,78286,Hamilton,21
1,36,1,01:17.8,77804,Hamilton,21
1,37,1,01:17.9,77941,Hamilton,21
1,38,1,01:17.8,77848,Hamilton,21
1,39,1,01:18.2,78178,Hamilton,21
1,40,1,01:18.2,78232,Hamilton,21
1,41,1,01:17.9,77901,Hamilton,21
1,42,1,01:18.2,78211,Hamilton,21
1,43,1,01:18.5,78528,Hamilton,21
1,44,1,01:17.7,77706,Hamilton,21
1,45,1,01:18.0,77963,Hamilton,21
1,46,1,01:18.0,78007,Hamilton,21
1,47,1,01:17.9,77853,Hamilton,21
1,48,1,01:17.3,77279,Hamilton,21
1,49,1,01:17.7,77725,Hamilton,21
1,50,1,01:17.7,77744,Hamilton,21
1,51,1,01:18.1,78062,Hamilton,21
1,52,1,02:19.9,139876,Hamilton,21
1,53,1,02:12.2,132185,Hamilton,21
1,54,1,02:17.9,137944,Hamilton,21
1,55,1,02:13.4,133381,Hamilton,21
1,56,1,02:10.2,130241,Hamilton,21
1,57,1,02:12.1,132123,Hamilton,21
1,58,1,01:17.5,77498,Hamilton,21
1,59,1,01:16.6,76644,Hamilton,21
1,60,1,01:17.1,77060,Hamilton,21
