driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
30,1,12,01:46.7,106673,Schumacher,22
30,2,12,01:37.8,97785,Schumacher,22
30,3,12,01:37.5,97484,Schumacher,22
30,4,11,01:35.6,95649,Schumacher,22
30,5,11,01:36.7,96661,Schumacher,22
30,6,16,01:44.6,104632,Schumacher,22
30,7,20,02:07.1,127068,Schumacher,22
30,8,19,01:34.7,94749,Schumacher,22
30,9,18,01:41.0,100985,Schumacher,22
30,10,17,01:35.6,95580,Schumacher,22
30,11,16,01:36.0,96046,Schumacher,22
30,12,16,01:34.7,94690,Schumacher,22
30,13,16,01:34.2,94159,Schumacher,22
30,14,15,01:33.6,93553,Schumacher,22
30,15,14,01:33.7,93686,Schumacher,22
30,16,14,01:34.3,94318,Schumacher,22
30,17,13,01:36.4,96419,Schumacher,22
30,18,12,01:34.7,94741,Schumacher,22
30,19,12,01:35.3,95293,Schumacher,22
30,20,12,01:35.9,95923,Schumacher,22
30,21,11,01:36.4,96427,Schumacher,22
30,22,11,01:34.2,94218,Schumacher,22
30,23,10,01:34.4,94407,Schumacher,22
30,24,10,01:39.4,99439,Schumacher,22
30,25,12,01:54.6,114630,Schumacher,22
30,26,12,01:34.8,94796,Schumacher,22
30,27,12,01:34.3,94297,Schumacher,22
30,28,12,01:35.2,95166,Schumacher,22
30,29,12,01:36.0,95957,Schumacher,22
30,30,11,01:36.0,95977,Schumacher,22
30,31,11,01:33.7,93707,Schumacher,22
30,32,11,01:35.3,95342,Schumacher,22
30,33,8,01:35.7,95680,Schumacher,22
30,34,6,01:34.4,94374,Schumacher,22
30,35,6,01:33.8,93764,Schumacher,22
30,36,6,01:35.1,95101,Schumacher,22
30,37,6,01:38.9,98898,Schumacher,22
30,38,10,01:55.5,115548,Schumacher,22
30,39,9,01:37.1,97072,Schumacher,22
30,40,8,01:35.9,95908,Schumacher,22
30,41,8,01:37.6,97605,Schumacher,22
30,42,8,01:36.9,96936,Schumacher,22
30,43,8,01:36.8,96822,Schumacher,22
30,44,8,01:36.3,96316,Schumacher,22
30,45,8,01:36.2,96187,Schumacher,22
30,46,8,01:36.6,96585,Schumacher,22
30,47,8,01:36.3,96265,Schumacher,22
30,48,8,01:36.3,96347,Schumacher,22
30,49,8,01:36.1,96104,Schumacher,22
30,50,8,01:36.0,95995,Schumacher,22
30,51,8,01:36.0,96045,Schumacher,22
30,52,8,01:36.0,95952,Schumacher,22
30,53,8,01:37.3,97269,Schumacher,22
22,1,2,01:41.9,101851,Barrichello,22
22,2,2,01:35.9,95933,Barrichello,22
22,3,2,01:34.8,94821,Barrichello,22
22,4,2,01:34.2,94222,Barrichello,22
22,5,2,01:34.3,94271,Barrichello,22
22,6,2,01:34.2,94197,Barrichello,22
22,7,2,01:34.5,94488,Barrichello,22
22,8,2,01:34.1,94056,Barrichello,22
22,9,1,01:35.0,94989,Barrichello,22
22,10,1,01:36.7,96738,Barrichello,22
22,11,1,01:36.2,96150,Barrichello,22
22,12,1,01:38.4,98434,Barrichello,22
22,13,4,01:55.8,115838,Barrichello,22
22,14,3,01:34.5,94479,Barrichello,22
22,15,2,01:35.0,95030,Barrichello,22
22,16,2,01:34.2,94208,Barrichello,22
22,17,1,01:34.0,93997,Barrichello,22
22,18,1,01:33.7,93703,Barrichello,22
22,19,1,01:34.3,94286,Barrichello,22
22,20,1,01:34.4,94357,Barrichello,22
22,21,1,01:34.2,94230,Barrichello,22
22,22,1,01:34.0,93975,Barrichello,22
22,23,1,01:33.9,93852,Barrichello,22
22,24,1,01:33.7,93714,Barrichello,22
22,25,1,01:33.9,93883,Barrichello,22
22,26,1,01:39.0,98980,Barrichello,22
22,27,1,01:55.6,115566,Barrichello,22
