driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
35,1,4,01:44.2,104170,Villeneuve,1
35,2,4,01:37.3,97260,Villeneuve,1
35,3,4,01:37.1,97106,Villeneuve,1
35,4,4,01:37.6,97610,Villeneuve,1
35,5,4,01:37.3,97334,Villeneuve,1
35,6,3,01:38.0,97961,Villeneuve,1
35,7,3,01:37.4,97408,Villeneuve,1
35,8,3,01:37.3,97328,Villeneuve,1
35,9,3,01:36.9,96948,Villeneuve,1
35,10,3,01:36.7,96683,Villeneuve,1
35,11,3,01:36.5,96505,Villeneuve,1
35,12,3,01:36.6,96616,Villeneuve,1
35,13,3,01:36.3,96322,Villeneuve,1
35,14,3,01:37.0,97029,Villeneuve,1
35,15,3,01:37.2,97206,Villeneuve,1
35,16,3,01:36.3,96312,Villeneuve,1
35,17,3,01:36.1,96064,Villeneuve,1
35,18,3,01:36.0,96032,Villeneuve,1
35,19,3,01:36.3,96343,Villeneuve,1
35,20,3,01:36.2,96231,Villeneuve,1
35,21,3,01:36.7,96721,Villeneuve,1
35,22,3,01:36.4,96410,Villeneuve,1
35,23,3,01:36.0,95965,Villeneuve,1
35,24,3,01:36.3,96317,Villeneuve,1
35,25,3,01:36.6,96572,Villeneuve,1
35,26,3,01:36.2,96245,Villeneuve,1
35,27,3,01:36.1,96075,Villeneuve,1
35,28,7,02:00.3,120261,Villeneuve,1
35,29,6,01:40.1,100133,Villeneuve,1
35,30,6,01:36.0,95967,Villeneuve,1
35,31,6,01:35.9,95861,Villeneuve,1
35,32,6,01:36.1,96067,Villeneuve,1
35,33,6,01:40.6,100632,Villeneuve,1
35,34,6,01:40.1,100125,Villeneuve,1
35,35,6,01:36.9,96884,Villeneuve,1
35,36,6,01:36.7,96715,Villeneuve,1
35,37,6,01:36.4,96398,Villeneuve,1
35,38,6,01:36.3,96285,Villeneuve,1
35,39,6,01:37.5,97528,Villeneuve,1
35,40,6,01:36.1,96149,Villeneuve,1
35,41,6,01:36.6,96559,Villeneuve,1
35,42,5,01:36.4,96437,Villeneuve,1
35,43,5,01:37.0,96971,Villeneuve,1
35,44,5,01:37.7,97690,Villeneuve,1
35,45,5,01:36.7,96666,Villeneuve,1
35,46,5,01:36.8,96840,Villeneuve,1
35,47,5,01:36.6,96557,Villeneuve,1
35,48,5,01:36.3,96346,Villeneuve,1
35,49,5,01:36.8,96785,Villeneuve,1
35,50,5,01:35.9,95879,Villeneuve,1
35,51,5,01:35.7,95694,Villeneuve,1
35,52,5,01:36.2,96187,Villeneuve,1
35,53,5,01:35.7,95661,Villeneuve,1
35,54,5,01:36.5,96485,Villeneuve,1
35,55,5,01:38.2,98248,Villeneuve,1
35,56,5,01:37.3,97327,Villeneuve,1
35,57,5,01:36.4,96436,Villeneuve,1
49,1,7,01:46.6,106629,Frentzen,1
49,2,7,01:38.4,98387,Frentzen,1
49,3,7,01:37.8,97763,Frentzen,1
49,4,7,01:38.1,98060,Frentzen,1
49,5,7,01:37.7,97732,Frentzen,1
49,6,6,01:38.3,98312,Frentzen,1
49,7,6,01:38.1,98099,Frentzen,1
49,8,6,01:37.7,97673,Frentzen,1
49,9,6,01:37.2,97221,Frentzen,1
49,10,6,01:36.9,96948,Frentzen,1
49,11,6,01:37.3,97291,Frentzen,1
49,12,6,01:36.9,96926,Frentzen,1
49,13,6,01:36.8,96840,Frentzen,1
49,14,6,01:36.8,96849,Frentzen,1
49,15,6,01:36.5,96463,Frentzen,1
49,16,6,01:36.5,96470,Frentzen,1
49,17,6,01:36.6,96562,Frentzen,1
49,18,6,01:36.9,96908,Frentzen,1
49,19,6,01:36.4,96382,Frentzen,1
49,20,6,01:36.8,96810,Frentzen,1
49,21,6,01:35.8,95836,Frentzen,1
49,22,5,01:36.4,96386,Frentzen,1
49,23,5,01:35.8,95758,Frentzen,1
49,24,5,01:35.2,95219,Frentzen,1
49,25,5,01:35.3,95260,Frentzen,1
49,26,5,01:35.3,95261,Frentzen,1
49,27,4,01:34.9,94924,Frentzen,1
49,28,3,01:34.7,94692,Frentzen,1
49,29,3,01:34.3,94303,Frentzen,1
49,30,3,01:34.1,94082,Frentzen,1
49,31,3,01:34.3,94323,Frentzen,1
49,32,3,01:33.6,93554,Frentzen,1
49,33,3,01:56.4,116389,Frentzen,1
49,34,3,01:38.5,98458,Frentzen,1
49,35,3,01:36.1,96108,Frentzen,1
49,36,3,01:36.9,96862,Frentzen,1
49,37,3,01:36.4,96445,Frentzen,1
49,38,3,01:36.3,96305,Frentzen,1
49,39,4,01:40.0,100020,Frentzen,1
49,40,4,01:36.1,96122,Frentzen,1
49,41,3,01:36.3,96282,Frentzen,1
49,42,3,01:36.2,96199,Frentzen,1
49,43,3,01:36.3,96286,Frentzen,1
49,44,3,01:36.1,96095,Frentzen,1
49,45,3,01:35.5,95494,Frentzen,1
49,46,3,01:35.5,95452,Frentzen,1
49,47,3,01:35.1,95078,Frentzen,1
49,48,3,01:35.0,94967,Frentzen,1
49,49,3,01:35.7,95721,Frentzen,1
49,50,3,01:35.4,95366,Frentzen,1
49,51,3,01:37.1,97069,Frentzen,1
49,52,3,01:36.8,96825,Frentzen,1
49,53,3,01:35.0,95031,Frentzen,1
49,54,3,01:34.5,94519,Frentzen,1
49,55,3,01:34.6,94602,Frentzen,1
49,56,3,01:34.7,94713,Frentzen,1
49,57,3,01:34.3,94333,Frentzen,1
30,1,3,01:42.8,102770,Schumacher,1
30,2,3,01:35.8,95774,Schumacher,1
30,3,3,01:36.2,96215,Schumacher,1
30,4,3,01:37.4,97443,Schumacher,1
30,5,3,01:39.2,99154,Schumacher,1
56,1,8,01:47.2,107216,Irvine,1
56,2,8,01:38.4,98390,Irvine,1
56,3,8,01:37.8,97827,Irvine,1
56,4,8,01:38.1,98081,Irvine,1
56,5,8,01:38.0,97953,Irvine,1
56,6,7,01:38.4,98360,Irvine,1
56,7,7,01:38.1,98096,Irvine,1
56,8,7,01:38.0,97963,Irvine,1
56,9,7,01:36.9,96912,Irvine,1
56,10,7,01:36.9,96901,Irvine,1
56,11,7,01:37.1,97067,Irvine,1
56,12,7,01:36.9,96858,Irvine,1
56,13,7,01:36.8,96810,Irvine,1
