driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
57,1,1,01:24.5,84530,Häkkinen,18
57,2,2,01:19.2,79203,Häkkinen,18
57,3,2,01:18.2,78201,Häkkinen,18
57,4,2,01:17.4,77422,Häkkinen,18
57,5,2,01:17.5,77478,Häkkinen,18
57,6,2,01:17.4,77355,Häkkinen,18
57,7,2,01:17.7,77726,Häkkinen,18
57,8,2,01:18.2,78191,Häkkinen,18
57,9,2,01:17.1,77129,Häkkinen,18
57,10,2,01:17.0,76991,Häkkinen,18
57,11,2,01:17.2,77197,Häkkinen,18
57,12,2,01:16.6,76562,Häkkinen,18
57,13,2,01:16.5,76502,Häkkinen,18
57,14,2,01:17.6,77647,Häkkinen,18
57,15,3,01:17.5,77509,Häkkinen,18
57,16,3,01:16.5,76459,Häkkinen,18
57,17,3,01:16.2,76207,Häkkinen,18
57,18,3,01:16.2,76248,Häkkinen,18
57,19,3,01:16.0,76010,Häkkinen,18
57,20,3,01:15.9,75920,Häkkinen,18
57,21,2,01:16.2,76216,Häkkinen,18
57,22,2,01:16.1,76056,Häkkinen,18
57,23,1,01:16.6,76551,Häkkinen,18
57,24,1,01:15.7,75745,Häkkinen,18
57,25,1,01:15.5,75466,Häkkinen,18
57,26,1,01:15.6,75610,Häkkinen,18
57,27,1,01:15.5,75545,Häkkinen,18
57,28,1,01:15.5,75456,Häkkinen,18
57,29,1,01:15.7,75691,Häkkinen,18
57,30,2,01:31.9,91921,Häkkinen,18
14,1,3,01:25.7,85721,Coulthard,18
14,2,4,01:19.7,79746,Coulthard,18
14,3,4,01:19.2,79196,Coulthard,18
14,4,4,01:18.5,78537,Coulthard,18
14,5,4,01:19.0,79006,Coulthard,18
14,6,4,01:18.0,77960,Coulthard,18
14,7,4,01:18.3,78289,Coulthard,18
14,8,4,01:17.9,77860,Coulthard,18
14,9,4,01:17.7,77696,Coulthard,18
14,10,4,01:17.4,77437,Coulthard,18
14,11,4,01:17.2,77200,Coulthard,18
14,12,4,01:17.2,77230,Coulthard,18
14,13,4,01:16.9,76857,Coulthard,18
14,14,4,01:17.4,77373,Coulthard,18
14,15,4,01:16.6,76630,Coulthard,18
14,16,4,01:16.7,76744,Coulthard,18
14,17,4,01:16.2,76196,Coulthard,18
14,18,4,01:16.6,76598,Coulthard,18
14,19,4,01:16.4,76372,Coulthard,18
14,20,4,01:16.2,76236,Coulthard,18
14,21,4,01:17.7,77656,Coulthard,18
14,22,4,01:18.4,78380,Coulthard,18
14,23,3,01:17.4,77422,Coulthard,18
14,24,3,01:17.1,77146,Coulthard,18
14,25,3,01:17.8,77839,Coulthard,18
14,26,3,01:17.4,77364,Coulthard,18
14,27,3,01:16.7,76670,Coulthard,18
14,28,3,01:16.7,76707,Coulthard,18
14,29,3,01:16.3,76288,Coulthard,18
14,30,3,01:16.3,76299,Coulthard,18
14,31,2,01:17.0,76979,Coulthard,18
14,32,2,01:16.7,76710,Coulthard,18
14,33,2,01:16.4,76400,Coulthard,18
14,34,2,01:16.1,76092,Coulthard,18
14,35,2,01:16.2,76156,Coulthard,18
14,36,2,01:15.9,75898,Coulthard,18
14,37,2,01:15.8,75832,Coulthard,18
14,38,2,01:16.0,75987,Coulthard,18
14,39,2,01:16.0,75954,Coulthard,18
14,40,2,01:16.2,76211,Coulthard,18
14,41,2,01:16.4,76405,Coulthard,18
14,42,2,01:16.9,76947,Coulthard,18
14,43,2,01:20.1,80139,Coulthard,18
14,44,2,01:40.2,100175,Coulthard,18
14,45,2,01:17.7,77679,Coulthard,18
14,46,2,01:17.5,77457,Coulthard,18
14,47,2,01:17.3,77300,Coulthard,18
14,48,2,01:17.2,77229,Coulthard,18
14,49,2,01:17.3,77334,Coulthard,18
14,50,2,01:17.0,76959,Coulthard,18
14,51,2,01:17.0,77000,Coulthard,18
