driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
3,1,1,01:27.7,87651,Rosberg,32
3,2,1,01:25.2,85195,Rosberg,32
3,3,1,01:25.3,85292,Rosberg,32
3,4,1,01:25.1,85129,Rosberg,32
3,5,1,01:24.4,84369,Rosberg,32
3,6,1,01:24.6,84599,Rosberg,32
3,7,1,01:24.3,84349,Rosberg,32
3,8,1,01:24.5,84501,Rosberg,32
3,9,1,01:24.8,84835,Rosberg,32
3,10,1,01:24.8,84753,Rosberg,32
3,11,1,01:24.7,84670,Rosberg,32
3,12,1,01:24.0,84012,Rosberg,32
3,13,1,01:24.0,83998,Rosberg,32
3,14,1,01:23.6,83634,Rosberg,32
3,15,1,01:23.6,83620,Rosberg,32
3,16,1,01:23.5,83548,Rosberg,32
3,17,1,01:23.5,83508,Rosberg,32
3,18,1,01:23.8,83834,Rosberg,32
3,19,1,01:23.2,83228,Rosberg,32
3,20,1,01:23.2,83161,Rosberg,32
3,21,1,01:23.5,83522,Rosberg,32
3,22,1,01:23.3,83265,Rosberg,32
3,23,1,01:23.5,83496,Rosberg,32
3,24,1,01:23.7,83669,Rosberg,32
3,25,1,01:23.3,83316,Rosberg,32
3,26,2,01:26.5,86460,Rosberg,32
3,27,2,01:41.7,101749,Rosberg,32
3,28,2,01:23.6,83551,Rosberg,32
3,29,1,01:23.4,83422,Rosberg,32
3,30,1,01:22.9,82872,Rosberg,32
3,31,1,01:22.9,82892,Rosberg,32
3,32,1,01:22.8,82754,Rosberg,32
3,33,1,01:22.2,82244,Rosberg,32
3,34,1,01:22.8,82751,Rosberg,32
3,35,1,01:22.8,82780,Rosberg,32
3,36,1,01:22.6,82638,Rosberg,32
3,37,1,01:22.6,82587,Rosberg,32
3,38,1,01:22.6,82616,Rosberg,32
3,39,1,01:22.7,82721,Rosberg,32
3,40,1,01:22.4,82407,Rosberg,32
3,41,1,01:22.3,82348,Rosberg,32
3,42,1,01:22.3,82333,Rosberg,32
3,43,1,01:22.2,82153,Rosberg,32
3,44,1,01:21.9,81932,Rosberg,32
3,45,1,01:22.0,82013,Rosberg,32
3,46,2,01:25.1,85131,Rosberg,32
3,47,2,01:40.7,100690,Rosberg,32
3,48,2,01:21.7,81673,Rosberg,32
3,49,1,01:21.4,81367,Rosberg,32
3,50,1,01:21.6,81621,Rosberg,32
3,51,1,01:21.2,81244,Rosberg,32
3,52,1,01:30.3,90276,Rosberg,32
3,53,1,02:18.8,138807,Rosberg,32
3,54,1,02:04.3,124280,Rosberg,32
3,55,1,02:07.4,127406,Rosberg,32
3,56,1,02:02.9,122918,Rosberg,32
3,57,1,02:01.5,121455,Rosberg,32
3,58,1,01:22.7,82656,Rosberg,32
3,59,1,01:22.2,82167,Rosberg,32
3,60,1,01:21.4,81393,Rosberg,32
3,61,1,01:21.1,81051,Rosberg,32
3,62,1,01:21.1,81051,Rosberg,32
3,63,1,01:21.3,81283,Rosberg,32
3,64,1,01:21.1,81080,Rosberg,32
3,65,1,01:21.1,81109,Rosberg,32
3,66,1,01:21.1,81069,Rosberg,32
3,67,1,01:20.5,80521,Rosberg,32
3,68,1,01:21.2,81191,Rosberg,32
3,69,1,01:20.9,80948,Rosberg,32
3,70,1,01:21.0,81021,Rosberg,32
3,71,1,01:21.3,81253,Rosberg,32
1,1,2,01:28.3,88284,Hamilton,32
1,2,2,01:25.9,85868,Hamilton,32
1,3,2,01:25.2,85213,Hamilton,32
1,4,2,01:24.9,84889,Hamilton,32
1,5,2,01:24.7,84683,Hamilton,32
1,6,2,01:24.3,84313,Hamilton,32
1,7,2,01:24.7,84718,Hamilton,32
1,8,2,01:25.1,85083,Hamilton,32
1,9,2,01:24.7,84741,Hamilton,32
1,10,2,01:24.4,84379,Hamilton,32
1,11,2,01:24.3,84256,Hamilton,32
1,12,2,01:24.2,84197,Hamilton,32
1,13,2,01:24.3,84328,Hamilton,32
1,14,2,01:23.9,83928,Hamilton,32
1,15,2,01:23.5,83499,Hamilton,32
1,16,2,01:23.8,83811,Hamilton,32
1,17,2,01:23.6,83616,Hamilton,32
1,18,2,01:24.2,84179,Hamilton,32
1,19,2,01:23.6,83554,Hamilton,32
1,20,2,01:23.0,83008,Hamilton,32
1,21,2,01:23.5,83504,Hamilton,32
1,22,2,01:23.3,83266,Hamilton,32
1,23,2,01:23.2,83209,Hamilton,32
1,24,2,01:23.1,83079,Hamilton,32
1,25,2,01:23.4,83382,Hamilton,32
1,26,1,01:23.3,83272,Hamilton,32
1,27,1,01:23.5,83506,Hamilton,32
1,28,1,01:28.3,88278,Hamilton,32
1,29,2,01:41.9,101858,Hamilton,32
1,30,2,01:22.4,82441,Hamilton,32
1,31,2,01:22.1,82100,Hamilton,32
1,32,2,01:22.6,82577,Hamilton,32
1,33,2,01:22.7,82650,Hamilton,32
1,34,2,01:22.6,82553,Hamilton,32
1,35,2,01:22.8,82837,Hamilton,32
1,36,2,01:23.1,83113,Hamilton,32
1,37,2,01:22.6,82631,Hamilton,32
1,38,2,01:22.7,82671,Hamilton,32
1,39,2,01:22.4,82441,Hamilton,32
1,40,2,01:22.4,82351,Hamilton,32
1,41,2,01:22.5,82497,Hamilton,32
1,42,2,01:22.0,81994,Hamilton,32
1,43,2,01:22.4,82431,Hamilton,32
1,44,2,01:22.2,82187,Hamilton,32
1,45,2,01:21.9,81940,Hamilton,32
1,46,1,01:22.0,81994,Hamilton,32
1,47,1,01:22.3,82252,Hamilton,32
1,48,1,01:25.3,85344,Hamilton,32
1,49,2,01:40.6,100611,Hamilton,32
1,50,2,01:20.9,80853,Hamilton,32
