driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
20,1,1,01:33.6,93554,Vettel,68
20,2,1,01:32.6,92624,Vettel,68
20,3,1,01:32.6,92577,Vettel,68
20,4,1,01:32.4,92417,Vettel,68
20,5,1,01:32.3,92265,Vettel,68
20,6,1,01:32.5,92481,Vettel,68
20,7,1,01:32.1,92053,Vettel,68
20,8,1,01:32.2,92189,Vettel,68
20,9,1,01:32.1,92122,Vettel,68
20,10,1,01:32.0,92042,Vettel,68
20,11,1,01:31.7,91695,Vettel,68
20,12,1,01:31.8,91750,Vettel,68
20,13,1,01:31.6,91564,Vettel,68
20,14,1,01:31.5,91541,Vettel,68
20,15,1,01:31.4,91383,Vettel,68
20,16,1,01:31.5,91474,Vettel,68
20,17,1,01:31.4,91432,Vettel,68
20,18,1,01:31.4,91401,Vettel,68
20,19,1,01:31.1,91109,Vettel,68
20,20,1,01:31.4,91369,Vettel,68
20,21,1,01:31.7,91697,Vettel,68
20,22,1,01:30.6,90637,Vettel,68
20,23,1,01:30.8,90759,Vettel,68
20,24,1,01:30.9,90856,Vettel,68
20,25,1,01:30.9,90904,Vettel,68
20,26,1,01:30.5,90466,Vettel,68
20,27,1,01:31.0,90987,Vettel,68
20,28,1,01:30.8,90839,Vettel,68
20,29,1,01:31.2,91242,Vettel,68
20,30,1,01:30.8,90814,Vettel,68
20,31,1,01:32.6,92580,Vettel,68
20,32,1,01:31.1,91097,Vettel,68
20,33,1,01:32.8,92808,Vettel,68
20,34,1,01:47.7,107679,Vettel,68
20,35,1,01:30.4,90442,Vettel,68
20,36,1,01:30.3,90279,Vettel,68
20,37,1,01:30.6,90622,Vettel,68
20,38,1,01:30.7,90681,Vettel,68
20,39,1,01:30.7,90717,Vettel,68
20,40,1,01:30.4,90412,Vettel,68
20,41,1,01:29.9,89949,Vettel,68
20,42,1,01:30.1,90070,Vettel,68
20,43,1,01:30.5,90487,Vettel,68
20,44,1,01:30.4,90422,Vettel,68
20,45,1,01:30.2,90212,Vettel,68
20,46,1,01:30.1,90090,Vettel,68
20,47,1,01:30.3,90346,Vettel,68
20,48,1,01:29.4,89422,Vettel,68
20,49,1,01:29.8,89846,Vettel,68
20,50,1,01:29.5,89460,Vettel,68
20,51,1,01:29.4,89446,Vettel,68
20,52,1,01:30.1,90059,Vettel,68
20,53,1,01:29.8,89755,Vettel,68
20,54,1,01:29.7,89668,Vettel,68
20,55,1,01:29.2,89173,Vettel,68
20,56,1,01:29.0,89035,Vettel,68
20,57,1,01:29.6,89573,Vettel,68
20,58,1,01:29.8,89756,Vettel,68
20,59,1,01:29.7,89692,Vettel,68
20,60,1,01:28.7,88723,Vettel,68
17,1,2,01:34.8,94827,Webber,68
17,2,2,01:33.0,93040,Webber,68
17,3,2,01:33.0,93029,Webber,68
17,4,2,01:32.6,92551,Webber,68
17,5,2,01:32.5,92476,Webber,68
17,6,2,01:32.4,92368,Webber,68
17,7,2,01:32.4,92397,Webber,68
17,8,2,01:32.2,92239,Webber,68
17,9,2,01:32.4,92437,Webber,68
17,10,2,01:32.0,92033,Webber,68
17,11,2,01:32.1,92053,Webber,68
17,12,2,01:32.0,91967,Webber,68
17,13,2,01:31.5,91546,Webber,68
17,14,2,01:31.5,91515,Webber,68
17,15,2,01:31.5,91475,Webber,68
17,16,2,01:31.6,91602,Webber,68
17,17,2,01:31.9,91888,Webber,68
17,18,2,01:31.6,91591,Webber,68
17,19,2,01:31.4,91390,Webber,68
17,20,2,01:31.8,91824,Webber,68
17,21,2,01:31.9,91946,Webber,68
17,22,2,01:32.3,92320,Webber,68
17,23,2,01:32.0,92025,Webber,68
17,24,2,01:31.4,91449,Webber,68
17,25,2,01:31.4,91437,Webber,68
17,26,2,01:31.0,91041,Webber,68
17,27,2,01:31.1,91138,Webber,68
17,28,2,01:31.3,91265,Webber,68
17,29,2,01:31.8,91836,Webber,68
17,30,2,01:34.2,94166,Webber,68
17,31,3,01:48.2,108213,Webber,68
17,32,3,01:31.2,91166,Webber,68
17,33,2,01:30.6,90647,Webber,68
17,34,2,01:31.3,91348,Webber,68
17,35,2,01:30.4,90417,Webber,68
17,36,2,01:30.5,90507,Webber,68
17,37,2,01:31.0,91030,Webber,68
17,38,2,01:30.1,90116,Webber,68
17,39,2,01:30.3,90299,Webber,68
17,40,2,01:30.1,90093,Webber,68
17,41,2,01:29.9,89897,Webber,68
17,42,2,01:29.9,89908,Webber,68
17,43,2,01:30.0,89982,Webber,68
17,44,2,01:30.3,90275,Webber,68
17,45,2,01:30.1,90107,Webber,68
17,46,2,01:30.9,90943,Webber,68
17,47,2,01:30.3,90293,Webber,68
17,48,3,01:31.5,91533,Webber,68
17,49,3,01:29.9,89901,Webber,68
17,50,3,01:30.2,90229,Webber,68
17,51,3,01:29.6,89637,Webber,68
17,52,3,01:29.8,89807,Webber,68
17,53,3,01:29.9,89897,Webber,68
17,54,3,01:29.3,89335,Webber,68
17,55,3,01:29.3,89297,Webber,68
17,56,3,01:29.3,89287,Webber,68
17,57,3,01:29.1,89148,Webber,68
17,58,3,01:29.2,89184,Webber,68
17,59,3,01:29.0,89029,Webber,68
17,60,3,01:29.6,89565,Webber,68
18,1,3,01:36.5,96522,Button,68
18,2,3,01:33.8,93830,Button,68
18,3,3,01:33.1,93122,Button,68
18,4,4,01:34.6,94627,Button,68
18,5,4,01:33.0,93041,Button,68
18,6,5,01:34.5,94501,Button,68
18,7,5,01:32.9,92946,Button,68
18,8,5,01:33.1,93109,Button,68
18,9,5,01:33.1,93070,Button,68
18,10,5,01:32.8,92834,Button,68
18,11,5,01:32.8,92778,Button,68
18,12,5,01:32.7,92652,Button,68
18,13,5,01:32.3,92308,Button,68
18,14,5,01:32.3,92328,Button,68
18,15,5,01:32.4,92350,Button,68
18,16,5,01:32.1,92150,Button,68
18,17,5,01:32.0,91960,Button,68
18,18,5,01:32.1,92076,Button,68
18,19,5,01:32.0,91957,Button,68
18,20,5,01:32.1,92091,Button,68
18,21,5,01:31.9,91934,Button,68
18,22,5,01:31.9,91946,Button,68
18,23,5,01:31.9,91914,Button,68
18,24,5,01:31.8,91831,Button,68
18,25,5,01:33.9,93863,Button,68
18,26,9,01:48.6,108649,Button,68
18,27,9,01:31.5,91489,Button,68
18,28,8,01:31.4,91391,Button,68
18,29,6,01:31.1,91128,Button,68
18,30,6,01:31.0,91023,Button,68
18,31,6,01:31.2,91152,Button,68
18,32,6,01:31.7,91652,Button,68
18,33,6,01:31.7,91653,Button,68
18,34,6,01:31.5,91549,Button,68
18,35,6,01:31.5,91510,Button,68
18,36,5,01:30.8,90787,Button,68
18,37,5,01:30.8,90756,Button,68
18,38,5,01:30.5,90491,Button,68
18,39,5,01:30.6,90593,Button,68
18,40,5,01:30.0,89996,Button,68
18,41,5,01:30.4,90392,Button,68
18,42,5,01:30.4,90387,Button,68
18,43,5,01:30.7,90682,Button,68
18,44,5,01:30.2,90189,Button,68
18,45,5,01:29.9,89899,Button,68
18,46,5,01:30.0,89984,Button,68
18,47,5,01:29.7,89675,Button,68
18,48,5,01:29.4,89381,Button,68
18,49,5,01:29.6,89598,Button,68
18,50,5,01:29.4,89398,Button,68
18,51,5,01:30.2,90170,Button,68
18,52,5,01:28.9,88889,Button,68
18,53,5,01:28.8,88810,Button,68
18,54,5,01:28.9,88873,Button,68
18,55,5,01:29.1,89128,Button,68
18,56,5,01:29.1,89083,Button,68
18,57,5,01:29.3,89303,Button,68
18,58,5,01:29.5,89452,Button,68
18,59,5,01:30.0,89955,Button,68
18,60,5,01:28.2,88203,Button,68
4,1,4,01:37.1,97139,Alonso,68
4,2,4,01:34.1,94059,Alonso,68
4,3,4,01:33.0,93004,Alonso,68
4,4,3,01:33.1,93062,Alonso,68
4,5,3,01:32.6,92550,Alonso,68
4,6,3,01:32.3,92293,Alonso,68
4,7,3,01:32.3,92280,Alonso,68
4,8,3,01:32.6,92614,Alonso,68
4,9,3,01:32.6,92645,Alonso,68
4,10,3,01:32.1,92103,Alonso,68
4,11,3,01:32.2,92190,Alonso,68
4,12,3,01:32.0,91976,Alonso,68
4,13,3,01:31.7,91679,Alonso,68
4,14,3,01:31.5,91536,Alonso,68
4,15,3,01:31.6,91649,Alonso,68
4,16,3,01:31.7,91729,Alonso,68
4,17,3,01:31.5,91546,Alonso,68
4,18,3,01:31.4,91422,Alonso,68
4,19,3,01:31.4,91405,Alonso,68
4,20,3,01:31.4,91370,Alonso,68
4,21,3,01:31.2,91245,Alonso,68
4,22,3,01:31.4,91350,Alonso,68
4,23,3,01:31.5,91523,Alonso,68
4,24,3,01:31.6,91592,Alonso,68
4,25,3,01:31.2,91233,Alonso,68
4,26,3,01:31.1,91139,Alonso,68
4,27,3,01:31.2,91217,Alonso,68
4,28,3,01:31.6,91638,Alonso,68
4,29,3,01:33.8,93797,Alonso,68
4,30,4,01:48.1,108070,Alonso,68
4,31,4,01:30.9,90870,Alonso,68
4,32,4,01:31.1,91082,Alonso,68
4,33,3,01:30.7,90703,Alonso,68
4,34,3,01:31.4,91395,Alonso,68
4,35,3,01:30.6,90638,Alonso,68
4,36,3,01:30.9,90859,Alonso,68
4,37,3,01:30.6,90560,Alonso,68
4,38,3,01:30.3,90282,Alonso,68
4,39,3,01:30.4,90411,Alonso,68
4,40,3,01:30.5,90544,Alonso,68
4,41,3,01:30.3,90261,Alonso,68
4,42,3,01:30.1,90098,Alonso,68
4,43,3,01:30.0,90038,Alonso,68
4,44,3,01:29.9,89901,Alonso,68
4,45,3,01:29.9,89944,Alonso,68
4,46,3,01:30.2,90188,Alonso,68
4,47,3,01:30.2,90245,Alonso,68
4,48,2,01:29.5,89456,Alonso,68
4,49,2,01:29.2,89236,Alonso,68
4,50,2,01:29.4,89363,Alonso,68
4,51,2,01:29.3,89305,Alonso,68
4,52,2,01:29.2,89188,Alonso,68
4,53,2,01:29.4,89399,Alonso,68
4,54,2,01:29.4,89352,Alonso,68
4,55,2,01:29.5,89483,Alonso,68
4,56,2,01:30.0,90027,Alonso,68
4,57,2,01:29.3,89328,Alonso,68
4,58,2,01:29.4,89368,Alonso,68
4,59,2,01:29.0,88972,Alonso,68
4,60,2,01:28.6,88630,Alonso,68
1,1,5,01:37.9,97933,Hamilton,68
1,2,5,01:34.2,94152,Hamilton,68
1,3,5,01:33.0,93012,Hamilton,68
1,4,5,01:33.7,93744,Hamilton,68
1,5,5,01:32.9,92909,Hamilton,68
1,6,4,01:33.0,93027,Hamilton,68
1,7,4,01:32.8,92760,Hamilton,68
1,8,4,01:32.8,92791,Hamilton,68
1,9,4,01:32.7,92727,Hamilton,68
1,10,4,01:32.4,92357,Hamilton,68
1,11,4,01:33.0,93032,Hamilton,68
1,12,4,01:32.3,92337,Hamilton,68
1,13,4,01:32.3,92278,Hamilton,68
1,14,4,01:32.6,92610,Hamilton,68
1,15,4,01:32.3,92325,Hamilton,68
1,16,4,01:31.9,91863,Hamilton,68
1,17,4,01:31.8,91797,Hamilton,68
1,18,4,01:32.0,91970,Hamilton,68
1,19,4,01:31.8,91760,Hamilton,68
1,20,4,01:32.7,92725,Hamilton,68
1,21,4,01:31.6,91583,Hamilton,68
1,22,4,01:31.5,91518,Hamilton,68
1,23,4,01:31.5,91515,Hamilton,68
1,24,4,01:31.3,91275,Hamilton,68
1,25,4,01:30.9,90933,Hamilton,68
1,26,4,01:31.6,91555,Hamilton,68
1,27,4,01:31.0,91030,Hamilton,68
1,28,4,01:30.7,90708,Hamilton,68
1,29,4,01:30.6,90563,Hamilton,68
1,30,3,01:30.8,90826,Hamilton,68
1,31,2,01:31.0,91041,Hamilton,68
1,32,2,01:34.1,94073,Hamilton,68
1,33,4,01:47.7,107676,Hamilton,68
1,34,4,01:30.6,90554,Hamilton,68
1,35,4,01:30.6,90559,Hamilton,68
1,36,4,01:31.1,91052,Hamilton,68
1,37,4,01:30.3,90281,Hamilton,68
1,38,4,01:29.6,89639,Hamilton,68
1,39,4,01:30.6,90573,Hamilton,68
1,40,4,01:29.9,89867,Hamilton,68
1,41,4,01:29.9,89946,Hamilton,68
1,42,4,01:30.1,90132,Hamilton,68
1,43,4,01:30.0,90026,Hamilton,68
1,44,4,01:30.2,90188,Hamilton,68
1,45,4,01:29.9,89891,Hamilton,68
1,46,4,01:29.6,89631,Hamilton,68
1,47,4,01:29.6,89571,Hamilton,68
1,48,4,01:29.6,89597,Hamilton,68
1,49,4,01:29.6,89602,Hamilton,68
1,50,4,01:29.3,89314,Hamilton,68
1,51,4,01:29.2,89198,Hamilton,68
1,52,4,01:29.4,89352,Hamilton,68
1,53,4,01:29.3,89303,Hamilton,68
1,54,4,01:29.6,89560,Hamilton,68
1,55,4,01:29.1,89121,Hamilton,68
1,56,4,01:29.1,89123,Hamilton,68
1,57,4,01:29.0,88976,Hamilton,68
1,58,4,01:28.9,88944,Hamilton,68
1,59,4,01:29.1,89136,Hamilton,68
1,60,4,01:29.1,89112,Hamilton,68
13,1,6,01:38.4,98435,Massa,68
13,2,6,01:34.3,94279,Massa,68
13,3,6,01:33.4,93382,Massa,68
13,4,6,01:33.5,93506,Massa,68
13,5,6,01:33.1,93064,Massa,68
13,6,6,01:33.6,93551,Massa,68
13,7,6,01:33.0,93038,Massa,68
13,8,6,01:33.0,93018,Massa,68
13,9,6,01:33.4,93356,Massa,68
13,10,6,01:32.7,92722,Massa,68
13,11,6,01:32.8,92765,Massa,68
13,12,6,01:32.9,92874,Massa,68
13,13,6,01:32.3,92327,Massa,68
13,14,6,01:32.6,92579,Massa,68
13,15,6,01:32.3,92336,Massa,68
13,16,6,01:32.0,92037,Massa,68
13,17,6,01:32.3,92337,Massa,68
13,18,6,01:31.9,91912,Massa,68
13,19,6,01:32.0,91951,Massa,68
13,20,6,01:32.2,92167,Massa,68
13,21,6,01:32.7,92739,Massa,68
13,22,6,01:32.0,91950,Massa,68
13,23,6,01:32.1,92073,Massa,68
13,24,6,01:32.0,92046,Massa,68
13,25,6,01:32.1,92133,Massa,68
13,26,5,01:32.3,92316,Massa,68
13,27,5,01:32.5,92470,Massa,68
13,28,5,01:34.2,94239,Massa,68
13,29,7,01:49.3,109281,Massa,68
13,30,7,01:31.2,91155,Massa,68
13,31,7,01:31.2,91178,Massa,68
13,32,7,01:31.1,91147,Massa,68
13,33,7,01:31.2,91168,Massa,68
13,34,7,01:31.6,91607,Massa,68
13,35,7,01:31.3,91263,Massa,68
13,36,7,01:31.1,91074,Massa,68
13,37,6,01:30.9,90850,Massa,68
13,38,6,01:30.8,90806,Massa,68
13,39,6,01:30.7,90686,Massa,68
13,40,6,01:30.7,90715,Massa,68
13,41,6,01:30.6,90606,Massa,68
13,42,6,01:30.9,90882,Massa,68
13,43,6,01:30.2,90241,Massa,68
13,44,6,01:30.4,90388,Massa,68
13,45,6,01:30.8,90817,Massa,68
13,46,6,01:30.7,90671,Massa,68
13,47,6,01:31.5,91505,Massa,68
13,48,6,01:30.8,90757,Massa,68
13,49,6,01:30.2,90183,Massa,68
13,50,6,01:30.1,90094,Massa,68
13,51,6,01:29.8,89835,Massa,68
13,52,6,01:29.6,89609,Massa,68
13,53,6,01:29.8,89849,Massa,68
13,54,6,01:29.7,89652,Massa,68
13,55,6,01:29.7,89743,Massa,68
13,56,6,01:29.8,89831,Massa,68
13,57,6,01:29.7,89667,Massa,68
13,58,6,01:29.5,89495,Massa,68
13,59,6,01:29.3,89283,Massa,68
13,60,6,01:29.8,89778,Massa,68
8,1,7,01:39.1,99060,Räikkönen,68
8,2,7,01:34.5,94466,Räikkönen,68
8,3,7,01:33.5,93473,Räikkönen,68
8,4,7,01:33.5,93511,Räikkönen,68
8,5,7,01:33.1,93071,Räikkönen,68
8,6,7,01:33.2,93230,Räikkönen,68
8,7,7,01:33.2,93174,Räikkönen,68
8,8,7,01:33.1,93053,Räikkönen,68
8,9,7,01:33.3,93298,Räikkönen,68
8,10,7,01:32.8,92766,Räikkönen,68
8,11,7,01:32.8,92850,Räikkönen,68
8,12,7,01:32.7,92721,Räikkönen,68
8,13,7,01:32.6,92595,Räikkönen,68
