driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
30,1,3,01:32.5,92530,Schumacher,27
30,2,3,01:24.7,84659,Schumacher,27
30,3,3,01:25.1,85102,Schumacher,27
30,4,3,01:24.9,84946,Schumacher,27
30,5,3,01:24.8,84833,Schumacher,27
30,6,3,01:25.0,84958,Schumacher,27
30,7,3,01:24.9,84913,Schumacher,27
30,8,3,01:25.0,84979,Schumacher,27
30,9,3,01:25.3,85286,Schumacher,27
30,10,3,01:25.2,85216,Schumacher,27
30,11,3,01:25.4,85425,Schumacher,27
30,12,3,01:25.4,85363,Schumacher,27
30,13,3,01:25.7,85716,Schumacher,27
30,14,3,01:25.6,85587,Schumacher,27
30,15,3,01:25.7,85724,Schumacher,27
30,16,4,01:27.6,87550,Schumacher,27
30,17,4,01:27.0,87011,Schumacher,27
30,18,4,01:33.5,93482,Schumacher,27
30,19,8,01:42.7,102673,Schumacher,27
30,20,7,01:24.1,84147,Schumacher,27
30,21,4,01:24.3,84294,Schumacher,27
30,22,4,01:24.4,84387,Schumacher,27
30,23,3,01:24.6,84632,Schumacher,27
30,24,3,01:24.9,84928,Schumacher,27
30,25,3,01:25.2,85160,Schumacher,27
30,26,3,01:25.5,85466,Schumacher,27
30,27,3,01:25.4,85410,Schumacher,27
30,28,3,01:24.9,84889,Schumacher,27
30,29,3,01:25.2,85208,Schumacher,27
30,30,3,01:25.9,85902,Schumacher,27
30,31,3,01:25.0,85043,Schumacher,27
30,32,3,01:25.2,85210,Schumacher,27
30,33,3,01:25.5,85547,Schumacher,27
30,34,3,01:25.7,85692,Schumacher,27
30,35,3,01:32.3,92255,Schumacher,27
30,36,4,01:42.2,102155,Schumacher,27
30,37,4,01:24.2,84177,Schumacher,27
30,38,4,01:24.1,84059,Schumacher,27
30,39,4,01:24.3,84288,Schumacher,27
30,40,4,01:25.8,85835,Schumacher,27
30,41,4,01:27.7,87725,Schumacher,27
30,42,4,01:27.2,87246,Schumacher,27
30,43,4,01:26.2,86173,Schumacher,27
30,44,4,01:35.6,95640,Schumacher,27
30,45,3,01:41.9,101856,Schumacher,27
30,46,3,01:24.3,84336,Schumacher,27
30,47,3,01:25.5,85451,Schumacher,27
30,48,3,01:25.4,85402,Schumacher,27
30,49,3,01:25.3,85290,Schumacher,27
30,50,3,01:25.4,85394,Schumacher,27
30,51,3,01:25.1,85118,Schumacher,27
30,52,3,01:26.0,85996,Schumacher,27
30,53,3,01:26.1,86123,Schumacher,27
30,54,3,01:26.5,86498,Schumacher,27
30,55,3,01:26.0,86001,Schumacher,27
30,56,3,01:25.9,85900,Schumacher,27
30,57,3,01:26.2,86169,Schumacher,27
30,58,3,01:25.9,85934,Schumacher,27
30,59,3,01:25.8,85809,Schumacher,27
30,60,3,01:26.2,86171,Schumacher,27
30,61,3,01:26.0,86033,Schumacher,27
30,62,3,01:26.5,86514,Schumacher,27
30,63,3,01:26.0,85967,Schumacher,27
30,64,3,01:26.4,86372,Schumacher,27
30,65,3,01:26.6,86623,Schumacher,27
30,66,3,01:26.7,86699,Schumacher,27
30,67,3,01:26.5,86525,Schumacher,27
30,68,3,01:27.5,87541,Schumacher,27
30,69,3,01:27.2,87229,Schumacher,27
30,70,3,01:28.3,88308,Schumacher,27
56,1,6,01:35.5,95470,Irvine,27
56,2,6,01:25.7,85673,Irvine,27
56,3,6,01:25.7,85694,Irvine,27
56,4,6,01:26.0,86012,Irvine,27
56,5,6,01:25.5,85520,Irvine,27
56,6,6,01:25.3,85327,Irvine,27
56,7,6,01:25.7,85703,Irvine,27
56,8,6,01:26.3,86317,Irvine,27
56,9,6,01:25.7,85714,Irvine,27
56,10,6,01:25.3,85346,Irvine,27
56,11,6,01:25.6,85639,Irvine,27
56,12,6,01:25.7,85707,Irvine,27
56,13,6,01:25.7,85658,Irvine,27
56,14,6,01:26.1,86096,Irvine,27
56,15,6,01:26.5,86516,Irvine,27
56,16,6,01:26.4,86407,Irvine,27
56,17,6,01:26.6,86562,Irvine,27
56,18,6,01:27.4,87356,Irvine,27
56,19,3,01:27.3,87322,Irvine,27
56,20,5,01:33.6,93623,Irvine,27
56,21,7,01:45.4,105439,Irvine,27
56,22,5,01:25.9,85912,Irvine,27
56,23,5,01:25.3,85304,Irvine,27
56,24,5,01:25.3,85254,Irvine,27
56,25,5,01:25.2,85206,Irvine,27
56,26,5,01:26.1,86092,Irvine,27
56,27,5,01:25.8,85844,Irvine,27
56,28,5,01:26.0,85996,Irvine,27
56,29,5,01:26.4,86427,Irvine,27
56,30,5,01:27.8,87834,Irvine,27
56,31,5,01:26.3,86349,Irvine,27
56,32,5,01:26.0,86048,Irvine,27
56,33,5,01:26.1,86064,Irvine,27
56,34,5,01:26.2,86157,Irvine,27
56,35,5,01:26.5,86513,Irvine,27
56,36,5,01:26.0,85954,Irvine,27
56,37,5,01:25.7,85655,Irvine,27
56,38,5,01:25.8,85838,Irvine,27
56,39,5,01:25.8,85841,Irvine,27
56,40,5,01:26.0,86015,Irvine,27
56,41,5,01:26.5,86533,Irvine,27
56,42,5,01:26.7,86660,Irvine,27
56,43,6,01:33.7,93659,Irvine,27
56,44,8,01:44.6,104623,Irvine,27
56,45,7,01:25.2,85208,Irvine,27
56,46,5,01:25.3,85344,Irvine,27
56,47,5,01:25.7,85668,Irvine,27
56,48,5,01:26.4,86363,Irvine,27
56,49,5,01:26.7,86705,Irvine,27
56,50,5,01:26.5,86464,Irvine,27
56,51,5,01:25.8,85819,Irvine,27
56,52,5,01:26.2,86208,Irvine,27
56,53,5,01:26.5,86511,Irvine,27
56,54,5,01:26.3,86342,Irvine,27
56,55,5,01:27.4,87369,Irvine,27
56,56,5,01:26.5,86470,Irvine,27
56,57,5,01:26.9,86922,Irvine,27
56,58,5,01:26.9,86919,Irvine,27
56,59,5,01:27.8,87810,Irvine,27
56,60,5,01:26.6,86605,Irvine,27
56,61,5,01:26.4,86391,Irvine,27
56,62,5,01:27.0,86958,Irvine,27
56,63,5,01:27.2,87181,Irvine,27
56,64,5,01:28.9,88874,Irvine,27
56,65,5,01:26.6,86614,Irvine,27
56,66,5,01:26.9,86919,Irvine,27
56,67,5,01:26.3,86256,Irvine,27
56,68,5,01:27.1,87124,Irvine,27
56,69,5,01:27.1,87086,Irvine,27
56,70,5,01:35.3,95295,Irvine,27
55,1,2,01:31.7,91708,Alesi,27
55,2,2,01:24.8,84804,Alesi,27
55,3,2,01:25.2,85222,Alesi,27
55,4,2,01:24.7,84690,Alesi,27
55,5,2,01:24.3,84331,Alesi,27
55,6,2,01:24.6,84583,Alesi,27
55,7,2,01:24.8,84820,Alesi,27
55,8,2,01:25.5,85497,Alesi,27
55,9,2,01:25.7,85745,Alesi,27
55,10,2,01:25.0,84967,Alesi,27
55,11,2,01:25.5,85463,Alesi,27
55,12,2,01:25.6,85571,Alesi,27
55,13,2,01:25.4,85441,Alesi,27
55,14,2,01:25.4,85426,Alesi,27
55,15,2,01:25.6,85587,Alesi,27
55,16,2,01:26.7,86731,Alesi,27
55,17,2,01:26.2,86199,Alesi,27
55,18,1,01:26.7,86749,Alesi,27
55,19,1,01:27.3,87347,Alesi,27
55,20,1,01:26.6,86641,Alesi,27
55,21,1,01:26.2,86245,Alesi,27
55,22,2,01:34.8,94783,Alesi,27
55,23,4,01:45.2,105173,Alesi,27
55,24,4,01:25.1,85137,Alesi,27
55,25,4,01:25.4,85352,Alesi,27
55,26,4,01:25.8,85839,Alesi,27
55,27,4,01:26.7,86686,Alesi,27
55,28,4,01:26.6,86622,Alesi,27
55,29,4,01:25.9,85898,Alesi,27
55,30,4,01:25.6,85589,Alesi,27
55,31,4,01:26.1,86127,Alesi,27
55,32,4,01:25.2,85209,Alesi,27
55,33,4,01:25.6,85641,Alesi,27
55,34,4,01:25.9,85935,Alesi,27
55,35,4,01:26.5,86473,Alesi,27
55,36,3,01:25.9,85900,Alesi,27
55,37,3,01:25.7,85658,Alesi,27
55,38,3,01:26.1,86051,Alesi,27
55,39,3,01:26.1,86069,Alesi,27
55,40,3,01:26.4,86353,Alesi,27
55,41,3,01:27.8,87794,Alesi,27
55,42,3,01:27.1,87061,Alesi,27
55,43,3,01:26.3,86330,Alesi,27
55,44,3,01:35.7,95657,Alesi,27
55,45,5,01:44.7,104652,Alesi,27
55,46,4,01:24.8,84788,Alesi,27
55,47,4,01:25.1,85110,Alesi,27
55,48,4,01:26.3,86301,Alesi,27
55,49,4,01:25.8,85817,Alesi,27
55,50,4,01:25.3,85329,Alesi,27
55,51,4,01:25.6,85563,Alesi,27
55,52,4,01:25.6,85563,Alesi,27
55,53,4,01:25.5,85533,Alesi,27
55,54,4,01:27.4,87448,Alesi,27
55,55,4,01:26.4,86442,Alesi,27
55,56,4,01:25.8,85785,Alesi,27
55,57,4,01:25.8,85792,Alesi,27
55,58,4,01:26.1,86097,Alesi,27
55,59,4,01:26.1,86126,Alesi,27
55,60,4,01:26.5,86481,Alesi,27
55,61,4,01:25.8,85843,Alesi,27
55,62,4,01:26.1,86108,Alesi,27
55,63,4,01:25.9,85942,Alesi,27
55,64,4,01:26.7,86655,Alesi,27
55,65,4,01:26.2,86175,Alesi,27
55,66,4,01:27.1,87146,Alesi,27
55,67,4,01:26.2,86171,Alesi,27
55,68,4,01:26.3,86334,Alesi,27
55,69,4,01:26.7,86675,Alesi,27
55,70,4,01:27.0,87044,Alesi,27
77,1,5,01:34.3,94336,Berger,27
77,2,5,01:25.6,85571,Berger,27
77,3,5,01:26.2,86153,Berger,27
77,4,5,01:25.4,85437,Berger,27
77,5,5,01:25.3,85258,Berger,27
77,6,5,01:25.3,85309,Berger,27
77,7,5,01:25.7,85669,Berger,27
77,8,5,01:25.5,85475,Berger,27
77,9,5,01:25.3,85290,Berger,27
77,10,5,01:25.8,85789,Berger,27
77,11,5,01:25.5,85525,Berger,27
77,12,5,01:25.8,85844,Berger,27
77,13,5,01:26.6,86615,Berger,27
77,14,5,01:26.3,86277,Berger,27
77,15,5,01:26.2,86205,Berger,27
77,16,5,01:26.1,86123,Berger,27
77,17,5,01:26.8,86769,Berger,27
77,18,5,01:27.6,87562,Berger,27
77,19,6,01:35.7,95721,Berger,27
77,20,10,01:46.3,106349,Berger,27
77,21,8,01:26.7,86660,Berger,27
77,22,6,01:26.1,86109,Berger,27
77,23,6,01:25.8,85791,Berger,27
77,24,6,01:25.7,85718,Berger,27
77,25,6,01:25.7,85731,Berger,27
77,26,6,01:26.0,85977,Berger,27
77,27,6,01:26.5,86541,Berger,27
77,28,6,01:26.5,86452,Berger,27
77,29,6,01:26.5,86509,Berger,27
77,30,6,01:26.9,86895,Berger,27
77,31,6,01:28.3,88304,Berger,27
