driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
20,1,1,01:34.9,94881,Vettel,68
20,2,1,01:33.7,93738,Vettel,68
20,3,1,01:32.8,92770,Vettel,68
20,4,1,01:32.4,92377,Vettel,68
20,5,1,01:32.7,92703,Vettel,68
20,6,1,01:31.8,91834,Vettel,68
20,7,1,01:31.6,91639,Vettel,68
20,8,1,01:31.3,91308,Vettel,68
20,9,1,01:31.5,91464,Vettel,68
20,10,1,01:31.3,91305,Vettel,68
20,11,1,01:31.3,91335,Vettel,68
20,12,1,01:31.3,91272,Vettel,68
20,13,1,01:31.2,91240,Vettel,68
20,14,1,01:30.7,90685,Vettel,68
20,15,1,01:30.9,90883,Vettel,68
20,16,1,01:30.6,90636,Vettel,68
20,17,1,01:30.4,90398,Vettel,68
20,18,1,01:30.6,90550,Vettel,68
20,19,1,01:33.7,93673,Vettel,68
20,20,1,01:48.7,108712,Vettel,68
20,21,1,01:30.1,90058,Vettel,68
20,22,1,01:29.9,89922,Vettel,68
20,23,1,01:30.2,90223,Vettel,68
20,24,1,01:30.0,89977,Vettel,68
20,25,1,01:29.9,89916,Vettel,68
20,26,1,01:30.3,90269,Vettel,68
20,27,1,01:30.2,90245,Vettel,68
20,28,1,01:29.8,89780,Vettel,68
20,29,1,01:29.5,89510,Vettel,68
20,30,1,01:29.4,89390,Vettel,68
20,31,1,01:29.3,89286,Vettel,68
20,32,1,01:29.0,89012,Vettel,68
20,33,1,01:29.2,89166,Vettel,68
20,34,1,01:29.3,89296,Vettel,68
20,35,1,01:29.0,88998,Vettel,68
20,36,1,01:28.6,88607,Vettel,68
20,37,1,01:28.8,88845,Vettel,68
20,38,1,01:29.1,89114,Vettel,68
20,39,1,01:28.7,88738,Vettel,68
20,40,1,01:29.9,89914,Vettel,68
20,41,1,01:29.6,89595,Vettel,68
20,42,1,01:28.6,88555,Vettel,68
20,43,1,01:29.1,89115,Vettel,68
20,44,1,01:28.8,88807,Vettel,68
20,45,1,01:29.0,89006,Vettel,68
20,46,1,01:28.9,88919,Vettel,68
20,47,1,01:32.4,92416,Vettel,68
20,48,1,01:48.1,108141,Vettel,68
20,49,1,01:28.7,88748,Vettel,68
20,50,1,01:28.0,88029,Vettel,68
20,51,1,01:28.4,88403,Vettel,68
20,52,1,01:28.3,88306,Vettel,68
20,53,1,01:27.9,87922,Vettel,68
20,54,1,01:27.8,87801,Vettel,68
20,55,1,01:27.8,87782,Vettel,68
20,56,1,01:28.4,88394,Vettel,68
20,57,1,01:28.0,88017,Vettel,68
20,58,1,01:28.7,88671,Vettel,68
20,59,1,01:27.5,87457,Vettel,68
20,60,1,01:27.2,87249,Vettel,68
18,1,2,01:36.2,96184,Button,68
18,2,2,01:34.5,94478,Button,68
18,3,2,01:33.4,93436,Button,68
18,4,2,01:33.0,92981,Button,68
18,5,2,01:33.6,93631,Button,68
18,6,2,01:32.1,92133,Button,68
18,7,2,01:31.8,91806,Button,68
18,8,2,01:31.4,91421,Button,68
18,9,2,01:31.5,91476,Button,68
18,10,2,01:31.3,91275,Button,68
18,11,2,01:31.1,91070,Button,68
18,12,2,01:31.0,91033,Button,68
18,13,2,01:31.0,91030,Button,68
18,14,2,01:30.9,90926,Button,68
18,15,2,01:30.9,90927,Button,68
18,16,2,01:31.0,91003,Button,68
18,17,2,01:30.7,90676,Button,68
18,18,2,01:33.0,92967,Button,68
18,19,2,01:47.4,107378,Button,68
18,20,2,01:30.8,90762,Button,68
18,21,2,01:30.4,90435,Button,68
18,22,2,01:30.0,90031,Button,68
18,23,2,01:30.3,90273,Button,68
18,24,2,01:29.8,89826,Button,68
18,25,2,01:29.8,89795,Button,68
18,26,2,01:30.5,90490,Button,68
18,27,2,01:30.1,90054,Button,68
18,28,2,01:29.8,89795,Button,68
18,29,2,01:29.7,89714,Button,68
18,30,2,01:30.1,90094,Button,68
18,31,2,01:29.5,89452,Button,68
18,32,2,01:29.5,89454,Button,68
18,33,2,01:29.3,89264,Button,68
18,34,2,01:29.4,89437,Button,68
18,35,2,01:29.6,89572,Button,68
18,36,2,01:28.8,88828,Button,68
18,37,2,01:29.0,88995,Button,68
18,38,2,01:28.9,88940,Button,68
18,39,2,01:29.5,89455,Button,68
18,40,2,01:28.5,88523,Button,68
18,41,2,01:29.3,89263,Button,68
18,42,2,01:29.0,89044,Button,68
18,43,2,01:28.7,88674,Button,68
18,44,2,01:28.7,88702,Button,68
18,45,2,01:28.9,88884,Button,68
18,46,2,01:31.2,91206,Button,68
18,47,2,01:47.6,107604,Button,68
18,48,2,01:28.7,88683,Button,68
18,49,2,01:28.7,88663,Button,68
18,50,2,01:28.5,88547,Button,68
18,51,2,01:28.5,88454,Button,68
18,52,2,01:28.6,88645,Button,68
18,53,2,01:28.4,88436,Button,68
18,54,2,01:28.6,88641,Button,68
18,55,2,01:28.2,88233,Button,68
18,56,2,01:28.1,88121,Button,68
18,57,2,01:28.1,88139,Button,68
18,58,2,01:28.9,88937,Button,68
18,59,2,01:29.6,89572,Button,68
18,60,2,01:28.0,87967,Button,68
17,1,3,01:36.9,96909,Webber,68
17,2,3,01:34.5,94487,Webber,68
17,3,3,01:33.3,93259,Webber,68
17,4,3,01:33.2,93206,Webber,68
17,5,3,01:33.5,93452,Webber,68
17,6,3,01:32.3,92276,Webber,68
17,7,3,01:31.9,91851,Webber,68
17,8,3,01:31.5,91542,Webber,68
17,9,3,01:31.5,91451,Webber,68
17,10,3,01:31.4,91421,Webber,68
17,11,3,01:31.6,91641,Webber,68
17,12,3,01:31.3,91270,Webber,68
17,13,3,01:31.5,91525,Webber,68
17,14,3,01:31.6,91617,Webber,68
17,15,3,01:31.2,91246,Webber,68
17,16,3,01:34.5,94486,Webber,68
17,17,5,01:49.4,109384,Webber,68
17,18,3,01:30.5,90454,Webber,68
17,19,3,01:30.3,90328,Webber,68
17,20,3,01:30.5,90456,Webber,68
17,21,3,01:30.2,90235,Webber,68
17,22,3,01:30.4,90402,Webber,68
17,23,3,01:30.2,90193,Webber,68
17,24,3,01:29.9,89916,Webber,68
17,25,3,01:30.5,90481,Webber,68
17,26,3,01:30.3,90318,Webber,68
17,27,3,01:30.7,90682,Webber,68
17,28,3,01:30.0,89985,Webber,68
17,29,3,01:29.7,89744,Webber,68
17,30,3,01:30.0,90009,Webber,68
17,31,3,01:29.5,89537,Webber,68
17,32,3,01:30.3,90302,Webber,68
17,33,3,01:29.5,89458,Webber,68
17,34,3,01:29.7,89670,Webber,68
17,35,3,01:29.9,89931,Webber,68
17,36,3,01:30.4,90406,Webber,68
17,37,4,01:32.9,92925,Webber,68
17,38,4,01:48.8,108817,Webber,68
17,39,4,01:29.8,89822,Webber,68
17,40,4,01:30.3,90311,Webber,68
17,41,4,01:29.9,89904,Webber,68
17,42,4,01:29.5,89486,Webber,68
17,43,4,01:29.1,89095,Webber,68
17,44,4,01:29.2,89164,Webber,68
17,45,4,01:28.8,88760,Webber,68
17,46,4,01:28.8,88832,Webber,68
17,47,4,01:28.9,88924,Webber,68
17,48,4,01:29.5,89473,Webber,68
17,49,4,01:28.9,88861,Webber,68
17,50,4,01:29.5,89545,Webber,68
17,51,4,01:28.6,88623,Webber,68
17,52,4,01:29.0,88994,Webber,68
17,53,4,01:28.6,88612,Webber,68
17,54,4,01:28.5,88508,Webber,68
17,55,4,01:29.0,88952,Webber,68
17,56,4,01:27.9,87920,Webber,68
17,57,4,01:27.9,87908,Webber,68
17,58,4,01:27.6,87559,Webber,68
17,59,4,01:27.5,87520,Webber,68
17,60,4,01:28.5,88486,Webber,68
4,1,4,01:37.6,97641,Alonso,68
4,2,4,01:34.6,94618,Alonso,68
4,3,4,01:33.7,93654,Alonso,68
4,4,4,01:33.7,93650,Alonso,68
4,5,4,01:33.1,93121,Alonso,68
