driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,1,02:14.7,134661,Hamilton,24
1,2,1,02:48.3,168297,Hamilton,24
1,3,1,02:36.1,156051,Hamilton,24
1,4,1,02:44.2,164238,Hamilton,24
1,5,1,01:44.0,103982,Hamilton,24
1,6,1,01:44.7,104686,Hamilton,24
1,7,1,02:08.4,128384,Hamilton,24
1,8,5,02:27.5,147462,Hamilton,24
1,9,5,01:44.9,104895,Hamilton,24
1,10,5,01:45.1,105144,Hamilton,24
1,11,5,01:44.9,104924,Hamilton,24
1,12,5,01:45.2,105192,Hamilton,24
1,13,5,01:45.0,105021,Hamilton,24
1,14,5,01:44.8,104767,Hamilton,24
1,15,5,01:45.4,105363,Hamilton,24
1,16,4,01:44.9,104884,Hamilton,24
1,17,3,01:45.0,104974,Hamilton,24
1,18,2,01:45.2,105155,Hamilton,24
1,19,2,01:44.3,104263,Hamilton,24
1,20,2,01:44.0,103988,Hamilton,24
1,21,2,01:44.2,104186,Hamilton,24
1,22,2,01:44.1,104119,Hamilton,24
1,23,2,01:44.4,104384,Hamilton,24
1,24,2,01:44.5,104524,Hamilton,24
1,25,2,01:44.3,104250,Hamilton,24
1,26,2,01:44.4,104437,Hamilton,24
1,27,2,01:45.1,105065,Hamilton,24
1,28,2,01:44.0,104006,Hamilton,24
1,29,2,01:43.5,103479,Hamilton,24
1,30,2,01:43.2,103245,Hamilton,24
1,31,2,01:43.3,103300,Hamilton,24
1,32,2,01:43.5,103460,Hamilton,24
1,33,2,01:43.5,103463,Hamilton,24
1,34,1,01:43.2,103183,Hamilton,24
1,35,1,01:43.8,103805,Hamilton,24
1,36,1,01:43.2,103199,Hamilton,24
1,37,1,01:43.1,103137,Hamilton,24
1,38,1,01:43.6,103597,Hamilton,24
1,39,1,01:43.4,103410,Hamilton,24
1,40,1,01:43.0,102976,Hamilton,24
1,41,1,01:43.6,103646,Hamilton,24
1,42,1,01:42.9,102870,Hamilton,24
1,43,1,01:42.7,102677,Hamilton,24
1,44,1,01:43.1,103129,Hamilton,24
1,45,1,01:43.1,103071,Hamilton,24
1,46,1,01:42.4,102388,Hamilton,24
1,47,1,01:43.6,103611,Hamilton,24
1,48,1,01:42.8,102785,Hamilton,24
1,49,1,01:43.5,103451,Hamilton,24
1,50,1,01:42.1,102093,Hamilton,24
