driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
30,1,2,01:35.7,95713,Schumacher,25
30,2,2,01:33.2,93247,Schumacher,25
30,3,2,01:32.5,92478,Schumacher,25
30,4,2,01:31.8,91819,Schumacher,25
30,5,2,01:31.8,91817,Schumacher,25
30,6,2,01:31.9,91936,Schumacher,25
30,7,2,01:32.2,92223,Schumacher,25
30,8,2,01:31.5,91456,Schumacher,25
30,9,2,01:31.6,91591,Schumacher,25
30,10,2,01:31.7,91654,Schumacher,25
30,11,2,01:31.9,91877,Schumacher,25
30,12,2,01:31.5,91488,Schumacher,25
30,13,2,01:31.2,91215,Schumacher,25
30,14,2,01:31.1,91072,Schumacher,25
30,15,2,01:31.3,91332,Schumacher,25
30,16,2,01:31.6,91553,Schumacher,25
30,17,2,01:32.4,92372,Schumacher,25
30,18,2,01:32.0,91964,Schumacher,25
30,19,2,01:31.7,91727,Schumacher,25
30,20,2,01:30.9,90894,Schumacher,25
30,21,2,01:30.4,90367,Schumacher,25
30,22,4,01:49.6,109639,Schumacher,25
30,23,3,01:30.7,90659,Schumacher,25
30,24,3,01:30.7,90715,Schumacher,25
30,25,2,01:31.3,91281,Schumacher,25
30,26,2,01:31.6,91588,Schumacher,25
30,27,2,01:31.2,91230,Schumacher,25
30,28,2,01:31.0,90967,Schumacher,25
30,29,2,01:49.2,109196,Schumacher,25
30,30,4,03:03.0,182970,Schumacher,25
30,31,2,03:13.1,193094,Schumacher,25
30,32,2,02:45.0,164959,Schumacher,25
30,33,2,01:35.1,95056,Schumacher,25
30,34,2,01:31.7,91687,Schumacher,25
30,35,2,01:31.3,91262,Schumacher,25
30,36,2,01:30.7,90687,Schumacher,25
30,37,2,01:30.7,90708,Schumacher,25
30,38,2,01:31.3,91327,Schumacher,25
30,39,2,01:31.0,90984,Schumacher,25
30,40,2,01:30.7,90702,Schumacher,25
30,41,8,01:55.3,115263,Schumacher,25
30,42,8,01:32.1,92101,Schumacher,25
30,43,8,01:32.6,92580,Schumacher,25
30,44,8,01:33.5,93540,Schumacher,25
