driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
3,1,1,01:56.0,116000,Rosberg,13
3,2,1,01:57.6,117597,Rosberg,13
3,3,1,02:10.8,130816,Rosberg,13
3,4,1,01:54.0,113974,Rosberg,13
3,5,1,01:54.4,114417,Rosberg,13
3,6,1,02:16.4,136354,Rosberg,13
3,7,1,02:47.2,167178,Rosberg,13
3,8,1,02:55.6,175607,Rosberg,13
3,9,1,03:02.7,182739,Rosberg,13
3,10,1,19:20.2,1160189,Rosberg,13
3,11,1,01:51.7,111746,Rosberg,13
3,12,1,01:53.9,113894,Rosberg,13
3,13,1,01:53.6,113630,Rosberg,13
3,14,1,01:54.5,114467,Rosberg,13
3,15,1,01:54.2,114191,Rosberg,13
3,16,1,01:54.3,114268,Rosberg,13
3,17,1,01:53.7,113722,Rosberg,13
3,18,1,01:53.5,113531,Rosberg,13
3,19,1,01:53.7,113727,Rosberg,13
3,20,1,01:54.3,114272,Rosberg,13
3,21,1,01:53.9,113893,Rosberg,13
3,22,1,01:54.0,114029,Rosberg,13
3,23,1,01:53.4,113365,Rosberg,13
3,24,1,01:53.5,113503,Rosberg,13
3,25,1,01:53.7,113721,Rosberg,13
3,26,1,01:58.3,118278,Rosberg,13
3,27,1,02:06.5,126494,Rosberg,13
3,28,1,01:52.7,112653,Rosberg,13
3,29,1,01:53.3,113257,Rosberg,13
3,30,1,01:52.9,112938,Rosberg,13
3,31,1,01:52.3,112318,Rosberg,13
3,32,1,01:52.9,112891,Rosberg,13
3,33,1,01:53.5,113525,Rosberg,13
3,34,1,01:53.2,113208,Rosberg,13
3,35,1,01:53.2,113217,Rosberg,13
3,36,1,01:52.9,112942,Rosberg,13
3,37,1,01:52.6,112588,Rosberg,13
3,38,1,01:52.9,112851,Rosberg,13
3,39,1,01:53.5,113531,Rosberg,13
3,40,1,01:53.5,113501,Rosberg,13
3,41,1,01:54.5,114497,Rosberg,13
3,42,1,01:53.3,113305,Rosberg,13
3,43,1,01:52.7,112694,Rosberg,13
3,44,1,01:55.5,115540,Rosberg,13
807,1,2,02:00.1,120111,Hülkenberg,13
807,2,2,01:58.1,118104,Hülkenberg,13
807,3,2,02:09.0,128998,Hülkenberg,13
807,4,2,01:54.4,114360,Hülkenberg,13
807,5,2,01:55.5,115453,Hülkenberg,13
807,6,2,02:20.3,140286,Hülkenberg,13
807,7,3,02:40.7,160723,Hülkenberg,13
807,8,3,02:55.9,175897,Hülkenberg,13
807,9,3,03:02.8,182791,Hülkenberg,13
807,10,3,19:19.4,1159446,Hülkenberg,13
807,11,3,01:53.9,113876,Hülkenberg,13
807,12,3,01:54.3,114302,Hülkenberg,13
807,13,3,01:54.6,114573,Hülkenberg,13
807,14,3,01:54.8,114815,Hülkenberg,13
807,15,3,01:54.9,114927,Hülkenberg,13
807,16,3,01:55.1,115097,Hülkenberg,13
807,17,3,01:55.4,115361,Hülkenberg,13
807,18,4,01:57.0,116994,Hülkenberg,13
807,19,4,01:55.6,115621,Hülkenberg,13
807,20,4,01:55.7,115669,Hülkenberg,13
807,21,3,01:55.6,115606,Hülkenberg,13
807,22,3,01:56.1,116067,Hülkenberg,13
807,23,3,02:00.3,120297,Hülkenberg,13
807,24,5,02:08.3,128333,Hülkenberg,13
807,25,4,01:53.6,113615,Hülkenberg,13
807,26,4,01:54.7,114704,Hülkenberg,13
807,27,4,01:54.3,114254,Hülkenberg,13
807,28,4,01:54.3,114313,Hülkenberg,13
807,29,4,01:54.5,114466,Hülkenberg,13
807,30,4,01:54.2,114192,Hülkenberg,13
807,31,4,01:53.8,113769,Hülkenberg,13
807,32,4,01:54.0,113997,Hülkenberg,13
807,33,3,01:53.8,113811,Hülkenberg,13
807,34,4,01:54.6,114639,Hülkenberg,13
807,35,4,01:53.7,113671,Hülkenberg,13
807,36,4,01:53.7,113691,Hülkenberg,13
807,37,4,01:53.6,113551,Hülkenberg,13
807,38,4,01:53.9,113911,Hülkenberg,13
807,39,4,01:53.8,113760,Hülkenberg,13
807,40,4,01:53.7,113724,Hülkenberg,13
807,41,4,01:53.5,113530,Hülkenberg,13
807,42,4,01:53.8,113778,Hülkenberg,13
807,43,4,01:53.9,113887,Hülkenberg,13
807,44,4,01:54.0,113995,Hülkenberg,13
817,1,3,02:01.5,121542,Ricciardo,13
817,2,3,02:01.2,121246,Ricciardo,13
817,3,3,02:09.6,129631,Ricciardo,13
817,4,3,01:55.3,115286,Ricciardo,13
817,5,3,01:55.4,115440,Ricciardo,13
817,6,3,02:19.4,139378,Ricciardo,13
817,7,2,02:34.6,154649,Ricciardo,13
817,8,2,02:56.1,176069,Ricciardo,13
817,9,2,03:02.3,182307,Ricciardo,13
817,10,2,19:20.0,1160040,Ricciardo,13
817,11,2,01:52.5,112461,Ricciardo,13
817,12,2,01:53.6,113644,Ricciardo,13
817,13,2,01:53.8,113809,Ricciardo,13
817,14,2,01:54.2,114190,Ricciardo,13
817,15,2,01:54.4,114403,Ricciardo,13
817,16,2,01:54.5,114506,Ricciardo,13
817,17,2,01:54.7,114668,Ricciardo,13
817,18,2,01:54.4,114395,Ricciardo,13
817,19,2,01:54.4,114408,Ricciardo,13
817,20,2,01:54.5,114536,Ricciardo,13
817,21,2,01:54.7,114701,Ricciardo,13
817,22,2,01:55.3,115257,Ricciardo,13
817,23,2,01:55.3,115296,Ricciardo,13
817,24,2,01:55.2,115182,Ricciardo,13
817,25,2,01:59.6,119645,Ricciardo,13
817,26,2,02:06.0,126046,Ricciardo,13
817,27,2,01:53.1,113051,Ricciardo,13
817,28,2,01:53.0,112951,Ricciardo,13
817,29,2,01:52.9,112922,Ricciardo,13
817,30,2,01:53.2,113209,Ricciardo,13
817,31,2,01:53.3,113327,Ricciardo,13
817,32,2,01:53.6,113609,Ricciardo,13
817,33,2,01:53.4,113360,Ricciardo,13
817,34,2,01:53.2,113248,Ricciardo,13
817,35,2,01:53.1,113127,Ricciardo,13
817,36,2,01:53.3,113263,Ricciardo,13
817,37,2,01:53.2,113221,Ricciardo,13
817,38,2,01:53.4,113437,Ricciardo,13
817,39,2,01:53.3,113326,Ricciardo,13
817,40,2,01:53.5,113468,Ricciardo,13
