driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
1,1,1,01:35.2,95234,Hamilton,77
1,2,1,01:34.0,94020,Hamilton,77
1,3,1,01:33.8,93782,Hamilton,77
1,4,1,01:33.8,93792,Hamilton,77
1,5,1,01:33.4,93397,Hamilton,77
1,6,1,01:33.3,93260,Hamilton,77
1,7,1,01:33.7,93720,Hamilton,77
1,8,1,01:33.2,93214,Hamilton,77
1,9,1,01:33.1,93150,Hamilton,77
1,10,1,02:02.0,122043,Hamilton,77
1,11,2,03:00.6,180569,Hamilton,77
1,12,2,02:48.1,168065,Hamilton,77
1,13,2,02:55.5,175505,Hamilton,77
1,14,2,19:54.9,1194857,Hamilton,77
1,15,3,03:34.9,214902,Hamilton,77
1,16,2,21:37.7,1297704,Hamilton,77
1,17,3,02:37.5,157547,Hamilton,77
1,18,2,01:33.1,93056,Hamilton,77
1,19,2,01:33.0,92974,Hamilton,77
1,20,2,01:32.5,92532,Hamilton,77
1,21,2,01:32.1,92130,Hamilton,77
1,22,2,01:32.7,92674,Hamilton,77
1,23,2,01:40.7,100670,Hamilton,77
1,24,2,01:56.6,116641,Hamilton,77
1,25,2,01:31.5,91502,Hamilton,77
1,26,2,01:31.8,91809,Hamilton,77
1,27,2,01:32.7,92669,Hamilton,77
1,28,2,01:44.2,104229,Hamilton,77
1,29,2,01:43.2,103184,Hamilton,77
1,30,2,02:07.0,127028,Hamilton,77
1,31,2,02:07.4,127402,Hamilton,77
1,32,2,02:06.3,126321,Hamilton,77
1,33,2,01:37.2,97237,Hamilton,77
1,34,2,01:31.4,91411,Hamilton,77
1,35,2,01:31.2,91199,Hamilton,77
1,36,2,01:43.1,103095,Hamilton,77
1,37,2,01:37.1,97056,Hamilton,77
1,38,2,01:32.1,92069,Hamilton,77
1,39,2,01:31.5,91549,Hamilton,77
1,40,2,01:31.5,91536,Hamilton,77
1,41,2,01:31.1,91089,Hamilton,77
1,42,2,01:32.0,91964,Hamilton,77
1,43,1,01:31.9,91896,Hamilton,77
1,44,1,01:31.3,91338,Hamilton,77
1,45,1,01:30.9,90854,Hamilton,77
1,46,1,01:31.6,91610,Hamilton,77
1,47,1,01:30.7,90734,Hamilton,77
1,48,1,01:31.6,91588,Hamilton,77
1,49,1,01:33.7,93707,Hamilton,77
1,50,1,01:35.6,95604,Hamilton,77
822,1,2,01:36.3,96272,Bottas,77
822,2,2,01:34.0,94048,Bottas,77
822,3,2,01:34.1,94138,Bottas,77
822,4,2,01:33.6,93585,Bottas,77
