driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
18,1,7,03:10.4,190385,Button,35
18,2,7,02:48.7,168711,Button,35
18,3,7,03:02.5,182488,Button,35
18,4,7,48:59.6,2939572,Button,35
18,5,7,02:40.7,160686,Button,35
18,6,7,02:41.6,161557,Button,35
18,7,7,02:40.2,160236,Button,35
18,8,7,02:39.6,159636,Button,35
18,9,7,02:40.7,160656,Button,35
18,10,7,02:39.6,159604,Button,35
18,11,7,02:39.8,159811,Button,35
18,12,7,02:38.4,158385,Button,35
18,13,7,02:38.9,158918,Button,35
18,14,7,02:37.3,157295,Button,35
18,15,7,02:36.8,156835,Button,35
18,16,7,02:39.8,159778,Button,35
18,17,7,02:41.5,161480,Button,35
18,18,7,02:03.3,123283,Button,35
18,19,5,02:00.0,120046,Button,35
18,20,5,02:12.1,132094,Button,35
18,21,5,02:04.9,124923,Button,35
18,22,5,02:46.0,166048,Button,35
18,23,5,02:40.2,160225,Button,35
18,24,5,01:58.4,118434,Button,35
18,25,5,01:56.4,116420,Button,35
18,26,5,01:56.5,116500,Button,35
18,27,6,01:58.4,118354,Button,35
18,28,9,02:01.8,121806,Button,35
18,29,15,02:19.7,139663,Button,35
18,30,15,01:56.3,116340,Button,35
18,31,13,02:00.6,120624,Button,35
18,32,12,02:07.2,127150,Button,35
18,33,12,02:03.2,123205,Button,35
18,34,12,02:38.7,158690,Button,35
18,35,12,01:59.6,119638,Button,35
18,36,15,02:00.9,120852,Button,35
18,37,15,01:55.0,114962,Button,35
18,38,15,01:56.1,116137,Button,35
18,39,15,01:55.3,115332,Button,35
18,40,14,01:54.2,114201,Button,35
18,41,14,01:55.3,115275,Button,35
18,42,14,01:52.2,112193,Button,35
18,43,14,01:52.7,112662,Button,35
18,44,14,01:53.4,113423,Button,35
18,45,14,01:52.9,112942,Button,35
18,46,13,01:54.1,114080,Button,35
18,47,12,01:55.0,115034,Button,35
18,48,12,01:55.4,115374,Button,35
18,49,12,01:56.2,116195,Button,35
18,50,12,01:54.2,114195,Button,35
18,51,12,02:02.0,121988,Button,35
18,52,12,01:55.6,115640,Button,35
18,53,12,01:55.9,115884,Button,35
18,54,12,01:56.9,116861,Button,35
18,55,12,01:58.0,118043,Button,35
1,1,4,03:05.3,185275,Hamilton,35
1,2,4,02:49.1,169083,Hamilton,35
1,3,4,03:00.4,180400,Hamilton,35
1,4,4,49:01.1,2941051,Hamilton,35
1,5,4,02:42.9,162862,Hamilton,35
1,6,4,02:41.4,161407,Hamilton,35
1,7,4,02:41.4,161417,Hamilton,35
1,8,4,02:39.7,159664,Hamilton,35
1,9,4,02:40.1,160106,Hamilton,35
1,10,4,02:40.4,160437,Hamilton,35
1,11,4,02:38.7,158707,Hamilton,35
1,12,4,02:38.7,158740,Hamilton,35
1,13,4,02:39.1,159101,Hamilton,35
1,14,4,02:37.4,157404,Hamilton,35
1,15,4,02:37.7,157678,Hamilton,35
1,16,4,02:38.9,158861,Hamilton,35
1,17,4,02:42.1,162121,Hamilton,35
1,18,5,02:01.9,121895,Hamilton,35
1,19,3,02:01.6,121590,Hamilton,35
1,20,3,02:11.9,131898,Hamilton,35
1,21,3,02:04.8,124782,Hamilton,35
1,22,3,02:46.4,166417,Hamilton,35
1,23,3,02:40.3,160339,Hamilton,35
1,24,3,01:56.5,116450,Hamilton,35
1,25,3,01:56.0,115992,Hamilton,35
1,26,3,01:55.3,115253,Hamilton,35
1,27,3,01:54.7,114663,Hamilton,35
1,28,3,01:53.9,113914,Hamilton,35
1,29,3,01:54.7,114651,Hamilton,35
1,30,3,01:54.2,114219,Hamilton,35
1,31,3,01:59.3,119261,Hamilton,35
1,32,3,02:18.2,138206,Hamilton,35
1,33,2,02:26.1,146116,Hamilton,35
1,34,2,02:43.7,163737,Hamilton,35
1,35,3,01:56.9,116856,Hamilton,35
1,36,3,01:53.3,113347,Hamilton,35
1,37,3,01:52.3,112282,Hamilton,35
1,38,3,01:51.2,111199,Hamilton,35
1,39,3,01:50.7,110710,Hamilton,35
1,40,3,01:50.8,110780,Hamilton,35
1,41,3,01:51.3,111300,Hamilton,35
1,42,3,01:50.4,110430,Hamilton,35
1,43,3,01:50.9,110925,Hamilton,35
1,44,3,01:50.6,110621,Hamilton,35
1,45,3,01:50.7,110682,Hamilton,35
1,46,2,01:50.7,110672,Hamilton,35
1,47,2,01:51.1,111104,Hamilton,35
1,48,2,01:51.8,111810,Hamilton,35
1,49,2,01:51.9,111882,Hamilton,35
1,50,2,01:51.4,111437,Hamilton,35
1,51,2,01:51.3,111317,Hamilton,35
1,52,2,01:52.9,112897,Hamilton,35
1,53,2,01:55.9,115912,Hamilton,35
1,54,2,01:56.4,116402,Hamilton,35
1,55,2,01:59.5,119547,Hamilton,35
30,1,9,03:13.4,193396,Schumacher,35
30,2,9,02:48.3,168299,Schumacher,35
30,3,9,03:03.0,183003,Schumacher,35
30,4,9,48:58.7,2938682,Schumacher,35
30,5,9,02:42.1,162086,Schumacher,35
30,6,9,02:39.5,159528,Schumacher,35
30,7,9,02:40.3,160302,Schumacher,35
30,8,9,02:39.9,159937,Schumacher,35
30,9,9,02:41.3,161342,Schumacher,35
30,10,9,02:38.9,158878,Schumacher,35
30,11,9,02:38.8,158834,Schumacher,35
30,12,9,02:38.7,158716,Schumacher,35
30,13,9,02:40.7,160721,Schumacher,35
30,14,9,02:35.4,155400,Schumacher,35
30,15,9,02:37.4,157417,Schumacher,35
30,16,9,02:39.7,159674,Schumacher,35
30,17,9,02:41.0,160998,Schumacher,35
30,18,8,02:03.0,122952,Schumacher,35
30,19,6,02:00.4,120366,Schumacher,35
30,20,6,02:11.9,131869,Schumacher,35
30,21,6,02:05.1,125117,Schumacher,35
30,22,6,02:45.3,165326,Schumacher,35
30,23,6,02:40.7,160669,Schumacher,35
30,24,6,01:58.7,118662,Schumacher,35
30,25,6,01:56.5,116527,Schumacher,35
30,26,6,01:56.2,116194,Schumacher,35
30,27,5,01:55.8,115783,Schumacher,35
30,28,5,01:55.2,115176,Schumacher,35
30,29,5,01:54.8,114801,Schumacher,35
30,30,5,01:54.7,114672,Schumacher,35
30,31,5,01:59.9,119851,Schumacher,35
30,32,5,02:22.7,142653,Schumacher,35
30,33,5,02:14.9,134878,Schumacher,35
30,34,5,02:43.1,163084,Schumacher,35
30,35,5,01:58.1,118059,Schumacher,35
30,36,5,01:54.1,114099,Schumacher,35
30,37,5,01:53.0,113013,Schumacher,35
30,38,5,01:52.9,112940,Schumacher,35
30,39,5,01:52.7,112668,Schumacher,35
30,40,5,01:52.7,112701,Schumacher,35
30,41,5,01:52.3,112250,Schumacher,35
30,42,5,01:52.6,112615,Schumacher,35
30,43,5,01:51.8,111835,Schumacher,35
30,44,5,01:52.4,112359,Schumacher,35
30,45,5,01:52.0,112007,Schumacher,35
30,46,4,01:52.0,112003,Schumacher,35
30,47,4,01:52.6,112626,Schumacher,35
30,48,4,01:53.1,113071,Schumacher,35
30,49,4,01:52.8,112808,Schumacher,35
30,50,4,01:55.1,115139,Schumacher,35
30,51,4,01:54.0,113952,Schumacher,35
30,52,4,01:54.7,114708,Schumacher,35
30,53,4,01:54.6,114615,Schumacher,35
30,54,4,01:54.7,114661,Schumacher,35
30,55,4,01:56.6,116576,Schumacher,35
3,1,5,03:06.2,186221,Rosberg,35
3,2,5,02:49.0,169027,Rosberg,35
3,3,5,03:01.3,181256,Rosberg,35
3,4,5,49:00.8,2940781,Rosberg,35
3,5,5,02:42.1,162137,Rosberg,35
3,6,5,02:41.8,161766,Rosberg,35
3,7,5,02:40.9,160936,Rosberg,35
3,8,5,02:39.7,159730,Rosberg,35
3,9,5,02:40.7,160656,Rosberg,35
3,10,5,02:39.8,159777,Rosberg,35
3,11,5,02:38.8,158789,Rosberg,35
3,12,5,02:38.7,158655,Rosberg,35
3,13,5,02:39.3,159336,Rosberg,35
3,14,5,02:36.9,156901,Rosberg,35
3,15,5,02:37.6,157573,Rosberg,35
3,16,5,02:39.0,158954,Rosberg,35
3,17,5,02:42.3,162283,Rosberg,35
3,18,4,02:00.7,120652,Rosberg,35
20,1,1,03:01.2,181220,Vettel,35
20,2,1,02:48.9,168942,Vettel,35
20,3,1,03:00.4,180388,Vettel,35
20,4,1,49:01.7,2941672,Vettel,35
20,5,1,02:43.6,163574,Vettel,35
20,6,1,02:41.9,161940,Vettel,35
20,7,1,02:40.2,160241,Vettel,35
20,8,1,02:41.2,161182,Vettel,35
20,9,1,02:40.2,160186,Vettel,35
20,10,1,02:40.3,160302,Vettel,35
20,11,1,02:38.6,158577,Vettel,35
20,12,1,02:38.9,158930,Vettel,35
20,13,1,02:39.1,159069,Vettel,35
20,14,1,02:37.6,157636,Vettel,35
20,15,1,02:37.6,157566,Vettel,35
20,16,1,02:38.2,158214,Vettel,35
20,17,1,02:42.6,162640,Vettel,35
20,18,1,01:57.8,117805,Vettel,35
20,19,1,01:56.2,116224,Vettel,35
20,20,1,02:09.4,129412,Vettel,35
20,21,1,02:17.2,137175,Vettel,35
20,22,1,02:46.8,166803,Vettel,35
20,23,1,02:39.7,159684,Vettel,35
20,24,1,01:54.4,114438,Vettel,35
20,25,1,01:54.5,114537,Vettel,35
20,26,1,01:54.3,114275,Vettel,35
20,27,1,01:54.1,114098,Vettel,35
20,28,1,01:54.1,114095,Vettel,35
20,29,1,01:53.5,113523,Vettel,35
20,30,1,01:53.5,113474,Vettel,35
20,31,1,01:53.1,113056,Vettel,35
20,32,1,02:07.2,127164,Vettel,35
20,33,1,02:51.1,171089,Vettel,35
20,34,1,02:43.7,163729,Vettel,35
20,35,1,01:54.6,114634,Vettel,35
20,36,1,01:52.7,112694,Vettel,35
20,37,1,01:51.9,111909,Vettel,35
20,38,1,01:50.9,110852,Vettel,35
20,39,1,01:50.9,110914,Vettel,35
20,40,1,01:50.8,110788,Vettel,35
20,41,1,01:51.0,111044,Vettel,35
20,42,1,01:50.6,110606,Vettel,35
20,43,1,01:51.6,111604,Vettel,35
20,44,1,01:50.4,110375,Vettel,35
20,45,1,01:52.4,112429,Vettel,35
17,1,2,03:02.2,182227,Webber,35
17,2,2,02:49.2,169155,Webber,35
17,3,2,02:59.7,179677,Webber,35
17,4,2,49:02.5,2942501,Webber,35
17,5,2,02:42.8,162756,Webber,35
17,6,2,02:41.8,161799,Webber,35
17,7,2,02:41.1,161089,Webber,35
17,8,2,02:40.4,160410,Webber,35
17,9,2,02:40.0,159954,Webber,35
17,10,2,02:40.5,160471,Webber,35
17,11,2,02:38.8,158840,Webber,35
17,12,2,02:38.7,158694,Webber,35
17,13,2,02:39.3,159324,Webber,35
17,14,2,02:37.4,157377,Webber,35
17,15,2,02:37.7,157687,Webber,35
17,16,2,02:38.2,158163,Webber,35
17,17,2,02:42.8,162794,Webber,35
17,18,2,02:00.0,120025,Webber,35
13,1,6,03:08.8,188780,Massa,35
13,2,6,02:49.2,169198,Massa,35
13,3,6,02:59.5,179471,Massa,35
13,4,6,49:01.2,2941237,Massa,35
13,5,6,02:42.1,162111,Massa,35
13,6,6,02:41.8,161821,Massa,35
13,7,6,02:40.0,160040,Massa,35
13,8,6,02:39.5,159494,Massa,35
13,9,6,02:40.9,160913,Massa,35
13,10,6,02:40.0,160036,Massa,35
13,11,6,02:39.3,159254,Massa,35
13,12,6,02:38.2,158205,Massa,35
13,13,6,02:39.4,159381,Massa,35
13,14,6,02:37.2,157205,Massa,35
13,15,6,02:37.1,157059,Massa,35
13,16,6,02:39.2,159180,Massa,35
13,17,6,02:42.0,161984,Massa,35
13,18,6,02:02.8,122791,Massa,35
13,19,4,02:00.0,119977,Massa,35
13,20,4,02:12.5,132469,Massa,35
13,21,4,02:04.5,124456,Massa,35
13,22,4,02:46.5,166542,Massa,35
13,23,4,02:40.2,160168,Massa,35
13,24,4,01:58.1,118133,Massa,35
13,25,4,01:56.0,116049,Massa,35
13,26,4,01:55.6,115596,Massa,35
13,27,4,01:55.4,115409,Massa,35
13,28,4,01:55.1,115147,Massa,35
13,29,4,01:55.6,115644,Massa,35
13,30,4,01:54.3,114317,Massa,35
13,31,4,01:59.5,119483,Massa,35
13,32,4,02:20.4,140361,Massa,35
13,33,4,02:19.7,139653,Massa,35
13,34,4,02:43.3,163272,Massa,35
13,35,4,01:57.1,117137,Massa,35
13,36,4,01:53.6,113586,Massa,35
13,37,4,01:52.1,112130,Massa,35
13,38,4,01:51.7,111671,Massa,35
13,39,4,01:51.9,111894,Massa,35
13,40,4,01:50.7,110673,Massa,35
13,41,4,01:50.8,110780,Massa,35
13,42,4,01:51.4,111448,Massa,35
13,43,4,01:52.0,111993,Massa,35
13,44,4,01:50.5,110502,Massa,35
13,45,4,01:50.8,110769,Massa,35
13,46,3,01:52.9,112934,Massa,35
13,47,3,01:51.5,111454,Massa,35
13,48,3,01:54.0,113955,Massa,35
13,49,3,01:53.2,113178,Massa,35
13,50,3,01:53.4,113429,Massa,35
13,51,3,01:54.2,114183,Massa,35
