statusId,year
6,1987
10,1987
3,1987
96,1987
1,1987
1,1987
11,1987
11,1987
11,1987
12,1987
10,1987
62,1987
5,1987
5,1987
5,1987
5,1987
5,1987
101,1987
86,1987
101,1987
5,1987
5,1987
5,1987
101,1987
5,1987
37,1987
101,1987
5,1987
80,1987
80,1987
1,1987
1,1987
1,1987
11,1987
11,1987
12,1987
12,1987
12,1987
12,1987
12,1987
13,1987
13,1987
15,1987
36,1987
69,1987
10,1987
3,1987
101,1987
5,1987
6,1987
6,1987
6,1987
20,1987
24,1987
5,1987
30,1987
1,1987
1,1987
11,1987
11,1987
12,1987
12,1987
12,1987
12,1987
13,1987
13,1987
13,1987
13,1987
13,1987
15,1987
2,1987
62,1987
5,1987
101,1987
5,1987
5,1987
27,1987
101,1987
10,1987
5,1987
10,1987
3,1987
1,1987
1,1987
1,1987
1,1987
1,1987
1,1987
11,1987
12,1987
12,1987
12,1987
13,1987
13,1987
13,1987
13,1987
14,1987
15,1987
6,1987
20,1987
5,1987
86,1987
101,1987
22,1987
101,1987
10,1987
22,1987
5,1987
81,1987
81,1987
1,1987
1,1987
1,1987
60,1987
11,1987
12,1987
12,1987
12,1987
13,1987
13,1987
60,1987
14,1987
14,1987
16,1987
98,1987
6,1987
6,1987
22,1987
5,1987
21,1987
101,1987
80,1987
3,1987
10,1987
5,1987
3,1987
1,1987
1,1987
1,1987
1,1987
1,1987
11,1987
11,1987
60,1987
12,1987
12,1987
12,1987
12,1987
14,1987
14,1987
5,1987
3,1987
5,1987
4,1987
4,1987
7,1987
101,1987
23,1987
6,1987
80,1987
8,1987
22,1987
81,1987
1,1987
1,1987
1,1987
1,1987
12,1987
13,1987
13,1987
13,1987
14,1987
20,1987
47,1987
5,1987
47,1987
7,1987
25,1987
3,1987
3,1987
101,1987
10,1987
101,1987
5,1987
101,1987
3,1987
3,1987
3,1987
4,1987
1,1987
1,1987
1,1987
1,1987
1,1987
1,1987
11,1987
11,1987
60,1987
11,1987
12,1987
12,1987
13,1987
14,1987
5,1987
60,1987
60,1987
10,1987
5,1987
5,1987
5,1987
5,1987
5,1987
3,1987
5,1987
3,1987
3,1987
1,1987
1,1987
11,1987
12,1987
13,1987
13,1987
13,1987
20,1987
44,1987
2,1987
23,1987
20,1987
23,1987
25,1987
23,1987
23,1987
7,1987
10,1987
80,1987
68,1987
80,1987
9,1987
7,1987
5,1987
20,1987
3,1987
81,1987
1,1986
1,1986
1,1986
1,1986
11,1986
12,1986
12,1986
13,1986
13,1986
15,1986
43,1986
69,1986
5,1986
5,1986
23,1986
84,1986
47,1986
5,1986
5,1986
8,1986
101,1986
5,1986
5,1986
98,1986
20,1986
1,1986
1,1986
1,1986
11,1986
11,1986
11,1986
14,1986
16,1986
6,1986
5,1986
86,1986
69,1986
5,1986
6,1986
86,1986
67,1986
5,1986
5,1986
23,1986
5,1986
6,1986
24,1986
4,1986
4,1986
24,1986
1,1986
1,1986
11,1986
11,1986
60,1986
60,1986
12,1986
12,1986
13,1986
101,1986
60,1986
36,1986
7,1986
5,1986
23,1986
10,1986
25,1986
5,1986
5,1986
7,1986
67,1986
5,1986
67,1986
101,1986
5,1986
3,1986
1,1986
1,1986
1,1986
1,1986
11,1986
11,1986
11,1986
13,1986
13,1986
13,1986
14,1986
14,1986
3,1986
3,1986
38,1986
48,1986
101,1986
5,1986
23,1986
3,1986
81,1986
81,1986
81,1986
81,1986
81,1986
1,1986
1,1986
1,1986
1,1986
1,1986
1,1986
11,1986
11,1986
12,1986
12,1986
60,1986
13,1986
16,1986
60,1986
10,1986
6,1986
6,1986
5,1986
101,1986
10,1986
20,1986
5,1986
5,1986
5,1986
3,1986
1,1986
1,1986
1,1986
1,1986
11,1986
11,1986
11,1986
11,1986
12,1986
13,1986
14,1986
16,1986
101,1986
6,1986
6,1986
10,1986
101,1986
3,1986
3,1986
5,1986
5,1986
101,1986
84,1986
101,1986
3,1986
1,1986
1,1986
1,1986
1,1986
11,1986
11,1986
12,1986
12,1986
12,1986
13,1986
10,1986
3,1986
3,1986
6,1986
3,1986
10,1986
6,1986
38,1986
38,1986
10,1986
10,1986
101,1986
7,1986
5,1986
101,1986
10,1986
1,1986
1,1986
1,1986
1,1986
11,1986
11,1986
12,1986
12,1986
13,1986
13,1986
14,1986
62,1986
23,1986
5,1986
5,1986
42,1986
3,1986
101,1986
6,1986
5,1986
101,1986
3,1986
3,1986
3,1986
101,1986
3,1986
1,1986
1,1986
11,1986
12,1986
13,1986
13,1986
13,1986
13,1986
16,1986
62,1986
6,1986
101,1986
38,1986
69,1986
5,1986
6,1986
5,1986
10,1986
10,1986
37,1986
5,1986
6,1986
4,1986
4,1986
4,1986
4,1986
1,1986
1,1986
1,1986
1,1986
60,1986
60,1986
11,1986
11,1986
12,1986
12,1986
41,1986
14,1986
101,1986
6,1986
5,1986
10,1986
101,1986
6,1986
25,1986
21,1986
101,1986
5,1986
8,1986
5,1986
7,1986
3,1986
1,1986
1,1986
11,1986
11,1986
12,1986
12,1986
12,1986
12,1986
13,1986
16,1986
5,1986
24,1986
7,1986
10,1986
22,1986
7,1986
5,1986
3,1986
3,1986
3,1986
22,1986
22,1986
6,1986
5,1986
21,1986
101,1986
1,1986
11,1986
12,1986
12,1986
12,1986
13,1986
13,1986
14,1986
10,1986
15,1986
16,1986
86,1986
5,1986
101,1986
5,1986
5,1986
22,1986
8,1986
5,1986
101,1986
5,1986
5,1986
5,1986
10,1986
5,1986
54,1986
1,1986
1,1986
1,1986
1,1986
11,1986
12,1986
12,1986
12,1986
12,1986
12,1986
62,1986
29,1986
5,1986
5,1986
29,1986
6,1986
5,1986
2,1986
5,1986
6,1986
20,1986
10,1986
22,1986
3,1986
3,1986
5,1986
7,1986
1,1986
1,1986
1,1986
60,1986
11,1986
11,1986
11,1986
12,1986
12,1986
13,1986
13,1986
13,1986
17,1986
5,1986
62,1986
62,1986
20,1986
20,1986
10,1986
10,1986
5,1986
5,1986
5,1986
23,1986
7,1986
5,1986
7,1986
1,1986
1,1986
1,1986
11,1986
11,1986
11,1986
12,1986
12,1986
12,1986
60,1986
13,1986
101,1986
20,1986
14,1986
5,1986
17,1986
10,1986
5,1986
27,1986
29,1986
101,1986
101,1986
101,1986
5,1986
3,1986
1,1986
1,1986
11,1986
11,1986
60,1986
12,1986
13,1986
13,1986
15,1986
15,1986
62,1986
27,1986
10,1986
27,1986
62,1986
23,1986
5,1986
5,1986
5,1986
26,1986
5,1986
22,1986
5,1986
3,1986
7,1986
3,1986
1,1985
1,1985
11,1985
12,1985
12,1985
12,1985
13,1985
13,1985
13,1985
14,1985
14,1985
14,1985
14,1985
22,1985
10,1985
5,1985
5,1985
69,1985
3,1985
29,1985
101,1985
3,1985
43,1985
101,1985
7,1985
1,1985
1,1985
11,1985
11,1985
12,1985
12,1985
12,1985
15,1985
16,1985
62,1985
5,1985
5,1985
20,1985
27,1985
27,1985
10,1985
7,1985
20,1985
20,1985
27,1985
20,1985
20,1985
20,1985
20,1985
10,1985
22,1985
1,1985
11,1985
11,1985
11,1985
12,1985
60,1985
60,1985
60,1985
60,1985
60,1985
2,1985
5,1985
62,1985
10,1985
5,1985
5,1985
23,1985
101,1985
101,1985
20,1985
10,1985
5,1985
5,1985
5,1985
5,1985
31,1985
1,1985
1,1985
1,1985
11,1985
11,1985
11,1985
11,1985
12,1985
12,1985
14,1985
14,1985
20,1985
3,1985
3,1985
101,1985
5,1985
91,1985
3,1985
3,1985
3,1985
81,1985
81,1985
81,1985
81,1985
81,1985
1,1985
1,1985
1,1985
1,1985
1,1985
1,1985
11,1985
11,1985
12,1985
12,1985
12,1985
12,1985
13,1985
13,1985
13,1985
15,1985
16,1985
3,1985
5,1985
5,1985
3,1985
3,1985
3,1985
101,1985
7,1985
1,1985
1,1985
1,1985
1,1985
1,1985
11,1985
11,1985
11,1985
12,1985
12,1985
13,1985
15,1985
3,1985
3,1985
3,1985
3,1985
23,1985
10,1985
7,1985
3,1985
5,1985
23,1985
8,1985
101,1985
3,1985
1,1985
1,1985
1,1985
1,1985
1,1985
1,1985
1,1985
11,1985
11,1985
11,1985
11,1985
13,1985
13,1985
69,1985
14,1985
6,1985
6,1985
3,1985
3,1985
3,1985
69,1985
5,1985
101,1985
38,1985
101,1985
82,1985
1,1985
11,1985
11,1985
11,1985
11,1985
12,1985
12,1985
12,1985
13,1985
69,1985
16,1985
10,1985
20,1985
8,1985
7,1985
62,1985
101,1985
43,1985
8,1985
101,1985
5,1985
7,1985
3,1985
20,1985
3,1985
3,1985
1,1985
1,1985
1,1985
1,1985
1,1985
1,1985
11,1985
11,1985
11,1985
14,1985
5,1985
23,1985
101,1985
5,1985
6,1985
8,1985
102,1985
80,1985
101,1985
20,1985
5,1985
5,1985
6,1985
8,1985
51,1985
91,1985
4,1985
1,1985
1,1985
1,1985
1,1985
1,1985
11,1985
60,1985
13,1985
14,1985
5,1985
3,1985
22,1985
5,1985
101,1985
10,1985
5,1985
5,1985
43,1985
5,1985
5,1985
5,1985
101,1985
3,1985
101,1985
51,1985
54,1985
81,1985
1,1985
1,1985
1,1985
1,1985
11,1985
11,1985
11,1985
11,1985
12,1985
43,1985
62,1985
22,1985
5,1985
5,1985
6,1985
101,1985
7,1985
5,1985
67,1985
10,1985
51,1985
5,1985
5,1985
3,1985
101,1985
101,1985
1,1985
1,1985
1,1985
1,1985
11,1985
11,1985
11,1985
11,1985
11,1985
12,1985
5,1985
14,1985
5,1985
5,1985
5,1985
7,1985
43,1985
5,1985
101,1985
5,1985
7,1985
5,1985
5,1985
8,1985
48,1985
54,1985
1,1985
1,1985
1,1985
1,1985
11,1985
11,1985
11,1985
11,1985
11,1985
13,1985
3,1985
15,1985
15,1985
62,1985
5,1985
6,1985
6,1985
37,1985
101,1985
6,1985
3,1985
20,1985
3,1985
8,1985
1,1985
1,1985
1,1985
1,1985
11,1985
12,1985
12,1985
12,1985
12,1985
12,1985
12,1985
13,1985
101,1985
10,1985
5,1985
5,1985
3,1985
47,1985
5,1985
5,1985
5,1985
21,1985
101,1985
3,1985
98,1985
3,1985
1,1985
1,1985
11,1985
11,1985
11,1985
11,1985
12,1985
5,1985
21,1985
101,1985
3,1985
5,1985
101,1985
5,1985
5,1985
5,1985
5,1985
10,1985
3,1985
3,1985
100,1985
1,1985
1,1985
1,1985
11,1985
11,1985
11,1985
14,1985
14,1985
5,1985
7,1985
3,1985
7,1985
62,1985
5,1985
43,1985
5,1985
44,1985
8,1985
5,1985
7,1985
10,1985
2,1985
42,1985
5,1985
7,1985
1,1984
1,1984
1,1984
11,1984
60,1984
12,1984
12,1984
13,1984
2,1984
22,1984
6,1984
6,1984
10,1984
3,1984
5,1984
101,1984
84,1984
6,1984
25,1984
84,1984
101,1984
10,1984
23,1984
99,1984
2,1984
101,1984
2,1984
1,1984
1,1984
11,1984
12,1984
12,1984
13,1984
14,1984
14,1984
14,1984
14,1984
80,1984
15,1984
2,1984
60,1984
2,1984
7,1984
5,1984
36,1984
101,1984
98,1984
101,1984
27,1984
5,1984
6,1984
101,1984
21,1984
54,1984
1,1984
1,1984
1,1984
60,1984
11,1984
12,1984
12,1984
12,1984
5,1984
12,1984
2,1984
22,1984
2,1984
3,1984
20,1984
43,1984
103,1984
5,1984
10,1984
21,1984
5,1984
7,1984
8,1984
99,1984
80,1984
8,1984
81,1984
1,1984
1,1984
60,1984
11,1984
11,1984
60,1984
60,1984
12,1984
13,1984
2,1984
2,1984
101,1984
62,1984
101,1984
101,1984
5,1984
101,1984
101,1984
43,1984
5,1984
5,1984
10,1984
20,1984
10,1984
4,1984
4,1984
81,1984
81,1984
1,1984
1,1984
1,1984
1,1984
1,1984
11,1984
11,1984
11,1984
11,1984
12,1984
12,1984
15,1984
17,1984
2,1984
5,1984
3,1984
3,1984
5,1984
101,1984
5,1984
101,1984
5,1984
101,1984
2,1984
8,1984
10,1984
1,1984
1,1984
1,1984
1,1984
1,1984
11,1984
11,1984
11,1984
2,1984
38,1984
20,1984
20,1984
20,1984
10,1984
10,1984
10,1984
20,1984
4,1984
4,1984
3,1984
81,1984
81,1984
81,1984
81,1984
81,1984
81,1984
81,1984
1,1984
1,1984
1,1984
11,1984
12,1984
12,1984
12,1984
12,1984
12,1984
15,1984
60,1984
2,1984
5,1984
83,1984
62,1984
2,1984
23,1984
101,1984
5,1984
3,1984
69,1984
101,1984
101,1984
6,1984
5,1984
101,1984
1,1984
1,1984
1,1984
1,1984
11,1984
2,1984
5,1984
101,1984
6,1984
3,1984
7,1984
23,1984
10,1984
6,1984
5,1984
25,1984
8,1984
5,1984
3,1984
20,1984
3,1984
3,1984
3,1984
27,1984
5,1984
3,1984
81,1984
1,1984
1,1984
11,1984
12,1984
12,1984
6,1984
13,1984
13,1984
20,1984
20,1984
20,1984
20,1984
20,1984
8,1984
10,1984
20,1984
20,1984
20,1984
20,1984
95,1984
20,1984
20,1984
2,1984
20,1984
3,1984
81,1984
1,1984
1,1984
1,1984
11,1984
11,1984
11,1984
11,1984
101,1984
13,1984
13,1984
14,1984
15,1984
2,1984
62,1984
10,1984
6,1984
6,1984
10,1984
103,1984
3,1984
10,1984
20,1984
5,1984
2,1984
3,1984
3,1984
3,1984
81,1984
1,1984
1,1984
1,1984
1,1984
1,1984
11,1984
11,1984
11,1984
14,1984
2,1984
6,1984
5,1984
101,1984
6,1984
69,1984
10,1984
101,1984
5,1984
101,1984
10,1984
5,1984
5,1984
101,1984
25,1984
3,1984
101,1984
81,1984
1,1984
1,1984
1,1984
1,1984
11,1984
11,1984
11,1984
12,1984
12,1984
60,1984
13,1984
6,1984
5,1984
51,1984
5,1984
20,1984
5,1984
62,1984
5,1984
5,1984
98,1984
64,1984
5,1984
5,1984
6,1984
2,1984
81,1984
1,1984
1,1984
1,1984
11,1984
11,1984
11,1984
12,1984
60,1984
14,1984
14,1984
10,1984
15,1984
60,1984
2,1984
2,1984
3,1984
37,1984
5,1984
5,1984
5,1984
20,1984
20,1984
5,1984
36,1984
51,1984
48,1984
5,1984
1,1984
1,1984
11,1984
12,1984
12,1984
12,1984
60,1984
13,1984
60,1984
16,1984
37,1984
5,1984
5,1984
51,1984
51,1984
5,1984
6,1984
20,1984
101,1984
101,1984
5,1984
20,1984
10,1984
6,1984
5,1984
54,1984
81,1984
1,1984
1,1984
1,1984
1,1984
1,1984
11,1984
12,1984
12,1984
80,1984
13,1984
25,1984
69,1984
6,1984
5,1984
69,1984
69,1984
101,1984
101,1984
5,1984
101,1984
25,1984
3,1984
3,1984
3,1984
3,1984
3,1984
1,1984
1,1984
1,1984
1,1984
1,1984
11,1984
11,1984
11,1984
11,1984
11,1984
11,1984
11,1984
12,1984
13,1984
14,1984
60,1984
16,1984
5,1984
20,1984
6,1984
7,1984
5,1984
10,1984
7,1984
6,1984
10,1984
5,1984
1,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
11,1983
11,1983
12,1983
13,1983
14,1983
14,1983
2,1983
2,1983
62,1983
23,1983
5,1983
5,1983
4,1983
22,1983
43,1983
5,1983
20,1983
5,1983
81,1983
81,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
12,1983
12,1983
12,1983
99,1983
13,1983
13,1983
6,1983
100,1983
37,1983
6,1983
64,1983
6,1983
4,1983
84,1983
20,1983
4,1983
4,1983
6,1983
20,1983
20,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
11,1983
11,1983
11,1983
12,1983
14,1983
6,1983
5,1983
5,1983
101,1983
67,1983
20,1983
6,1983
5,1983
8,1983
10,1983
47,1983
5,1983
68,1983
5,1983
81,1983
81,1983
81,1983
1,1983
1,1983
11,1983
11,1983
11,1983
11,1983
11,1983
12,1983
12,1983
5,1983
13,1983
20,1983
20,1983
80,1983
64,1983
5,1983
21,1983
4,1983
20,1983
20,1983
22,1983
20,1983
20,1983
4,1983
20,1983
101,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
12,1983
12,1983
12,1983
10,1983
6,1983
4,1983
4,1983
86,1983
22,1983
5,1983
6,1983
22,1983
4,1983
4,1983
4,1983
4,1983
81,1983
81,1983
81,1983
81,1983
81,1983
81,1983
97,1983
97,1983
1,1983
1,1983
1,1983
1,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
11,1983
11,1983
12,1983
6,1983
6,1983
98,1983
5,1983
5,1983
36,1983
36,1983
4,1983
4,1983
22,1983
37,1983
5,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
11,1983
12,1983
12,1983
14,1983
22,1983
62,1983
6,1983
101,1983
10,1983
10,1983
36,1983
4,1983
5,1983
23,1983
6,1983
99,1983
25,1983
5,1983
54,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
12,1983
13,1983
13,1983
2,1983
6,1983
101,1983
5,1983
64,1983
5,1983
6,1983
86,1983
5,1983
5,1983
24,1983
37,1983
20,1983
37,1983
7,1983
6,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
11,1983
12,1983
12,1983
12,1983
12,1983
12,1983
12,1983
13,1983
13,1983
5,1983
22,1983
69,1983
6,1983
101,1983
69,1983
5,1983
101,1983
101,1983
81,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
11,1983
11,1983
11,1983
11,1983
12,1983
42,1983
2,1983
69,1983
44,1983
5,1983
101,1983
101,1983
5,1983
5,1983
5,1983
5,1983
48,1983
5,1983
5,1983
81,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
11,1983
12,1983
12,1983
12,1983
12,1983
13,1983
14,1983
15,1983
15,1983
47,1983
60,1983
80,1983
5,1983
6,1983
76,1983
44,1983
4,1983
101,1983
21,1983
4,1983
4,1983
4,1983
81,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
1,1983
11,1983
12,1983
12,1983
12,1983
12,1983
5,1983
14,1983
20,1983
5,1983
80,1983
2,1983
4,1983
20,1983
10,1983
64,1983
20,1983
23,1983
5,1983
10,1983
5,1983
22,1983
81,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
12,1983
12,1983
5,1983
69,1983
5,1983
43,1983
8,1983
101,1983
10,1983
10,1983
6,1983
101,1983
99,1983
5,1983
4,1983
81,1983
81,1983
81,1983
1,1983
1,1983
1,1983
1,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
11,1983
11,1983
12,1983
12,1983
13,1983
20,1983
5,1983
37,1983
5,1983
5,1983
8,1983
20,1983
44,1983
5,1983
94,1983
8,1983
81,1983
81,1983
81,1983
1,1983
1,1983
1,1983
11,1983
11,1983
11,1983
12,1983
12,1983
13,1983
14,1983
10,1983
16,1983
62,1983
62,1983
5,1983
101,1983
101,1983
101,1983
5,1983
5,1983
2,1983
5,1983
5,1983
5,1983
20,1983
5,1983
1,1982
1,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
12,1982
12,1982
13,1982
13,1982
14,1982
14,1982
15,1982
15,1982
15,1982
16,1982
69,1982
3,1982
101,1982
69,1982
101,1982
20,1982
10,1982
4,1982
81,1982
81,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
12,1982
12,1982
13,1982
16,1982
2,1982
2,1982
5,1982
22,1982
68,1982
20,1982
4,1982
4,1982
4,1982
4,1982
47,1982
8,1982
83,1982
83,1982
20,1982
20,1982
81,1982
81,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
12,1982
12,1982
15,1982
17,1982
2,1982
6,1982
20,1982
20,1982
20,1982
20,1982
7,1982
20,1982
20,1982
4,1982
20,1982
20,1982
4,1982
4,1982
4,1982
4,1982
81,1982
81,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
11,1982
13,1982
2,1982
62,1982
101,1982
5,1982
22,1982
5,1982
10,1982
7,1982
10,1982
1,1982
1,1982
11,1982
12,1982
13,1982
13,1982
14,1982
14,1982
14,1982
2,1982
20,1982
5,1982
20,1982
20,1982
37,1982
41,1982
6,1982
5,1982
5,1982
7,1982
23,1982
8,1982
101,1982
8,1982
4,1982
4,1982
54,1982
3,1982
81,1982
81,1982
97,1982
97,1982
1,1982
60,1982
60,1982
11,1982
11,1982
6,1982
20,1982
14,1982
16,1982
22,1982
4,1982
5,1982
101,1982
10,1982
24,1982
64,1982
44,1982
26,1982
20,1982
86,1982
81,1982
81,1982
81,1982
81,1982
81,1982
81,1982
97,1982
97,1982
97,1982
97,1982
97,1982
1,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
11,1982
12,1982
13,1982
13,1982
62,1982
5,1982
4,1982
20,1982
4,1982
6,1982
20,1982
4,1982
4,1982
7,1982
80,1982
20,1982
4,1982
4,1982
31,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
11,1982
11,1982
60,1982
60,1982
12,1982
13,1982
60,1982
14,1982
62,1982
6,1982
5,1982
5,1982
5,1982
20,1982
5,1982
8,1982
69,1982
8,1982
4,1982
4,1982
54,1982
104,1982
4,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
11,1982
11,1982
11,1982
11,1982
12,1982
12,1982
12,1982
13,1982
13,1982
5,1982
5,1982
64,1982
10,1982
5,1982
20,1982
37,1982
5,1982
69,1982
44,1982
64,1982
81,1982
81,1982
81,1982
81,1982
97,1982
1,1982
1,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
12,1982
13,1982
10,1982
5,1982
5,1982
69,1982
5,1982
6,1982
86,1982
100,1982
69,1982
5,1982
4,1982
4,1982
20,1982
4,1982
4,1982
4,1982
81,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
11,1982
11,1982
12,1982
12,1982
12,1982
13,1982
14,1982
15,1982
20,1982
5,1982
69,1982
10,1982
20,1982
4,1982
5,1982
20,1982
86,1982
10,1982
81,1982
81,1982
81,1982
1,1982
1,1982
11,1982
11,1982
11,1982
11,1982
11,1982
11,1982
12,1982
12,1982
12,1982
22,1982
64,1982
5,1982
27,1982
64,1982
4,1982
4,1982
98,1982
5,1982
6,1982
69,1982
69,1982
38,1982
8,1982
3,1982
81,1982
81,1982
81,1982
1,1982
1,1982
11,1982
11,1982
11,1982
11,1982
12,1982
98,1982
5,1982
5,1982
10,1982
20,1982
5,1982
5,1982
5,1982
5,1982
98,1982
20,1982
22,1982
7,1982
20,1982
20,1982
38,1982
4,1982
4,1982
4,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
11,1982
11,1982
11,1982
11,1982
11,1982
11,1982
12,1982
12,1982
12,1982
13,1982
14,1982
14,1982
98,1982
64,1982
83,1982
5,1982
64,1982
5,1982
47,1982
20,1982
5,1982
5,1982
82,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
11,1982
12,1982
12,1982
12,1982
13,1982
13,1982
62,1982
37,1982
64,1982
80,1982
98,1982
23,1982
36,1982
5,1982
8,1982
6,1982
5,1982
4,1982
4,1982
4,1982
81,1982
81,1982
81,1982
81,1982
1,1982
1,1982
1,1982
1,1982
1,1982
11,1982
11,1982
11,1982
12,1982
12,1982
12,1982
12,1982
16,1982
62,1982
5,1982
20,1982
105,1982
5,1982
22,1982
105,1982
5,1982
8,1982
4,1982
80,1982
54,1982
5,1982
3,1982
81,1982
81,1982
81,1982
1,1981
1,1981
1,1981
1,1981
1,1981
11,1981
12,1981
13,1981
69,1981
69,1981
48,1981
3,1981
4,1981
4,1981
5,1981
4,1981
69,1981
3,1981
3,1981
86,1981
23,1981
3,1981
4,1981
4,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
11,1981
11,1981
11,1981
11,1981
12,1981
15,1981
62,1981
62,1981
101,1981
20,1981
4,1981
3,1981
4,1981
5,1981
4,1981
4,1981
4,1981
81,1981
81,1981
81,1981
81,1981
81,1981
54,1981
1,1981
1,1981
1,1981
1,1981
1,1981
11,1981
11,1981
11,1981
11,1981
60,1981
12,1981
12,1981
12,1981
7,1981
44,1981
7,1981
10,1981
6,1981
64,1981
5,1981
69,1981
5,1981
5,1981
8,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
11,1981
11,1981
12,1981
12,1981
12,1981
13,1981
62,1981
20,1981
4,1981
4,1981
4,1981
4,1981
6,1981
5,1981
22,1981
6,1981
3,1981
81,1981
81,1981
31,1981
81,1981
81,1981
81,1981
54,1981
54,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
11,1981
12,1981
12,1981
14,1981
3,1981
7,1981
5,1981
5,1981
3,1981
6,1981
3,1981
6,1981
8,1981
4,1981
4,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
11,1981
12,1981
12,1981
14,1981
20,1981
5,1981
4,1981
4,1981
5,1981
6,1981
5,1981
20,1981
6,1981
22,1981
69,1981
4,1981
4,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
11,1981
12,1981
12,1981
13,1981
14,1981
15,1981
62,1981
23,1981
6,1981
80,1981
3,1981
20,1981
23,1981
3,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
1,1981
11,1981
11,1981
11,1981
11,1981
12,1981
12,1981
12,1981
12,1981
13,1981
13,1981
13,1981
13,1981
4,1981
22,1981
5,1981
10,1981
67,1981
22,1981
22,1981
54,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
11,1981
11,1981
11,1981
11,1981
12,1981
13,1981
99,1981
5,1981
60,1981
37,1981
22,1981
2,1981
99,1981
8,1981
101,1981
27,1981
7,1981
20,1981
4,1981
20,1981
8,1981
20,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
1,1981
1,1981
11,1981
11,1981
11,1981
11,1981
11,1981
11,1981
11,1981
11,1981
22,1981
12,1981
62,1981
5,1981
5,1981
5,1981
7,1981
22,1981
95,1981
4,1981
10,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
1,1981
1,1981
1,1981
11,1981
11,1981
11,1981
12,1981
16,1981
5,1981
23,1981
5,1981
51,1981
6,1981
42,1981
8,1981
25,1981
22,1981
5,1981
5,1981
3,1981
99,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
11,1981
11,1981
12,1981
13,1981
13,1981
5,1981
14,1981
3,1981
80,1981
22,1981
7,1981
5,1981
27,1981
4,1981
4,1981
22,1981
22,1981
4,1981
5,1981
4,1981
4,1981
54,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
1,1981
1,1981
5,1981
29,1981
12,1981
12,1981
13,1981
5,1981
6,1981
29,1981
22,1981
3,1981
6,1981
3,1981
20,1981
20,1981
29,1981
20,1981
20,1981
5,1981
10,1981
81,1981
81,1981
81,1981
81,1981
81,1981
81,1981
1,1981
1,1981
1,1981
11,1981
11,1981
11,1981
11,1981
12,1981
12,1981
13,1981
14,1981
5,1981
20,1981
4,1981
4,1981
20,1981
20,1981
4,1981
64,1981
80,1981
20,1981
20,1981
20,1981
4,1981
81,1981
81,1981
81,1981
81,1981
81,1981
